tensor(0.2586, device='cuda:0')
tensor(0.0600, device='cuda:0')
tensor(0.0560, device='cuda:0')
tensor(0.2273, device='cuda:0')
tensor(0.2227, device='cuda:0')
tensor(0.6086, device='cuda:0')
tensor(0.1675, device='cuda:0')
tensor(0.3586, device='cuda:0')
tensor(0.1415, device='cuda:0')
tensor(0.0616, device='cuda:0')
tensor(0.0186, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.0325, device='cuda:0')
tensor(0.1852, device='cuda:0')
tensor(0.0157, device='cuda:0')
tensor(0.8631, device='cuda:0')
tensor(0.2070, device='cuda:0')
tensor(0.1240, device='cuda:0')
tensor(0.3324, device='cuda:0')
tensor(0.0504, device='cuda:0')
tensor(0.2683, device='cuda:0')
tensor(0.2278, device='cuda:0')
tensor(0.1138, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0224, device='cuda:0')
tensor(0.2281, device='cuda:0')
tensor(0.0688, device='cuda:0')
tensor(0.0635, device='cuda:0')
tensor(0.3792, device='cuda:0')
tensor(0.1595, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.1212, device='cuda:0')
tensor(0.1308, device='cuda:0')
tensor(0.0667, device='cuda:0')
tensor(0.3307, device='cuda:0')
tensor(0.5829, device='cuda:0')
tensor(0.0310, device='cuda:0')
tensor(0.0470, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.3826, device='cuda:0')
tensor(0.0534, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0821, device='cuda:0')
tensor(0.0159, device='cuda:0')
tensor(0.0698, device='cuda:0')
tensor(0.0469, device='cuda:0')
tensor(0.1121, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.1640, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.1886, device='cuda:0')
tensor(0.4437, device='cuda:0')
tensor(0.1374, device='cuda:0')
tensor(0.2166, device='cuda:0')
tensor(0.1727, device='cuda:0')
tensor(0.0205, device='cuda:0')
tensor(0.1456, device='cuda:0')
tensor(0.1345, device='cuda:0')
tensor(0.3510, device='cuda:0')
tensor(0.0167, device='cuda:0')
tensor(0.7274, device='cuda:0')
tensor(0.1851, device='cuda:0')
tensor(0.2716, device='cuda:0')
tensor(0.2039, device='cuda:0')
tensor(0.0820, device='cuda:0')
tensor(0.2761, device='cuda:0')
tensor(0.0985, device='cuda:0')
tensor(0.0720, device='cuda:0')
tensor(0.1987, device='cuda:0')
tensor(0.2718, device='cuda:0')
tensor(0.0938, device='cuda:0')
tensor(0.3362, device='cuda:0')
tensor(0.2014, device='cuda:0')
tensor(0.1224, device='cuda:0')
tensor(0.0189, device='cuda:0')
tensor(0.0391, device='cuda:0')
tensor(0.0348, device='cuda:0')
tensor(0.3228, device='cuda:0')
tensor(0.1135, device='cuda:0')
tensor(0.1719, device='cuda:0')
tensor(0.2851, device='cuda:0')
tensor(0.2871, device='cuda:0')
tensor(0.1830, device='cuda:0')
tensor(0.0268, device='cuda:0')
tensor(0.1049, device='cuda:0')
tensor(0.3453, device='cuda:0')
tensor(0.1340, device='cuda:0')
tensor(0.2200, device='cuda:0')
tensor(0.3978, device='cuda:0')
tensor(0.7151, device='cuda:0')
tensor(0.1032, device='cuda:0')
tensor(0.4283, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(0.0754, device='cuda:0')
tensor(0.2269, device='cuda:0')
tensor(0.0107, device='cuda:0')
