tensor(0.2456, device='cuda:0')
tensor(0.3782, device='cuda:0')
tensor(0.3682, device='cuda:0')
tensor(0.7292, device='cuda:0')
tensor(0.8336, device='cuda:0')
tensor(0.3998, device='cuda:0')
tensor(0.5132, device='cuda:0')
tensor(0.2976, device='cuda:0')
tensor(0.2848, device='cuda:0')
tensor(0.5486, device='cuda:0')
tensor(0.3046, device='cuda:0')
tensor(0.4025, device='cuda:0')
tensor(0.3800, device='cuda:0')
tensor(0.8781, device='cuda:0')
tensor(0.9067, device='cuda:0')
tensor(0.5455, device='cuda:0')
tensor(0.3198, device='cuda:0')
tensor(0.3247, device='cuda:0')
tensor(0.3563, device='cuda:0')
tensor(0.7486, device='cuda:0')
tensor(0.9777, device='cuda:0')
tensor(0.3751, device='cuda:0')
tensor(0.7576, device='cuda:0')
tensor(0.7170, device='cuda:0')
tensor(0.4818, device='cuda:0')
tensor(0.5807, device='cuda:0')
tensor(0.1882, device='cuda:0')
tensor(0.4065, device='cuda:0')
tensor(1.0816, device='cuda:0')
tensor(1.4671, device='cuda:0')
tensor(0.5923, device='cuda:0')
tensor(0.3782, device='cuda:0')
tensor(0.3662, device='cuda:0')
tensor(0.6465, device='cuda:0')
tensor(0.4377, device='cuda:0')
tensor(0.4713, device='cuda:0')
tensor(0.7216, device='cuda:0')
tensor(0.5135, device='cuda:0')
tensor(0.5755, device='cuda:0')
tensor(0.4279, device='cuda:0')
tensor(0.3927, device='cuda:0')
tensor(1.2447, device='cuda:0')
tensor(1.4212, device='cuda:0')
tensor(0.7289, device='cuda:0')
tensor(0.3537, device='cuda:0')
tensor(0.4432, device='cuda:0')
tensor(1.0334, device='cuda:0')
tensor(0.3128, device='cuda:0')
tensor(0.4083, device='cuda:0')
tensor(0.5630, device='cuda:0')
tensor(0.6463, device='cuda:0')
tensor(0.7176, device='cuda:0')
tensor(0.3534, device='cuda:0')
tensor(0.6114, device='cuda:0')
tensor(0.6559, device='cuda:0')
tensor(0.3044, device='cuda:0')
tensor(0.5319, device='cuda:0')
tensor(1.0471, device='cuda:0')
tensor(0.6767, device='cuda:0')
tensor(1.1086, device='cuda:0')
tensor(1.0321, device='cuda:0')
tensor(0.3987, device='cuda:0')
tensor(0.3931, device='cuda:0')
tensor(0.3399, device='cuda:0')
tensor(0.2944, device='cuda:0')
tensor(0.8709, device='cuda:0')
tensor(0.8811, device='cuda:0')
tensor(0.2746, device='cuda:0')
tensor(0.4975, device='cuda:0')
tensor(0.7897, device='cuda:0')
tensor(0.6475, device='cuda:0')
tensor(0.7581, device='cuda:0')
tensor(0.3965, device='cuda:0')
tensor(0.4884, device='cuda:0')
tensor(0.3140, device='cuda:0')
tensor(0.7457, device='cuda:0')
tensor(0.4825, device='cuda:0')
tensor(0.5557, device='cuda:0')
tensor(0.2690, device='cuda:0')
