tensor(0.0183, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.0284, device='cuda:0')
tensor(0.2382, device='cuda:0')
tensor(0.2487, device='cuda:0')
tensor(0.1579, device='cuda:0')
tensor(0.0120, device='cuda:0')
tensor(0.0834, device='cuda:0')
tensor(0.0251, device='cuda:0')
tensor(0.1409, device='cuda:0')
tensor(0.1667, device='cuda:0')
tensor(0.2338, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.0698, device='cuda:0')
tensor(0.1260, device='cuda:0')
tensor(0.1367, device='cuda:0')
tensor(0.2025, device='cuda:0')
tensor(0.1269, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(0.1813, device='cuda:0')
tensor(0.2419, device='cuda:0')
tensor(0.0196, device='cuda:0')
tensor(0.0365, device='cuda:0')
tensor(0.5347, device='cuda:0')
tensor(0.0943, device='cuda:0')
tensor(0.0192, device='cuda:0')
tensor(0.0228, device='cuda:0')
tensor(0.0159, device='cuda:0')
tensor(0.0141, device='cuda:0')
tensor(0.4414, device='cuda:0')
tensor(0.1451, device='cuda:0')
tensor(0.1253, device='cuda:0')
tensor(0.1087, device='cuda:0')
tensor(0.0785, device='cuda:0')
tensor(0.0743, device='cuda:0')
tensor(0.0856, device='cuda:0')
tensor(0.0364, device='cuda:0')
tensor(0.0555, device='cuda:0')
tensor(0.1374, device='cuda:0')
tensor(0.5213, device='cuda:0')
tensor(0.2058, device='cuda:0')
tensor(0.0680, device='cuda:0')
tensor(0.0942, device='cuda:0')
tensor(0.0788, device='cuda:0')
tensor(0.0411, device='cuda:0')
tensor(0.2568, device='cuda:0')
tensor(0.5899, device='cuda:0')
tensor(0.0285, device='cuda:0')
tensor(0.1266, device='cuda:0')
tensor(0.1169, device='cuda:0')
tensor(0.1139, device='cuda:0')
tensor(0.5548, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.1673, device='cuda:0')
tensor(0.0499, device='cuda:0')
tensor(0.0720, device='cuda:0')
tensor(0.0318, device='cuda:0')
tensor(0.1235, device='cuda:0')
tensor(0.1042, device='cuda:0')
tensor(0.0444, device='cuda:0')
tensor(0.0789, device='cuda:0')
tensor(0.1382, device='cuda:0')
tensor(0.1434, device='cuda:0')
tensor(0.1815, device='cuda:0')
tensor(0.0638, device='cuda:0')
tensor(0.0870, device='cuda:0')
tensor(0.1842, device='cuda:0')
tensor(0.1583, device='cuda:0')
tensor(0.2251, device='cuda:0')
tensor(0.3504, device='cuda:0')
tensor(0.0751, device='cuda:0')
tensor(0.0800, device='cuda:0')
tensor(0.2581, device='cuda:0')
tensor(0.3360, device='cuda:0')
tensor(0.2540, device='cuda:0')
tensor(0.1701, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0247, device='cuda:0')
tensor(0.1266, device='cuda:0')
tensor(0.2085, device='cuda:0')
tensor(0.0291, device='cuda:0')
tensor(0.0864, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.1987, device='cuda:0')
tensor(0.1629, device='cuda:0')
tensor(0.1722, device='cuda:0')
tensor(0.0683, device='cuda:0')
tensor(0.0606, device='cuda:0')
tensor(0.1020, device='cuda:0')
tensor(0.1910, device='cuda:0')
tensor(0.0642, device='cuda:0')
tensor(0.1941, device='cuda:0')
tensor(0.2478, device='cuda:0')
tensor(0.0931, device='cuda:0')
tensor(0.1321, device='cuda:0')
