tensor(0.2708, device='cuda:0')
tensor(0.1129, device='cuda:0')
tensor(0.1798, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.1051, device='cuda:0')
tensor(0.3708, device='cuda:0')
tensor(0.0956, device='cuda:0')
tensor(0.1305, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.1746, device='cuda:0')
tensor(0.0191, device='cuda:0')
tensor(0.2348, device='cuda:0')
tensor(0.0492, device='cuda:0')
tensor(0.2076, device='cuda:0')
tensor(0.0404, device='cuda:0')
tensor(0.0954, device='cuda:0')
tensor(0.0248, device='cuda:0')
tensor(0.0838, device='cuda:0')
tensor(0.1720, device='cuda:0')
tensor(0.0442, device='cuda:0')
tensor(0.0938, device='cuda:0')
tensor(0.0147, device='cuda:0')
tensor(0.1648, device='cuda:0')
tensor(0.0270, device='cuda:0')
tensor(0.2403, device='cuda:0')
tensor(0.0789, device='cuda:0')
tensor(0.0557, device='cuda:0')
tensor(0.0880, device='cuda:0')
tensor(0.5238, device='cuda:0')
tensor(0.0292, device='cuda:0')
tensor(0.0308, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.2582, device='cuda:0')
tensor(0.0343, device='cuda:0')
tensor(0.1398, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.6867, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0506, device='cuda:0')
tensor(0.1647, device='cuda:0')
tensor(0.1747, device='cuda:0')
tensor(0.0157, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.4330, device='cuda:0')
tensor(0.0491, device='cuda:0')
tensor(0.0131, device='cuda:0')
tensor(0.2292, device='cuda:0')
tensor(0.3040, device='cuda:0')
tensor(0.3987, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0666, device='cuda:0')
tensor(0.2319, device='cuda:0')
tensor(0.1284, device='cuda:0')
tensor(0.1994, device='cuda:0')
tensor(0.1749, device='cuda:0')
tensor(0.0967, device='cuda:0')
tensor(0.0953, device='cuda:0')
tensor(0.1714, device='cuda:0')
tensor(0.4175, device='cuda:0')
tensor(0.3618, device='cuda:0')
tensor(0.3802, device='cuda:0')
tensor(0.2544, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0407, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.2935, device='cuda:0')
tensor(0.1561, device='cuda:0')
tensor(0.1487, device='cuda:0')
tensor(0.0749, device='cuda:0')
tensor(0.0788, device='cuda:0')
tensor(0.1841, device='cuda:0')
tensor(0.4865, device='cuda:0')
tensor(0.1939, device='cuda:0')
tensor(0.3064, device='cuda:0')
tensor(0.0804, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.1376, device='cuda:0')
tensor(0.0801, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.1817, device='cuda:0')
tensor(0.2374, device='cuda:0')
