tensor(0.2627, device='cuda:0')
tensor(0.2915, device='cuda:0')
tensor(0.0922, device='cuda:0')
tensor(0.0941, device='cuda:0')
tensor(0.1535, device='cuda:0')
tensor(0.4766, device='cuda:0')
tensor(0.0880, device='cuda:0')
tensor(0.1585, device='cuda:0')
tensor(0.0807, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.2095, device='cuda:0')
tensor(0.2789, device='cuda:0')
tensor(0.2273, device='cuda:0')
tensor(0.0152, device='cuda:0')
tensor(0.0489, device='cuda:0')
tensor(0.0414, device='cuda:0')
tensor(0.0333, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.2006, device='cuda:0')
tensor(0.2180, device='cuda:0')
tensor(0.1230, device='cuda:0')
tensor(0.0912, device='cuda:0')
tensor(0.1319, device='cuda:0')
tensor(0.3084, device='cuda:0')
tensor(0.7388, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.6366, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0122, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.1961, device='cuda:0')
tensor(0.3151, device='cuda:0')
tensor(0.9071, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.1020, device='cuda:0')
tensor(0.1633, device='cuda:0')
tensor(0.1878, device='cuda:0')
tensor(0.0357, device='cuda:0')
tensor(0.0631, device='cuda:0')
tensor(0.2418, device='cuda:0')
tensor(0.1525, device='cuda:0')
tensor(0.1131, device='cuda:0')
tensor(0.3153, device='cuda:0')
tensor(0.3566, device='cuda:0')
tensor(0.1870, device='cuda:0')
tensor(0.4091, device='cuda:0')
tensor(0.0391, device='cuda:0')
tensor(0.1568, device='cuda:0')
tensor(0.2096, device='cuda:0')
tensor(0.3477, device='cuda:0')
tensor(0.5535, device='cuda:0')
tensor(0.0431, device='cuda:0')
tensor(0.2889, device='cuda:0')
tensor(0.1355, device='cuda:0')
tensor(0.2177, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.1905, device='cuda:0')
tensor(0.0549, device='cuda:0')
tensor(0.2091, device='cuda:0')
tensor(0.0443, device='cuda:0')
tensor(0.1107, device='cuda:0')
tensor(0.0305, device='cuda:0')
tensor(0.2141, device='cuda:0')
tensor(0.0097, device='cuda:0')
tensor(0.5351, device='cuda:0')
tensor(0.1514, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.1753, device='cuda:0')
tensor(0.0415, device='cuda:0')
tensor(0.0878, device='cuda:0')
tensor(0.6191, device='cuda:0')
tensor(0.0270, device='cuda:0')
tensor(0.4970, device='cuda:0')
tensor(0.1241, device='cuda:0')
tensor(0.2011, device='cuda:0')
tensor(0.2775, device='cuda:0')
tensor(0.1210, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.1154, device='cuda:0')
tensor(0.0992, device='cuda:0')
tensor(0.1029, device='cuda:0')
tensor(0.1877, device='cuda:0')
tensor(0.1096, device='cuda:0')
tensor(0.1944, device='cuda:0')
tensor(0.1037, device='cuda:0')
tensor(0.3068, device='cuda:0')
tensor(0.0314, device='cuda:0')
tensor(0.5900, device='cuda:0')
tensor(0.0838, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.2348, device='cuda:0')
tensor(0.0423, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.1209, device='cuda:0')
tensor(0.0769, device='cuda:0')
tensor(0.4805, device='cuda:0')
tensor(0.2158, device='cuda:0')
tensor(0.0729, device='cuda:0')
tensor(0.2541, device='cuda:0')
tensor(0.1186, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.3220, device='cuda:0')
tensor(0.0281, device='cuda:0')
tensor(0.3600, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.1413, device='cuda:0')
tensor(0.0490, device='cuda:0')
tensor(0.0510, device='cuda:0')
tensor(0.0226, device='cuda:0')
tensor(0.0890, device='cuda:0')
tensor(0.0774, device='cuda:0')
tensor(0.0437, device='cuda:0')
tensor(0.2443, device='cuda:0')
tensor(0.0477, device='cuda:0')
tensor(0.0675, device='cuda:0')
tensor(0.0243, device='cuda:0')
tensor(0.0175, device='cuda:0')
tensor(0.0888, device='cuda:0')
tensor(0.2543, device='cuda:0')
tensor(0.1180, device='cuda:0')
tensor(0.1560, device='cuda:0')
tensor(0.0279, device='cuda:0')
tensor(0.0699, device='cuda:0')
tensor(0.0342, device='cuda:0')
tensor(0.0373, device='cuda:0')
tensor(0.0856, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0738, device='cuda:0')
tensor(0.0502, device='cuda:0')
tensor(0.0712, device='cuda:0')
tensor(0.0864, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.2041, device='cuda:0')
tensor(0.1014, device='cuda:0')
tensor(0.2344, device='cuda:0')
tensor(0.1010, device='cuda:0')
