tensor(0.4275, device='cuda:0')
tensor(0.0743, device='cuda:0')
tensor(0.0246, device='cuda:0')
tensor(0.0998, device='cuda:0')
tensor(0.0510, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0707, device='cuda:0')
tensor(0.0219, device='cuda:0')
tensor(0.0338, device='cuda:0')
tensor(0.1285, device='cuda:0')
tensor(0.0325, device='cuda:0')
tensor(0.1045, device='cuda:0')
tensor(0.1441, device='cuda:0')
tensor(0.1279, device='cuda:0')
tensor(0.1597, device='cuda:0')
tensor(0.0231, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.3597, device='cuda:0')
tensor(0.0409, device='cuda:0')
tensor(0.2594, device='cuda:0')
tensor(0.1424, device='cuda:0')
tensor(0.1011, device='cuda:0')
tensor(0.5751, device='cuda:0')
tensor(0.1032, device='cuda:0')
tensor(0.0744, device='cuda:0')
tensor(0.2077, device='cuda:0')
tensor(0.1337, device='cuda:0')
tensor(0.0619, device='cuda:0')
tensor(0.1238, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(0.2217, device='cuda:0')
tensor(0.1182, device='cuda:0')
tensor(0.0905, device='cuda:0')
tensor(0.0940, device='cuda:0')
tensor(0.1843, device='cuda:0')
tensor(0.0896, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.1766, device='cuda:0')
tensor(0.3732, device='cuda:0')
tensor(0.2058, device='cuda:0')
tensor(0.0355, device='cuda:0')
tensor(0.0138, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.7997, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.1351, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0670, device='cuda:0')
tensor(0.0421, device='cuda:0')
tensor(0.2462, device='cuda:0')
tensor(0.1578, device='cuda:0')
tensor(0.0845, device='cuda:0')
tensor(0.2256, device='cuda:0')
tensor(0.0497, device='cuda:0')
tensor(0.0119, device='cuda:0')
tensor(0.2363, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.1826, device='cuda:0')
tensor(0.3077, device='cuda:0')
tensor(0.0723, device='cuda:0')
tensor(0.0254, device='cuda:0')
tensor(0.2425, device='cuda:0')
tensor(0.0284, device='cuda:0')
tensor(0.0304, device='cuda:0')
tensor(0.0111, device='cuda:0')
tensor(0.0409, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(0.0893, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0228, device='cuda:0')
tensor(0.0675, device='cuda:0')
tensor(0.3012, device='cuda:0')
tensor(0.0790, device='cuda:0')
tensor(0.0719, device='cuda:0')
tensor(0.0212, device='cuda:0')
tensor(0.0718, device='cuda:0')
tensor(0.1026, device='cuda:0')
tensor(0.0175, device='cuda:0')
tensor(0.1850, device='cuda:0')
tensor(0.0837, device='cuda:0')
tensor(0.3200, device='cuda:0')
tensor(0.1370, device='cuda:0')
tensor(0.0271, device='cuda:0')
tensor(0.0548, device='cuda:0')
tensor(0.0157, device='cuda:0')
tensor(0.4123, device='cuda:0')
tensor(0.1521, device='cuda:0')
tensor(0.2992, device='cuda:0')
tensor(0.1249, device='cuda:0')
tensor(0.0868, device='cuda:0')
tensor(0.0312, device='cuda:0')
tensor(0.1379, device='cuda:0')
tensor(0.2802, device='cuda:0')
tensor(0.0991, device='cuda:0')
tensor(0.3776, device='cuda:0')
tensor(0.0146, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(0.1328, device='cuda:0')
tensor(0.1956, device='cuda:0')
tensor(0.0580, device='cuda:0')
tensor(0.4083, device='cuda:0')
tensor(0.0182, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.1964, device='cuda:0')
tensor(0.0801, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.0420, device='cuda:0')
tensor(0.0409, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.0802, device='cuda:0')
tensor(0.1383, device='cuda:0')
tensor(0.0655, device='cuda:0')
tensor(0.1769, device='cuda:0')
tensor(0.0344, device='cuda:0')
tensor(0.3023, device='cuda:0')
tensor(0.1660, device='cuda:0')
tensor(0.1989, device='cuda:0')
tensor(0.0920, device='cuda:0')
tensor(0.2420, device='cuda:0')
tensor(0.1914, device='cuda:0')
tensor(0.2279, device='cuda:0')
tensor(0.0639, device='cuda:0')
tensor(0.1618, device='cuda:0')
tensor(0.0185, device='cuda:0')
tensor(0.2331, device='cuda:0')
tensor(0.1072, device='cuda:0')
tensor(0.1662, device='cuda:0')
tensor(0.2415, device='cuda:0')
tensor(0.1310, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.0231, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.0621, device='cuda:0')
tensor(0.1016, device='cuda:0')
tensor(0.0371, device='cuda:0')
tensor(0.0304, device='cuda:0')
tensor(0.1554, device='cuda:0')
tensor(0.0823, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.1632, device='cuda:0')
tensor(0.0348, device='cuda:0')
tensor(0.9567, device='cuda:0')
tensor(0.0147, device='cuda:0')
tensor(0.2299, device='cuda:0')
tensor(0.1706, device='cuda:0')
tensor(0.2807, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0124, device='cuda:0')
tensor(0.0207, device='cuda:0')
tensor(0.0776, device='cuda:0')
tensor(0.0690, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(0.0610, device='cuda:0')
tensor(0.2068, device='cuda:0')
tensor(0.1429, device='cuda:0')
tensor(0.1677, device='cuda:0')
tensor(0.1070, device='cuda:0')
tensor(0.0603, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(1.3941, device='cuda:0')
tensor(1.3438, device='cuda:0')
tensor(0.0489, device='cuda:0')
tensor(0.3043, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0176, device='cuda:0')
tensor(0.3341, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.2140, device='cuda:0')
tensor(0.1925, device='cuda:0')
tensor(0.1760, device='cuda:0')
tensor(0.1400, device='cuda:0')
tensor(0.0740, device='cuda:0')
tensor(0.4842, device='cuda:0')
tensor(0.0178, device='cuda:0')
tensor(0.0874, device='cuda:0')
tensor(0.1583, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.1998, device='cuda:0')
tensor(0.1694, device='cuda:0')
tensor(0.0630, device='cuda:0')
tensor(0.0390, device='cuda:0')
tensor(0.2759, device='cuda:0')
tensor(0.0096, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.0904, device='cuda:0')
tensor(0.0659, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.3714, device='cuda:0')
tensor(0.0209, device='cuda:0')
tensor(0.3404, device='cuda:0')
tensor(0.1736, device='cuda:0')
tensor(0.1729, device='cuda:0')
tensor(0.0530, device='cuda:0')
tensor(0.3354, device='cuda:0')
tensor(0.1638, device='cuda:0')
tensor(0.0171, device='cuda:0')
tensor(0.3142, device='cuda:0')
tensor(0.0175, device='cuda:0')
tensor(0.4656, device='cuda:0')
tensor(0.3002, device='cuda:0')
tensor(0.0482, device='cuda:0')
tensor(0.3371, device='cuda:0')
tensor(0.0395, device='cuda:0')
tensor(0.1990, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.1175, device='cuda:0')
tensor(0.0672, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0267, device='cuda:0')
tensor(0.1416, device='cuda:0')
tensor(0.0937, device='cuda:0')
tensor(0.1513, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.2222, device='cuda:0')
tensor(0.2024, device='cuda:0')
tensor(0.0138, device='cuda:0')
tensor(0.0985, device='cuda:0')
tensor(0.0956, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.0396, device='cuda:0')
tensor(0.0077, device='cuda:0')
tensor(0.0461, device='cuda:0')
tensor(0.3897, device='cuda:0')
tensor(0.0220, device='cuda:0')
tensor(0.1580, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.0519, device='cuda:0')
tensor(0.3078, device='cuda:0')
tensor(0.0682, device='cuda:0')
tensor(0.1442, device='cuda:0')
tensor(0.0598, device='cuda:0')
tensor(0.0779, device='cuda:0')
tensor(0.0395, device='cuda:0')
tensor(0.1545, device='cuda:0')
tensor(0.1287, device='cuda:0')
tensor(0.2055, device='cuda:0')
tensor(0.1116, device='cuda:0')
tensor(0.1943, device='cuda:0')
tensor(0.0886, device='cuda:0')
tensor(0.1388, device='cuda:0')
tensor(0.0466, device='cuda:0')
tensor(0.0448, device='cuda:0')
tensor(0.0285, device='cuda:0')
tensor(0.1127, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0305, device='cuda:0')
tensor(0.1717, device='cuda:0')
tensor(0.2524, device='cuda:0')
tensor(0.0448, device='cuda:0')
tensor(0.2045, device='cuda:0')
tensor(0.1171, device='cuda:0')
tensor(0.2714, device='cuda:0')
tensor(0.0933, device='cuda:0')
tensor(0.2880, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.2782, device='cuda:0')
tensor(0.1316, device='cuda:0')
tensor(0.1535, device='cuda:0')
tensor(0.3014, device='cuda:0')
tensor(0.1115, device='cuda:0')
tensor(0.3049, device='cuda:0')
tensor(0.1423, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.0145, device='cuda:0')
tensor(0.2394, device='cuda:0')
tensor(0.1623, device='cuda:0')
tensor(0.2328, device='cuda:0')
tensor(0.1289, device='cuda:0')
tensor(0.0646, device='cuda:0')
tensor(0.1041, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0138, device='cuda:0')
tensor(0.0949, device='cuda:0')
tensor(0.2153, device='cuda:0')
tensor(0.1022, device='cuda:0')
tensor(0.2839, device='cuda:0')
tensor(0.2003, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.3784, device='cuda:0')
tensor(0.2057, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.0504, device='cuda:0')
tensor(0.6666, device='cuda:0')
tensor(0.5944, device='cuda:0')
tensor(0.0892, device='cuda:0')
tensor(0.1257, device='cuda:0')
tensor(0.0475, device='cuda:0')
