tensor(0.0053, device='cuda:0')
tensor(0.4923, device='cuda:0')
tensor(0.0427, device='cuda:0')
tensor(0.1649, device='cuda:0')
tensor(0.0180, device='cuda:0')
tensor(0.0667, device='cuda:0')
tensor(0.2626, device='cuda:0')
tensor(0.1478, device='cuda:0')
tensor(0.3604, device='cuda:0')
tensor(0.0503, device='cuda:0')
tensor(0.0603, device='cuda:0')
tensor(0.1447, device='cuda:0')
tensor(0.0142, device='cuda:0')
tensor(0.1020, device='cuda:0')
tensor(0.2044, device='cuda:0')
tensor(0.2460, device='cuda:0')
tensor(0.2971, device='cuda:0')
tensor(0.0100, device='cuda:0')
tensor(0.1334, device='cuda:0')
tensor(0.2861, device='cuda:0')
tensor(0.0459, device='cuda:0')
tensor(0.1979, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.5602, device='cuda:0')
tensor(0.0709, device='cuda:0')
tensor(0.0134, device='cuda:0')
tensor(0.0478, device='cuda:0')
tensor(0.0259, device='cuda:0')
tensor(0.0377, device='cuda:0')
tensor(0.2484, device='cuda:0')
tensor(0.1756, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0890, device='cuda:0')
tensor(0.0163, device='cuda:0')
tensor(0.1712, device='cuda:0')
tensor(0.0978, device='cuda:0')
tensor(0.0137, device='cuda:0')
tensor(0.3974, device='cuda:0')
tensor(0.0280, device='cuda:0')
tensor(0.1188, device='cuda:0')
tensor(0.2536, device='cuda:0')
tensor(0.1380, device='cuda:0')
tensor(0.0171, device='cuda:0')
tensor(0.2223, device='cuda:0')
tensor(0.1069, device='cuda:0')
tensor(0.1233, device='cuda:0')
tensor(0.0133, device='cuda:0')
tensor(0.4887, device='cuda:0')
tensor(0.1532, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.1931, device='cuda:0')
tensor(0.0362, device='cuda:0')
tensor(0.2009, device='cuda:0')
tensor(0.1513, device='cuda:0')
tensor(0.0655, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.0154, device='cuda:0')
tensor(0.1350, device='cuda:0')
tensor(0.0642, device='cuda:0')
tensor(0.1943, device='cuda:0')
tensor(0.0273, device='cuda:0')
tensor(0.1132, device='cuda:0')
tensor(0.0956, device='cuda:0')
tensor(0.0090, device='cuda:0')
tensor(0.1355, device='cuda:0')
tensor(0.1141, device='cuda:0')
tensor(0.4369, device='cuda:0')
tensor(0.1709, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(0.1478, device='cuda:0')
tensor(0.0182, device='cuda:0')
tensor(0.0723, device='cuda:0')
tensor(0.0415, device='cuda:0')
tensor(0.1710, device='cuda:0')
tensor(0.0473, device='cuda:0')
tensor(0.0037, device='cuda:0')
