tensor(0.2025, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.0629, device='cuda:0')
tensor(0.1234, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.2143, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.0219, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(0.0699, device='cuda:0')
tensor(0.1694, device='cuda:0')
tensor(0.0661, device='cuda:0')
tensor(0.2173, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(0.2221, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.1919, device='cuda:0')
tensor(0.0933, device='cuda:0')
tensor(0.0331, device='cuda:0')
tensor(0.0820, device='cuda:0')
tensor(0.2752, device='cuda:0')
tensor(0.2962, device='cuda:0')
tensor(0.0179, device='cuda:0')
tensor(0.0165, device='cuda:0')
tensor(0.0408, device='cuda:0')
tensor(0.4046, device='cuda:0')
tensor(0.1080, device='cuda:0')
tensor(0.0507, device='cuda:0')
tensor(0.0139, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(0.4153, device='cuda:0')
tensor(0.0620, device='cuda:0')
tensor(0.2646, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.2345, device='cuda:0')
tensor(0.0282, device='cuda:0')
tensor(0.0601, device='cuda:0')
tensor(0.2366, device='cuda:0')
tensor(0.0117, device='cuda:0')
tensor(0.0151, device='cuda:0')
tensor(0.0404, device='cuda:0')
tensor(0.0399, device='cuda:0')
tensor(0.3780, device='cuda:0')
tensor(0.0381, device='cuda:0')
tensor(0.0939, device='cuda:0')
tensor(0.0512, device='cuda:0')
tensor(0.1418, device='cuda:0')
tensor(0.0546, device='cuda:0')
tensor(0.1500, device='cuda:0')
tensor(0.2964, device='cuda:0')
tensor(0.0830, device='cuda:0')
tensor(0.0292, device='cuda:0')
tensor(0.1633, device='cuda:0')
tensor(0.1389, device='cuda:0')
tensor(0.1284, device='cuda:0')
tensor(0.1087, device='cuda:0')
tensor(0.1743, device='cuda:0')
tensor(0.1313, device='cuda:0')
tensor(0.1327, device='cuda:0')
tensor(0.0812, device='cuda:0')
tensor(0.4271, device='cuda:0')
tensor(0.0801, device='cuda:0')
tensor(0.0967, device='cuda:0')
tensor(0.0690, device='cuda:0')
tensor(0.2014, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.4852, device='cuda:0')
