tensor(0.1208, device='cuda:0')
tensor(0.1667, device='cuda:0')
tensor(0.0090, device='cuda:0')
tensor(0.1937, device='cuda:0')
tensor(0.1312, device='cuda:0')
tensor(0.2505, device='cuda:0')
tensor(0.1578, device='cuda:0')
tensor(0.1319, device='cuda:0')
tensor(0.8046, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(0.0422, device='cuda:0')
tensor(0.0955, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.2968, device='cuda:0')
tensor(0.1447, device='cuda:0')
tensor(0.1358, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(0.0111, device='cuda:0')
tensor(0.1636, device='cuda:0')
tensor(0.0804, device='cuda:0')
tensor(0.2559, device='cuda:0')
tensor(0.0934, device='cuda:0')
tensor(0.5642, device='cuda:0')
tensor(0.2319, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.3026, device='cuda:0')
tensor(0.0203, device='cuda:0')
tensor(0.1685, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.2125, device='cuda:0')
tensor(0.0167, device='cuda:0')
tensor(0.2991, device='cuda:0')
tensor(0.0109, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.4010, device='cuda:0')
tensor(0.0159, device='cuda:0')
tensor(0.0504, device='cuda:0')
tensor(0.2334, device='cuda:0')
tensor(0.4101, device='cuda:0')
tensor(0.1542, device='cuda:0')
tensor(0.0446, device='cuda:0')
tensor(0.2311, device='cuda:0')
tensor(0.1167, device='cuda:0')
tensor(0.0564, device='cuda:0')
tensor(0.2346, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(0.0620, device='cuda:0')
tensor(0.0667, device='cuda:0')
tensor(0.1177, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.0920, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0789, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(0.0419, device='cuda:0')
tensor(0.0927, device='cuda:0')
tensor(0.1895, device='cuda:0')
tensor(0.3177, device='cuda:0')
tensor(0.2049, device='cuda:0')
tensor(0.1109, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.3944, device='cuda:0')
tensor(0.0156, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.7424, device='cuda:0')
tensor(0.1325, device='cuda:0')
tensor(0.4661, device='cuda:0')
tensor(0.3846, device='cuda:0')
tensor(0.1247, device='cuda:0')
tensor(0.1309, device='cuda:0')
tensor(0.3340, device='cuda:0')
tensor(0.2893, device='cuda:0')
tensor(0.1539, device='cuda:0')
tensor(0.1304, device='cuda:0')
tensor(0.1224, device='cuda:0')
tensor(0.2541, device='cuda:0')
tensor(0.0399, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.0218, device='cuda:0')
tensor(0.4596, device='cuda:0')
tensor(0.3299, device='cuda:0')
tensor(0.3734, device='cuda:0')
tensor(0.1680, device='cuda:0')
tensor(0.4665, device='cuda:0')
tensor(0.2019, device='cuda:0')
tensor(0.2827, device='cuda:0')
tensor(0.1241, device='cuda:0')
tensor(0.2514, device='cuda:0')
tensor(0.3873, device='cuda:0')
tensor(0.1984, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.1835, device='cuda:0')
tensor(0.1002, device='cuda:0')
tensor(0.0722, device='cuda:0')
tensor(0.0871, device='cuda:0')
tensor(0.3836, device='cuda:0')
tensor(0.3190, device='cuda:0')
tensor(0.0634, device='cuda:0')
tensor(0.0786, device='cuda:0')
tensor(0.1392, device='cuda:0')
tensor(0.1376, device='cuda:0')
tensor(0.2631, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.0215, device='cuda:0')
tensor(0.6704, device='cuda:0')
tensor(0.2184, device='cuda:0')
tensor(0.0322, device='cuda:0')
tensor(0.0809, device='cuda:0')
tensor(0.0189, device='cuda:0')
tensor(0.2059, device='cuda:0')
tensor(0.0336, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.1798, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.0132, device='cuda:0')
tensor(0.1820, device='cuda:0')
tensor(0.0646, device='cuda:0')
tensor(0.2326, device='cuda:0')
tensor(0.0117, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.0298, device='cuda:0')
tensor(0.1013, device='cuda:0')
tensor(0.0169, device='cuda:0')
tensor(0.0353, device='cuda:0')
tensor(0.4612, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.1480, device='cuda:0')
tensor(0.0846, device='cuda:0')
tensor(0.2116, device='cuda:0')
tensor(0.1816, device='cuda:0')
tensor(0.3998, device='cuda:0')
tensor(0.0148, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(0.2585, device='cuda:0')
tensor(0.1439, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(0.2126, device='cuda:0')
tensor(0.0556, device='cuda:0')
tensor(0.1571, device='cuda:0')
tensor(0.3557, device='cuda:0')
tensor(0.0259, device='cuda:0')
tensor(0.4633, device='cuda:0')
tensor(0.0154, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.0549, device='cuda:0')
tensor(0.0547, device='cuda:0')
tensor(0.2433, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0615, device='cuda:0')
tensor(0.0959, device='cuda:0')
tensor(0.0387, device='cuda:0')
tensor(0.4415, device='cuda:0')
tensor(0.1825, device='cuda:0')
tensor(0.3121, device='cuda:0')
tensor(0.0254, device='cuda:0')
tensor(0.1998, device='cuda:0')
tensor(0.0202, device='cuda:0')
tensor(0.0436, device='cuda:0')
tensor(0.0503, device='cuda:0')
tensor(0.2812, device='cuda:0')
tensor(0.1119, device='cuda:0')
tensor(0.1246, device='cuda:0')
tensor(0.0681, device='cuda:0')
tensor(0.1195, device='cuda:0')
tensor(0.0632, device='cuda:0')
tensor(0.3570, device='cuda:0')
tensor(0.0465, device='cuda:0')
tensor(0.0145, device='cuda:0')
tensor(0.2115, device='cuda:0')
tensor(0.1910, device='cuda:0')
tensor(0.2608, device='cuda:0')
tensor(0.3562, device='cuda:0')
tensor(0.1111, device='cuda:0')
tensor(0.3012, device='cuda:0')
tensor(0.3942, device='cuda:0')
tensor(0.0515, device='cuda:0')
tensor(0.2724, device='cuda:0')
tensor(0.1162, device='cuda:0')
tensor(0.0145, device='cuda:0')
tensor(0.0679, device='cuda:0')
tensor(0.2034, device='cuda:0')
tensor(0.8115, device='cuda:0')
tensor(0.3311, device='cuda:0')
tensor(0.9873, device='cuda:0')
tensor(0.2155, device='cuda:0')
tensor(0.0423, device='cuda:0')
tensor(0.3647, device='cuda:0')
tensor(0.2866, device='cuda:0')
tensor(0.1710, device='cuda:0')
tensor(0.3891, device='cuda:0')
tensor(0.1355, device='cuda:0')
tensor(0.1543, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(0.0318, device='cuda:0')
tensor(0.0348, device='cuda:0')
tensor(0.0648, device='cuda:0')
tensor(0.2672, device='cuda:0')
tensor(0.1012, device='cuda:0')
tensor(0.3343, device='cuda:0')
tensor(0.0731, device='cuda:0')
tensor(0.3402, device='cuda:0')
tensor(0.2312, device='cuda:0')
tensor(0.0233, device='cuda:0')
tensor(0.1061, device='cuda:0')
tensor(0.1664, device='cuda:0')
tensor(0.0267, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(0.0992, device='cuda:0')
tensor(0.6100, device='cuda:0')
tensor(1.1653, device='cuda:0')
tensor(0.0605, device='cuda:0')
tensor(0.1837, device='cuda:0')
tensor(0.0262, device='cuda:0')
tensor(0.1440, device='cuda:0')
tensor(0.0393, device='cuda:0')
tensor(0.0677, device='cuda:0')
tensor(0.1041, device='cuda:0')
tensor(0.1434, device='cuda:0')
tensor(0.0188, device='cuda:0')
tensor(0.3758, device='cuda:0')
tensor(0.0452, device='cuda:0')
tensor(0.0203, device='cuda:0')
tensor(0.1234, device='cuda:0')
tensor(0.0171, device='cuda:0')
tensor(0.1271, device='cuda:0')
tensor(0.1750, device='cuda:0')
tensor(0.0974, device='cuda:0')
tensor(0.3864, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.1352, device='cuda:0')
tensor(0.0187, device='cuda:0')
tensor(0.0136, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.1497, device='cuda:0')
tensor(0.1250, device='cuda:0')
tensor(0.3399, device='cuda:0')
tensor(0.0455, device='cuda:0')
tensor(0.0384, device='cuda:0')
tensor(0.5932, device='cuda:0')
tensor(0.1417, device='cuda:0')
tensor(0.0757, device='cuda:0')
tensor(0.0110, device='cuda:0')
tensor(0.0624, device='cuda:0')
tensor(0.4362, device='cuda:0')
tensor(0.0299, device='cuda:0')
tensor(0.0113, device='cuda:0')
