tensor(0.6972, device='cuda:0')
tensor(0.3420, device='cuda:0')
tensor(0.6171, device='cuda:0')
tensor(0.4483, device='cuda:0')
tensor(0.3817, device='cuda:0')
tensor(0.2884, device='cuda:0')
tensor(0.3361, device='cuda:0')
tensor(0.7798, device='cuda:0')
tensor(0.5321, device='cuda:0')
tensor(0.7699, device='cuda:0')
tensor(0.5286, device='cuda:0')
tensor(0.3669, device='cuda:0')
tensor(0.6389, device='cuda:0')
tensor(0.5147, device='cuda:0')
tensor(0.2496, device='cuda:0')
tensor(1.0992, device='cuda:0')
tensor(0.4449, device='cuda:0')
tensor(0.3102, device='cuda:0')
tensor(0.7969, device='cuda:0')
tensor(0.1906, device='cuda:0')
tensor(1.0043, device='cuda:0')
tensor(0.3108, device='cuda:0')
tensor(0.3793, device='cuda:0')
tensor(0.4158, device='cuda:0')
tensor(0.4234, device='cuda:0')
tensor(0.6769, device='cuda:0')
tensor(0.7855, device='cuda:0')
tensor(1.2691, device='cuda:0')
tensor(0.2498, device='cuda:0')
tensor(0.6250, device='cuda:0')
tensor(0.7381, device='cuda:0')
tensor(0.6397, device='cuda:0')
tensor(0.2463, device='cuda:0')
tensor(0.3818, device='cuda:0')
tensor(0.5712, device='cuda:0')
tensor(0.3271, device='cuda:0')
tensor(0.5056, device='cuda:0')
tensor(0.3457, device='cuda:0')
tensor(0.3994, device='cuda:0')
tensor(0.6740, device='cuda:0')
tensor(0.5622, device='cuda:0')
tensor(0.6407, device='cuda:0')
tensor(0.3225, device='cuda:0')
tensor(1.1343, device='cuda:0')
tensor(0.7386, device='cuda:0')
tensor(0.3774, device='cuda:0')
tensor(0.5571, device='cuda:0')
tensor(0.6069, device='cuda:0')
tensor(0.5583, device='cuda:0')
tensor(0.5371, device='cuda:0')
tensor(0.2933, device='cuda:0')
tensor(0.3778, device='cuda:0')
tensor(0.3255, device='cuda:0')
tensor(0.5293, device='cuda:0')
tensor(0.3490, device='cuda:0')
tensor(0.7834, device='cuda:0')
tensor(0.7474, device='cuda:0')
tensor(0.4405, device='cuda:0')
tensor(0.4470, device='cuda:0')
tensor(0.3145, device='cuda:0')
tensor(0.5551, device='cuda:0')
tensor(0.4818, device='cuda:0')
tensor(0.5560, device='cuda:0')
tensor(0.5965, device='cuda:0')
tensor(0.6243, device='cuda:0')
tensor(0.7937, device='cuda:0')
tensor(0.2226, device='cuda:0')
tensor(0.5663, device='cuda:0')
tensor(0.4091, device='cuda:0')
tensor(1.0230, device='cuda:0')
tensor(1.0481, device='cuda:0')
tensor(0.3648, device='cuda:0')
tensor(0.7344, device='cuda:0')
tensor(0.3451, device='cuda:0')
tensor(0.7114, device='cuda:0')
tensor(0.4607, device='cuda:0')
tensor(0.6133, device='cuda:0')
tensor(0.8271, device='cuda:0')
tensor(0.4786, device='cuda:0')
tensor(0.4860, device='cuda:0')
tensor(0.5411, device='cuda:0')
tensor(0.3650, device='cuda:0')
tensor(0.2086, device='cuda:0')
tensor(0.5606, device='cuda:0')
tensor(0.4160, device='cuda:0')
tensor(0.3309, device='cuda:0')
tensor(0.2070, device='cuda:0')
tensor(0.1813, device='cuda:0')
tensor(0.7194, device='cuda:0')
tensor(0.5758, device='cuda:0')
tensor(0.6064, device='cuda:0')
tensor(0.2916, device='cuda:0')
tensor(0.7794, device='cuda:0')
tensor(1.0802, device='cuda:0')
tensor(0.9190, device='cuda:0')
tensor(0.3341, device='cuda:0')
tensor(0.8493, device='cuda:0')
tensor(0.9161, device='cuda:0')
tensor(0.5059, device='cuda:0')
tensor(0.5842, device='cuda:0')
tensor(0.3593, device='cuda:0')
tensor(0.4565, device='cuda:0')
tensor(0.3368, device='cuda:0')
tensor(0.3352, device='cuda:0')
tensor(0.6999, device='cuda:0')
tensor(0.5312, device='cuda:0')
tensor(0.3948, device='cuda:0')
tensor(1.3016, device='cuda:0')
tensor(0.5828, device='cuda:0')
tensor(0.5204, device='cuda:0')
tensor(0.6477, device='cuda:0')
tensor(0.9766, device='cuda:0')
tensor(0.6796, device='cuda:0')
tensor(0.3493, device='cuda:0')
tensor(0.6115, device='cuda:0')
tensor(0.3312, device='cuda:0')
tensor(0.7607, device='cuda:0')
tensor(0.3770, device='cuda:0')
tensor(0.3893, device='cuda:0')
tensor(0.4290, device='cuda:0')
tensor(0.3353, device='cuda:0')
tensor(0.8402, device='cuda:0')
tensor(0.4414, device='cuda:0')
tensor(0.7378, device='cuda:0')
tensor(0.8244, device='cuda:0')
tensor(0.3546, device='cuda:0')
tensor(0.5557, device='cuda:0')
tensor(0.6272, device='cuda:0')
tensor(0.3533, device='cuda:0')
tensor(0.6052, device='cuda:0')
tensor(0.9036, device='cuda:0')
tensor(0.4990, device='cuda:0')
tensor(0.2483, device='cuda:0')
tensor(0.2512, device='cuda:0')
tensor(0.7644, device='cuda:0')
tensor(0.4743, device='cuda:0')
