tensor(0.1727, device='cuda:0')
tensor(0.0934, device='cuda:0')
tensor(0.3581, device='cuda:0')
tensor(0.1236, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.0429, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.0780, device='cuda:0')
tensor(0.1088, device='cuda:0')
tensor(0.1605, device='cuda:0')
tensor(0.3370, device='cuda:0')
tensor(0.0730, device='cuda:0')
tensor(0.0254, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(0.0131, device='cuda:0')
tensor(0.0341, device='cuda:0')
tensor(0.4456, device='cuda:0')
tensor(0.0767, device='cuda:0')
tensor(0.0755, device='cuda:0')
tensor(0.0642, device='cuda:0')
tensor(0.2289, device='cuda:0')
tensor(0.0531, device='cuda:0')
tensor(0.0771, device='cuda:0')
tensor(0.2147, device='cuda:0')
tensor(0.0133, device='cuda:0')
tensor(0.3260, device='cuda:0')
tensor(0.1029, device='cuda:0')
tensor(0.0472, device='cuda:0')
tensor(0.4642, device='cuda:0')
tensor(0.0261, device='cuda:0')
tensor(0.2770, device='cuda:0')
tensor(0.0090, device='cuda:0')
tensor(0.0330, device='cuda:0')
tensor(0.0909, device='cuda:0')
tensor(0.0293, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(0.1108, device='cuda:0')
tensor(0.0303, device='cuda:0')
tensor(0.0743, device='cuda:0')
tensor(0.3258, device='cuda:0')
tensor(0.1995, device='cuda:0')
tensor(0.4483, device='cuda:0')
tensor(0.3804, device='cuda:0')
tensor(0.1827, device='cuda:0')
tensor(0.0256, device='cuda:0')
tensor(0.0497, device='cuda:0')
tensor(0.0658, device='cuda:0')
tensor(0.1769, device='cuda:0')
tensor(0.2438, device='cuda:0')
tensor(0.2430, device='cuda:0')
tensor(0.0725, device='cuda:0')
tensor(0.0150, device='cuda:0')
tensor(0.1248, device='cuda:0')
tensor(0.2449, device='cuda:0')
tensor(0.1202, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.1206, device='cuda:0')
tensor(0.2652, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.0234, device='cuda:0')
tensor(0.0746, device='cuda:0')
tensor(0.0592, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.1424, device='cuda:0')
tensor(0.2436, device='cuda:0')
tensor(0.4990, device='cuda:0')
tensor(0.0929, device='cuda:0')
tensor(0.0446, device='cuda:0')
tensor(0.2243, device='cuda:0')
tensor(0.2573, device='cuda:0')
tensor(0.1331, device='cuda:0')
tensor(0.0141, device='cuda:0')
tensor(0.0734, device='cuda:0')
tensor(0.1908, device='cuda:0')
tensor(0.0666, device='cuda:0')
tensor(0.3103, device='cuda:0')
tensor(0.1466, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.0807, device='cuda:0')
tensor(0.1958, device='cuda:0')
tensor(0.1022, device='cuda:0')
tensor(0.1215, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.1687, device='cuda:0')
tensor(0.0144, device='cuda:0')
tensor(0.1311, device='cuda:0')
