tensor(0.0269, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(0.2886, device='cuda:0')
tensor(0.0096, device='cuda:0')
tensor(0.0837, device='cuda:0')
tensor(0.0728, device='cuda:0')
tensor(1.1064, device='cuda:0')
tensor(0.0511, device='cuda:0')
tensor(0.2463, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.3634, device='cuda:0')
tensor(0.2029, device='cuda:0')
tensor(0.5267, device='cuda:0')
tensor(0.1771, device='cuda:0')
tensor(0.3365, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0163, device='cuda:0')
tensor(0.0600, device='cuda:0')
tensor(0.2448, device='cuda:0')
tensor(0.0408, device='cuda:0')
tensor(0.2083, device='cuda:0')
tensor(0.0862, device='cuda:0')
tensor(0.0771, device='cuda:0')
tensor(0.1829, device='cuda:0')
tensor(0.1971, device='cuda:0')
tensor(0.0144, device='cuda:0')
tensor(0.0688, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(0.0161, device='cuda:0')
tensor(0.0880, device='cuda:0')
tensor(0.0288, device='cuda:0')
tensor(0.0976, device='cuda:0')
tensor(0.1801, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.2089, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.0416, device='cuda:0')
tensor(0.1859, device='cuda:0')
tensor(0.1882, device='cuda:0')
tensor(0.0245, device='cuda:0')
tensor(0.0924, device='cuda:0')
tensor(0.1191, device='cuda:0')
tensor(0.3219, device='cuda:0')
tensor(0.0684, device='cuda:0')
tensor(0.3929, device='cuda:0')
tensor(0.1386, device='cuda:0')
tensor(0.0441, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0918, device='cuda:0')
tensor(0.2150, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.0424, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(0.0992, device='cuda:0')
tensor(0.1136, device='cuda:0')
tensor(0.1006, device='cuda:0')
tensor(0.0722, device='cuda:0')
tensor(0.7388, device='cuda:0')
tensor(0.0844, device='cuda:0')
tensor(0.2598, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.1805, device='cuda:0')
tensor(0.1476, device='cuda:0')
tensor(0.2534, device='cuda:0')
tensor(0.4786, device='cuda:0')
tensor(0.1888, device='cuda:0')
tensor(0.2440, device='cuda:0')
tensor(0.0867, device='cuda:0')
tensor(0.0341, device='cuda:0')
tensor(0.1204, device='cuda:0')
tensor(0.0097, device='cuda:0')
tensor(0.0208, device='cuda:0')
tensor(0.1864, device='cuda:0')
tensor(0.0995, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.1528, device='cuda:0')
tensor(0.1880, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(0.5659, device='cuda:0')
tensor(0.5213, device='cuda:0')
tensor(0.0923, device='cuda:0')
tensor(0.0428, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.1571, device='cuda:0')
tensor(0.0382, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.1578, device='cuda:0')
tensor(0.0950, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.1460, device='cuda:0')
tensor(0.1736, device='cuda:0')
tensor(0.1908, device='cuda:0')
tensor(0.2266, device='cuda:0')
tensor(0.1896, device='cuda:0')
tensor(0.1315, device='cuda:0')
