tensor(0.2935, device='cuda:0')
tensor(0.6039, device='cuda:0')
tensor(0.3528, device='cuda:0')
tensor(0.1487, device='cuda:0')
tensor(0.3830, device='cuda:0')
tensor(0.5450, device='cuda:0')
tensor(0.2599, device='cuda:0')
tensor(0.8551, device='cuda:0')
tensor(0.1804, device='cuda:0')
tensor(0.1102, device='cuda:0')
tensor(0.3112, device='cuda:0')
tensor(0.4356, device='cuda:0')
tensor(0.6302, device='cuda:0')
tensor(0.7088, device='cuda:0')
tensor(0.2038, device='cuda:0')
tensor(0.3125, device='cuda:0')
tensor(0.1702, device='cuda:0')
tensor(0.2684, device='cuda:0')
tensor(0.2176, device='cuda:0')
tensor(0.2999, device='cuda:0')
tensor(0.5429, device='cuda:0')
tensor(0.3992, device='cuda:0')
tensor(0.1901, device='cuda:0')
tensor(0.8163, device='cuda:0')
tensor(0.5066, device='cuda:0')
tensor(0.1832, device='cuda:0')
tensor(0.3012, device='cuda:0')
tensor(0.3480, device='cuda:0')
tensor(0.4508, device='cuda:0')
tensor(0.8667, device='cuda:0')
tensor(0.5580, device='cuda:0')
tensor(0.9651, device='cuda:0')
tensor(0.5418, device='cuda:0')
tensor(0.2275, device='cuda:0')
tensor(0.5572, device='cuda:0')
tensor(0.2515, device='cuda:0')
tensor(0.9850, device='cuda:0')
tensor(0.5593, device='cuda:0')
tensor(0.4857, device='cuda:0')
tensor(0.1902, device='cuda:0')
tensor(0.3471, device='cuda:0')
tensor(0.1508, device='cuda:0')
tensor(0.4969, device='cuda:0')
tensor(0.5637, device='cuda:0')
tensor(0.8904, device='cuda:0')
tensor(0.3627, device='cuda:0')
tensor(0.2277, device='cuda:0')
tensor(0.4348, device='cuda:0')
tensor(0.6436, device='cuda:0')
tensor(0.2535, device='cuda:0')
tensor(1.1742, device='cuda:0')
tensor(0.4372, device='cuda:0')
tensor(0.3698, device='cuda:0')
tensor(0.5252, device='cuda:0')
tensor(0.5610, device='cuda:0')
tensor(0.2021, device='cuda:0')
tensor(0.3608, device='cuda:0')
tensor(0.1497, device='cuda:0')
tensor(0.1843, device='cuda:0')
tensor(0.2496, device='cuda:0')
tensor(0.3782, device='cuda:0')
tensor(0.2624, device='cuda:0')
tensor(0.5880, device='cuda:0')
tensor(0.1337, device='cuda:0')
