tensor(0.5598, device='cuda:0')
tensor(0.6946, device='cuda:0')
tensor(0.1318, device='cuda:0')
tensor(0.2230, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.3580, device='cuda:0')
tensor(0.3358, device='cuda:0')
tensor(0.1647, device='cuda:0')
tensor(0.2058, device='cuda:0')
tensor(0.0096, device='cuda:0')
tensor(0.1349, device='cuda:0')
tensor(0.0420, device='cuda:0')
tensor(0.0399, device='cuda:0')
tensor(0.0498, device='cuda:0')
tensor(0.0128, device='cuda:0')
tensor(0.0196, device='cuda:0')
tensor(0.1620, device='cuda:0')
tensor(0.2893, device='cuda:0')
tensor(0.0281, device='cuda:0')
tensor(0.2105, device='cuda:0')
tensor(0.0408, device='cuda:0')
tensor(0.8040, device='cuda:0')
tensor(0.0932, device='cuda:0')
tensor(0.0459, device='cuda:0')
tensor(0.3927, device='cuda:0')
tensor(0.5219, device='cuda:0')
tensor(0.0673, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(0.1836, device='cuda:0')
tensor(0.2076, device='cuda:0')
tensor(0.0400, device='cuda:0')
tensor(0.4147, device='cuda:0')
tensor(0.0413, device='cuda:0')
tensor(0.4150, device='cuda:0')
tensor(0.0179, device='cuda:0')
tensor(0.1949, device='cuda:0')
tensor(0.1232, device='cuda:0')
tensor(0.0627, device='cuda:0')
tensor(0.1485, device='cuda:0')
tensor(0.2800, device='cuda:0')
tensor(0.6740, device='cuda:0')
tensor(0.5869, device='cuda:0')
tensor(0.0603, device='cuda:0')
tensor(0.1066, device='cuda:0')
tensor(0.7503, device='cuda:0')
tensor(0.5718, device='cuda:0')
tensor(0.0915, device='cuda:0')
tensor(0.0455, device='cuda:0')
tensor(0.0892, device='cuda:0')
tensor(0.2203, device='cuda:0')
tensor(0.2139, device='cuda:0')
tensor(0.2120, device='cuda:0')
tensor(0.1982, device='cuda:0')
tensor(0.0614, device='cuda:0')
tensor(0.1084, device='cuda:0')
tensor(0.1497, device='cuda:0')
tensor(0.2091, device='cuda:0')
tensor(0.4414, device='cuda:0')
tensor(0.2030, device='cuda:0')
tensor(0.0788, device='cuda:0')
tensor(0.2781, device='cuda:0')
tensor(0.0804, device='cuda:0')
tensor(0.6068, device='cuda:0')
