tensor(0.3959, device='cuda:0')
tensor(0.1788, device='cuda:0')
tensor(0.2085, device='cuda:0')
tensor(0.2484, device='cuda:0')
tensor(0.1377, device='cuda:0')
tensor(0.2098, device='cuda:0')
tensor(0.1029, device='cuda:0')
tensor(0.6678, device='cuda:0')
tensor(0.0197, device='cuda:0')
tensor(0.1103, device='cuda:0')
tensor(0.0816, device='cuda:0')
tensor(0.5666, device='cuda:0')
tensor(0.0469, device='cuda:0')
tensor(0.0409, device='cuda:0')
tensor(0.0143, device='cuda:0')
tensor(0.0698, device='cuda:0')
tensor(0.1267, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.1858, device='cuda:0')
tensor(0.1207, device='cuda:0')
tensor(0.0924, device='cuda:0')
tensor(0.2171, device='cuda:0')
tensor(0.0713, device='cuda:0')
tensor(0.1694, device='cuda:0')
tensor(0.2001, device='cuda:0')
tensor(0.5946, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(0.5638, device='cuda:0')
tensor(0.0810, device='cuda:0')
tensor(0.1167, device='cuda:0')
tensor(0.0228, device='cuda:0')
tensor(0.0236, device='cuda:0')
tensor(0.1070, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.1854, device='cuda:0')
tensor(0.0914, device='cuda:0')
tensor(0.1189, device='cuda:0')
tensor(0.0509, device='cuda:0')
tensor(0.0232, device='cuda:0')
tensor(0.0366, device='cuda:0')
tensor(0.0586, device='cuda:0')
tensor(0.2205, device='cuda:0')
tensor(0.1237, device='cuda:0')
tensor(0.0780, device='cuda:0')
tensor(0.0497, device='cuda:0')
tensor(0.4166, device='cuda:0')
tensor(0.0421, device='cuda:0')
tensor(0.3623, device='cuda:0')
tensor(0.2106, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.1161, device='cuda:0')
tensor(0.0098, device='cuda:0')
tensor(0.0160, device='cuda:0')
tensor(0.3886, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.4710, device='cuda:0')
tensor(0.0222, device='cuda:0')
tensor(0.3364, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0186, device='cuda:0')
tensor(0.1268, device='cuda:0')
tensor(0.0257, device='cuda:0')
tensor(0.5700, device='cuda:0')
tensor(0.0755, device='cuda:0')
tensor(0.2104, device='cuda:0')
tensor(0.2295, device='cuda:0')
tensor(0.0520, device='cuda:0')
tensor(0.0727, device='cuda:0')
tensor(0.0384, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.1481, device='cuda:0')
tensor(0.2209, device='cuda:0')
tensor(0.0111, device='cuda:0')
tensor(0.1787, device='cuda:0')
tensor(0.5366, device='cuda:0')
tensor(0.0852, device='cuda:0')
tensor(0.0659, device='cuda:0')
tensor(0.1167, device='cuda:0')
tensor(0.0792, device='cuda:0')
tensor(0.1093, device='cuda:0')
tensor(0.1246, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(0.0221, device='cuda:0')
tensor(0.0619, device='cuda:0')
tensor(0.0268, device='cuda:0')
tensor(0.0843, device='cuda:0')
tensor(0.1618, device='cuda:0')
tensor(0.1853, device='cuda:0')
tensor(0.5919, device='cuda:0')
tensor(0.0260, device='cuda:0')
tensor(0.0735, device='cuda:0')
tensor(0.1149, device='cuda:0')
tensor(0.0385, device='cuda:0')
tensor(0.1683, device='cuda:0')
tensor(0.1425, device='cuda:0')
tensor(0.0998, device='cuda:0')
tensor(0.2540, device='cuda:0')
tensor(0.2650, device='cuda:0')
tensor(0.2098, device='cuda:0')
tensor(0.1381, device='cuda:0')
tensor(0.0262, device='cuda:0')
tensor(0.0787, device='cuda:0')
tensor(0.0833, device='cuda:0')
tensor(0.3220, device='cuda:0')
tensor(0.1049, device='cuda:0')
tensor(0.0558, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.1648, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(0.1274, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.2413, device='cuda:0')
tensor(0.0218, device='cuda:0')
tensor(0.4299, device='cuda:0')
tensor(0.1546, device='cuda:0')
tensor(0.2498, device='cuda:0')
tensor(0.3396, device='cuda:0')
tensor(0.1044, device='cuda:0')
tensor(0.1595, device='cuda:0')
tensor(0.1409, device='cuda:0')
tensor(0.2099, device='cuda:0')
tensor(0.0708, device='cuda:0')
tensor(0.1503, device='cuda:0')
tensor(0.0131, device='cuda:0')
tensor(0.5441, device='cuda:0')
tensor(0.2663, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.6132, device='cuda:0')
tensor(0.0142, device='cuda:0')
tensor(0.0601, device='cuda:0')
tensor(0.2733, device='cuda:0')
tensor(0.0678, device='cuda:0')
tensor(0.0576, device='cuda:0')
tensor(0.2998, device='cuda:0')
tensor(0.0296, device='cuda:0')
tensor(0.3056, device='cuda:0')
tensor(0.2742, device='cuda:0')
tensor(0.2926, device='cuda:0')
tensor(0.0536, device='cuda:0')
tensor(0.2311, device='cuda:0')
tensor(0.2239, device='cuda:0')
tensor(0.0359, device='cuda:0')
tensor(0.0797, device='cuda:0')
tensor(0.1472, device='cuda:0')
tensor(0.0158, device='cuda:0')
tensor(0.0464, device='cuda:0')
tensor(0.1179, device='cuda:0')
tensor(0.0331, device='cuda:0')
tensor(0.0640, device='cuda:0')
tensor(0.1591, device='cuda:0')
