tensor(0.0762, device='cuda:0')
tensor(0.0255, device='cuda:0')
tensor(0.0834, device='cuda:0')
tensor(0.1982, device='cuda:0')
tensor(0.1300, device='cuda:0')
tensor(0.6916, device='cuda:0')
tensor(0.2991, device='cuda:0')
tensor(0.2719, device='cuda:0')
tensor(0.0207, device='cuda:0')
tensor(0.0645, device='cuda:0')
tensor(0.1959, device='cuda:0')
tensor(0.0141, device='cuda:0')
tensor(0.0095, device='cuda:0')
tensor(0.1440, device='cuda:0')
tensor(0.6399, device='cuda:0')
tensor(0.0267, device='cuda:0')
tensor(0.0807, device='cuda:0')
tensor(0.4418, device='cuda:0')
tensor(0.1835, device='cuda:0')
tensor(0.1300, device='cuda:0')
tensor(0.0902, device='cuda:0')
tensor(0.4197, device='cuda:0')
tensor(0.1393, device='cuda:0')
tensor(0.4102, device='cuda:0')
tensor(0.4014, device='cuda:0')
tensor(0.2739, device='cuda:0')
tensor(0.1961, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.0228, device='cuda:0')
tensor(0.0246, device='cuda:0')
tensor(0.3144, device='cuda:0')
tensor(0.0284, device='cuda:0')
tensor(0.2039, device='cuda:0')
tensor(0.1484, device='cuda:0')
tensor(0.0888, device='cuda:0')
tensor(0.2243, device='cuda:0')
tensor(0.0127, device='cuda:0')
tensor(0.2523, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.1203, device='cuda:0')
tensor(0.0974, device='cuda:0')
tensor(0.1498, device='cuda:0')
tensor(0.4612, device='cuda:0')
tensor(0.2130, device='cuda:0')
tensor(0.3998, device='cuda:0')
tensor(0.0814, device='cuda:0')
tensor(0.0723, device='cuda:0')
tensor(0.0249, device='cuda:0')
tensor(0.1683, device='cuda:0')
tensor(0.1551, device='cuda:0')
tensor(0.0193, device='cuda:0')
tensor(0.1972, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.1063, device='cuda:0')
tensor(0.0240, device='cuda:0')
tensor(0.1661, device='cuda:0')
tensor(0.4654, device='cuda:0')
tensor(0.0564, device='cuda:0')
tensor(0.3576, device='cuda:0')
tensor(0.0773, device='cuda:0')
tensor(0.0470, device='cuda:0')
tensor(0.1412, device='cuda:0')
tensor(0.3024, device='cuda:0')
tensor(0.0392, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.2748, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.1949, device='cuda:0')
tensor(0.0189, device='cuda:0')
tensor(0.0238, device='cuda:0')
tensor(0.3655, device='cuda:0')
tensor(0.0076, device='cuda:0')
tensor(0.1009, device='cuda:0')
tensor(0.1196, device='cuda:0')
tensor(0.3934, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.2922, device='cuda:0')
tensor(0.0259, device='cuda:0')
tensor(0.0434, device='cuda:0')
tensor(0.1254, device='cuda:0')
tensor(0.0469, device='cuda:0')
tensor(0.1517, device='cuda:0')
tensor(0.1979, device='cuda:0')
tensor(0.1029, device='cuda:0')
tensor(0.2877, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.2085, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.0963, device='cuda:0')
tensor(0.0971, device='cuda:0')
tensor(0.1024, device='cuda:0')
tensor(0.0864, device='cuda:0')
tensor(0.0435, device='cuda:0')
tensor(0.0161, device='cuda:0')
tensor(0.2944, device='cuda:0')
tensor(0.2518, device='cuda:0')
tensor(0.0821, device='cuda:0')
tensor(0.2154, device='cuda:0')
tensor(0.3338, device='cuda:0')
tensor(0.3189, device='cuda:0')
tensor(0.1306, device='cuda:0')
tensor(0.1049, device='cuda:0')
tensor(0.1485, device='cuda:0')
tensor(0.0434, device='cuda:0')
tensor(0.0556, device='cuda:0')
tensor(0.0485, device='cuda:0')
tensor(0.1846, device='cuda:0')
tensor(0.4932, device='cuda:0')
tensor(0.0435, device='cuda:0')
tensor(0.0965, device='cuda:0')
tensor(0.2001, device='cuda:0')
tensor(0.0210, device='cuda:0')
tensor(0.1594, device='cuda:0')
tensor(0.0656, device='cuda:0')
tensor(0.8473, device='cuda:0')
tensor(0.3983, device='cuda:0')
tensor(0.3540, device='cuda:0')
tensor(0.0373, device='cuda:0')
tensor(0.2198, device='cuda:0')
tensor(0.1279, device='cuda:0')
tensor(0.1644, device='cuda:0')
tensor(0.0711, device='cuda:0')
tensor(0.2333, device='cuda:0')
tensor(0.0169, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.4018, device='cuda:0')
tensor(0.4016, device='cuda:0')
tensor(0.1622, device='cuda:0')
