tensor(0.1391, device='cuda:0')
tensor(0.0387, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(1.0506, device='cuda:0')
tensor(0.0917, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.1393, device='cuda:0')
tensor(0.2054, device='cuda:0')
tensor(0.0703, device='cuda:0')
tensor(0.2610, device='cuda:0')
tensor(0.2562, device='cuda:0')
tensor(0.1987, device='cuda:0')
tensor(0.0648, device='cuda:0')
tensor(0.1413, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.0279, device='cuda:0')
tensor(0.1876, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.1486, device='cuda:0')
tensor(0.1465, device='cuda:0')
tensor(0.0171, device='cuda:0')
tensor(0.2074, device='cuda:0')
tensor(0.1102, device='cuda:0')
tensor(0.1494, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(0.0415, device='cuda:0')
tensor(0.0191, device='cuda:0')
tensor(0.5171, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.1324, device='cuda:0')
tensor(0.0244, device='cuda:0')
tensor(0.8002, device='cuda:0')
tensor(0.1692, device='cuda:0')
tensor(0.0727, device='cuda:0')
tensor(0.1079, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.2972, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.6831, device='cuda:0')
tensor(0.0912, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.0922, device='cuda:0')
tensor(0.1775, device='cuda:0')
tensor(0.3788, device='cuda:0')
tensor(0.0667, device='cuda:0')
tensor(0.1731, device='cuda:0')
tensor(0.4591, device='cuda:0')
tensor(0.1538, device='cuda:0')
tensor(0.1768, device='cuda:0')
tensor(0.0276, device='cuda:0')
tensor(0.2533, device='cuda:0')
tensor(0.1101, device='cuda:0')
tensor(0.1227, device='cuda:0')
tensor(0.0417, device='cuda:0')
tensor(0.0111, device='cuda:0')
tensor(0.1957, device='cuda:0')
tensor(0.0454, device='cuda:0')
tensor(0.1518, device='cuda:0')
tensor(0.0410, device='cuda:0')
tensor(0.2108, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.0816, device='cuda:0')
tensor(0.0690, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.2315, device='cuda:0')
tensor(0.0750, device='cuda:0')
tensor(0.1573, device='cuda:0')
tensor(0.0559, device='cuda:0')
tensor(0.0317, device='cuda:0')
tensor(0.0606, device='cuda:0')
tensor(0.1463, device='cuda:0')
tensor(0.1393, device='cuda:0')
tensor(0.0203, device='cuda:0')
tensor(0.2057, device='cuda:0')
tensor(0.0711, device='cuda:0')
tensor(0.0474, device='cuda:0')
tensor(0.1485, device='cuda:0')
tensor(0.1836, device='cuda:0')
tensor(0.1104, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.2508, device='cuda:0')
tensor(0.0831, device='cuda:0')
tensor(0.0419, device='cuda:0')
tensor(0.3262, device='cuda:0')
tensor(0.2225, device='cuda:0')
tensor(0.0185, device='cuda:0')
tensor(0.0767, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.0712, device='cuda:0')
tensor(0.1014, device='cuda:0')
tensor(0.0639, device='cuda:0')
tensor(0.5412, device='cuda:0')
tensor(0.1912, device='cuda:0')
tensor(0.0677, device='cuda:0')
tensor(0.1991, device='cuda:0')
tensor(0.0929, device='cuda:0')
tensor(0.0816, device='cuda:0')
tensor(0.2826, device='cuda:0')
tensor(0.3074, device='cuda:0')
tensor(0.0640, device='cuda:0')
tensor(0.0336, device='cuda:0')
tensor(0.7200, device='cuda:0')
tensor(0.3150, device='cuda:0')
tensor(0.3084, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.3610, device='cuda:0')
tensor(0.0388, device='cuda:0')
tensor(0.0695, device='cuda:0')
tensor(0.0236, device='cuda:0')
tensor(0.1502, device='cuda:0')
tensor(0.1991, device='cuda:0')
tensor(0.1980, device='cuda:0')
tensor(0.0109, device='cuda:0')
tensor(0.1466, device='cuda:0')
tensor(0.1075, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.0646, device='cuda:0')
tensor(0.1492, device='cuda:0')
tensor(0.1362, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.1909, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.1483, device='cuda:0')
tensor(0.2079, device='cuda:0')
tensor(0.2093, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.5206, device='cuda:0')
tensor(0.0736, device='cuda:0')
tensor(0.0222, device='cuda:0')
tensor(0.0354, device='cuda:0')
tensor(0.0413, device='cuda:0')
tensor(0.0176, device='cuda:0')
tensor(0.0657, device='cuda:0')
tensor(0.3646, device='cuda:0')
tensor(0.2116, device='cuda:0')
tensor(0.0182, device='cuda:0')
tensor(0.2009, device='cuda:0')
tensor(0.0088, device='cuda:0')
tensor(0.1532, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.0456, device='cuda:0')
tensor(0.0117, device='cuda:0')
tensor(0.3706, device='cuda:0')
tensor(0.1150, device='cuda:0')
tensor(0.0366, device='cuda:0')
tensor(0.0645, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.5798, device='cuda:0')
tensor(0.0780, device='cuda:0')
tensor(0.2084, device='cuda:0')
tensor(0.2745, device='cuda:0')
tensor(0.2749, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.1076, device='cuda:0')
tensor(0.2815, device='cuda:0')
tensor(0.0921, device='cuda:0')
tensor(0.1256, device='cuda:0')
tensor(0.0949, device='cuda:0')
tensor(0.0387, device='cuda:0')
tensor(0.1587, device='cuda:0')
tensor(0.1863, device='cuda:0')
tensor(0.3621, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0822, device='cuda:0')
tensor(0.0181, device='cuda:0')
tensor(0.4131, device='cuda:0')
tensor(0.1959, device='cuda:0')
tensor(0.0200, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.6480, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(0.0237, device='cuda:0')
tensor(0.0529, device='cuda:0')
tensor(0.0474, device='cuda:0')
tensor(0.3771, device='cuda:0')
tensor(0.0564, device='cuda:0')
tensor(0.2435, device='cuda:0')
tensor(0.4201, device='cuda:0')
tensor(0.1959, device='cuda:0')
tensor(0.3291, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.4058, device='cuda:0')
tensor(0.1366, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.1169, device='cuda:0')
tensor(0.0678, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.3792, device='cuda:0')
tensor(0.5385, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.1039, device='cuda:0')
tensor(0.2538, device='cuda:0')
tensor(0.3903, device='cuda:0')
tensor(0.0337, device='cuda:0')
tensor(0.0137, device='cuda:0')
tensor(0.0517, device='cuda:0')
tensor(0.7707, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0190, device='cuda:0')
tensor(0.1358, device='cuda:0')
tensor(0.2101, device='cuda:0')
tensor(0.1040, device='cuda:0')
tensor(0.0412, device='cuda:0')
tensor(0.2296, device='cuda:0')
tensor(0.2264, device='cuda:0')
tensor(0.0224, device='cuda:0')
tensor(0.3052, device='cuda:0')
tensor(0.0235, device='cuda:0')
tensor(0.0999, device='cuda:0')
tensor(0.2881, device='cuda:0')
tensor(0.0745, device='cuda:0')
tensor(0.1035, device='cuda:0')
tensor(0.0951, device='cuda:0')
tensor(0.1101, device='cuda:0')
tensor(0.1271, device='cuda:0')
tensor(0.1662, device='cuda:0')
tensor(0.0773, device='cuda:0')
tensor(0.0877, device='cuda:0')
tensor(0.3573, device='cuda:0')
tensor(0.0521, device='cuda:0')
tensor(0.1894, device='cuda:0')
tensor(0.2889, device='cuda:0')
tensor(0.0863, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.4661, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0323, device='cuda:0')
tensor(0.5164, device='cuda:0')
