tensor(0.4131, device='cuda:0')
tensor(0.9959, device='cuda:0')
tensor(0.4105, device='cuda:0')
tensor(0.4757, device='cuda:0')
tensor(0.1218, device='cuda:0')
tensor(0.1809, device='cuda:0')
tensor(0.2241, device='cuda:0')
tensor(0.2298, device='cuda:0')
tensor(0.0266, device='cuda:0')
tensor(0.1381, device='cuda:0')
tensor(0.2261, device='cuda:0')
tensor(0.1586, device='cuda:0')
tensor(0.2608, device='cuda:0')
tensor(0.3932, device='cuda:0')
tensor(0.6017, device='cuda:0')
tensor(0.1062, device='cuda:0')
tensor(0.3576, device='cuda:0')
tensor(0.3970, device='cuda:0')
tensor(0.3884, device='cuda:0')
tensor(0.5578, device='cuda:0')
tensor(0.1598, device='cuda:0')
tensor(0.3637, device='cuda:0')
tensor(0.5601, device='cuda:0')
tensor(0.1646, device='cuda:0')
tensor(0.3741, device='cuda:0')
tensor(0.3335, device='cuda:0')
tensor(0.1356, device='cuda:0')
tensor(0.3062, device='cuda:0')
tensor(0.3076, device='cuda:0')
tensor(0.0869, device='cuda:0')
tensor(0.2790, device='cuda:0')
tensor(0.2471, device='cuda:0')
tensor(0.0195, device='cuda:0')
tensor(0.2353, device='cuda:0')
tensor(0.4158, device='cuda:0')
tensor(0.5448, device='cuda:0')
tensor(0.4959, device='cuda:0')
tensor(0.1023, device='cuda:0')
tensor(0.9115, device='cuda:0')
tensor(0.5197, device='cuda:0')
tensor(0.1051, device='cuda:0')
tensor(0.4213, device='cuda:0')
tensor(0.1551, device='cuda:0')
tensor(0.1255, device='cuda:0')
tensor(0.0569, device='cuda:0')
tensor(0.1277, device='cuda:0')
tensor(0.0267, device='cuda:0')
tensor(0.0253, device='cuda:0')
tensor(0.2288, device='cuda:0')
tensor(0.1753, device='cuda:0')
tensor(0.2991, device='cuda:0')
tensor(0.4195, device='cuda:0')
tensor(0.0774, device='cuda:0')
tensor(0.3037, device='cuda:0')
tensor(0.2435, device='cuda:0')
tensor(0.0353, device='cuda:0')
tensor(0.2204, device='cuda:0')
tensor(0.1559, device='cuda:0')
tensor(0.0705, device='cuda:0')
tensor(0.1279, device='cuda:0')
tensor(0.2272, device='cuda:0')
tensor(0.1541, device='cuda:0')
tensor(0.3335, device='cuda:0')
tensor(0.0824, device='cuda:0')
tensor(0.2413, device='cuda:0')
tensor(0.3419, device='cuda:0')
tensor(0.0740, device='cuda:0')
tensor(0.3447, device='cuda:0')
tensor(0.0310, device='cuda:0')
tensor(0.5539, device='cuda:0')
tensor(0.2197, device='cuda:0')
tensor(0.3002, device='cuda:0')
tensor(0.1112, device='cuda:0')
tensor(0.2758, device='cuda:0')
tensor(0.1088, device='cuda:0')
tensor(0.1142, device='cuda:0')
tensor(0.2348, device='cuda:0')
tensor(0.3947, device='cuda:0')
tensor(0.3120, device='cuda:0')
tensor(0.3170, device='cuda:0')
tensor(0.1181, device='cuda:0')
tensor(0.2060, device='cuda:0')
tensor(0.3753, device='cuda:0')
tensor(0.1551, device='cuda:0')
tensor(0.0437, device='cuda:0')
tensor(0.5663, device='cuda:0')
tensor(0.3168, device='cuda:0')
tensor(0.2509, device='cuda:0')
tensor(0.2623, device='cuda:0')
tensor(0.0688, device='cuda:0')
tensor(0.3184, device='cuda:0')
tensor(0.2802, device='cuda:0')
tensor(0.9868, device='cuda:0')
tensor(0.2968, device='cuda:0')
tensor(0.9516, device='cuda:0')
tensor(0.2704, device='cuda:0')
tensor(0.8695, device='cuda:0')
tensor(0.7576, device='cuda:0')
tensor(0.2593, device='cuda:0')
tensor(0.4538, device='cuda:0')
tensor(0.0974, device='cuda:0')
tensor(1.1416, device='cuda:0')
tensor(0.0718, device='cuda:0')
tensor(0.0389, device='cuda:0')
tensor(0.5700, device='cuda:0')
tensor(0.1934, device='cuda:0')
tensor(0.4494, device='cuda:0')
tensor(0.0174, device='cuda:0')
tensor(0.6646, device='cuda:0')
tensor(0.4107, device='cuda:0')
tensor(0.5611, device='cuda:0')
tensor(0.3756, device='cuda:0')
tensor(0.7611, device='cuda:0')
tensor(0.3348, device='cuda:0')
tensor(0.2371, device='cuda:0')
tensor(0.3449, device='cuda:0')
tensor(0.2681, device='cuda:0')
tensor(0.1644, device='cuda:0')
tensor(0.3141, device='cuda:0')
tensor(0.5054, device='cuda:0')
tensor(0.3685, device='cuda:0')
tensor(0.2410, device='cuda:0')
tensor(0.1766, device='cuda:0')
tensor(0.1968, device='cuda:0')
tensor(0.3452, device='cuda:0')
tensor(0.2549, device='cuda:0')
tensor(0.1957, device='cuda:0')
tensor(0.1132, device='cuda:0')
tensor(0.2590, device='cuda:0')
tensor(0.5916, device='cuda:0')
tensor(0.1183, device='cuda:0')
tensor(0.3347, device='cuda:0')
tensor(2.2571, device='cuda:0')
tensor(1.0529, device='cuda:0')
tensor(0.4153, device='cuda:0')
tensor(0.1359, device='cuda:0')
tensor(0.0330, device='cuda:0')
tensor(0.0200, device='cuda:0')
tensor(0.1370, device='cuda:0')
tensor(0.0208, device='cuda:0')
tensor(0.4026, device='cuda:0')
tensor(1.2120, device='cuda:0')
