tensor(0.4555, device='cuda:0')
tensor(0.2360, device='cuda:0')
tensor(0.2531, device='cuda:0')
tensor(0.2223, device='cuda:0')
tensor(0.2666, device='cuda:0')
tensor(0.7947, device='cuda:0')
tensor(0.3376, device='cuda:0')
tensor(0.4362, device='cuda:0')
tensor(0.3667, device='cuda:0')
tensor(0.3180, device='cuda:0')
tensor(0.7279, device='cuda:0')
tensor(0.3613, device='cuda:0')
tensor(1.7863, device='cuda:0')
tensor(0.4392, device='cuda:0')
tensor(0.1527, device='cuda:0')
tensor(0.2480, device='cuda:0')
tensor(0.4912, device='cuda:0')
tensor(0.2979, device='cuda:0')
tensor(0.1827, device='cuda:0')
tensor(0.1650, device='cuda:0')
tensor(0.1904, device='cuda:0')
tensor(0.5679, device='cuda:0')
tensor(0.4242, device='cuda:0')
tensor(0.4018, device='cuda:0')
tensor(0.7755, device='cuda:0')
tensor(0.3352, device='cuda:0')
tensor(0.5422, device='cuda:0')
tensor(0.5707, device='cuda:0')
tensor(0.3254, device='cuda:0')
tensor(0.2400, device='cuda:0')
tensor(0.3165, device='cuda:0')
tensor(0.3083, device='cuda:0')
tensor(0.3879, device='cuda:0')
tensor(0.2709, device='cuda:0')
tensor(0.1582, device='cuda:0')
tensor(0.2806, device='cuda:0')
tensor(0.2558, device='cuda:0')
tensor(0.5224, device='cuda:0')
tensor(0.3517, device='cuda:0')
tensor(0.2021, device='cuda:0')
tensor(0.3068, device='cuda:0')
tensor(0.0831, device='cuda:0')
tensor(0.4285, device='cuda:0')
tensor(0.0915, device='cuda:0')
tensor(0.1818, device='cuda:0')
tensor(0.0889, device='cuda:0')
tensor(0.1675, device='cuda:0')
tensor(0.2964, device='cuda:0')
tensor(0.0984, device='cuda:0')
tensor(0.2775, device='cuda:0')
tensor(0.2518, device='cuda:0')
tensor(0.5796, device='cuda:0')
tensor(0.1174, device='cuda:0')
tensor(0.3204, device='cuda:0')
tensor(0.0822, device='cuda:0')
tensor(0.2219, device='cuda:0')
tensor(0.1829, device='cuda:0')
tensor(0.6977, device='cuda:0')
tensor(0.2807, device='cuda:0')
tensor(0.6977, device='cuda:0')
tensor(0.2809, device='cuda:0')
tensor(0.2626, device='cuda:0')
tensor(0.6891, device='cuda:0')
tensor(0.3580, device='cuda:0')
tensor(0.6591, device='cuda:0')
tensor(1.6576, device='cuda:0')
tensor(0.5213, device='cuda:0')
tensor(0.3283, device='cuda:0')
tensor(0.1993, device='cuda:0')
tensor(0.5078, device='cuda:0')
tensor(0.2518, device='cuda:0')
tensor(0.4609, device='cuda:0')
tensor(0.3483, device='cuda:0')
tensor(0.1475, device='cuda:0')
tensor(0.2773, device='cuda:0')
tensor(0.7980, device='cuda:0')
tensor(0.8458, device='cuda:0')
tensor(0.3056, device='cuda:0')
tensor(0.3734, device='cuda:0')
tensor(0.3142, device='cuda:0')
tensor(0.3252, device='cuda:0')
tensor(0.1874, device='cuda:0')
tensor(0.1237, device='cuda:0')
tensor(0.2796, device='cuda:0')
tensor(0.4844, device='cuda:0')
tensor(0.2546, device='cuda:0')
tensor(0.8706, device='cuda:0')
tensor(0.3638, device='cuda:0')
tensor(0.1044, device='cuda:0')
tensor(1.1553, device='cuda:0')
tensor(0.3543, device='cuda:0')
tensor(0.2186, device='cuda:0')
tensor(0.2462, device='cuda:0')
tensor(0.4496, device='cuda:0')
tensor(0.5441, device='cuda:0')
tensor(0.0585, device='cuda:0')
tensor(0.3285, device='cuda:0')
tensor(0.6756, device='cuda:0')
tensor(0.1848, device='cuda:0')
tensor(0.3096, device='cuda:0')
tensor(0.1543, device='cuda:0')
tensor(0.8022, device='cuda:0')
tensor(0.3092, device='cuda:0')
tensor(0.1718, device='cuda:0')
tensor(0.1838, device='cuda:0')
tensor(0.1424, device='cuda:0')
tensor(0.1997, device='cuda:0')
tensor(0.3760, device='cuda:0')
tensor(0.6352, device='cuda:0')
tensor(0.2859, device='cuda:0')
tensor(0.2674, device='cuda:0')
tensor(0.2624, device='cuda:0')
tensor(0.3846, device='cuda:0')
tensor(0.2208, device='cuda:0')
tensor(0.3222, device='cuda:0')
tensor(0.2288, device='cuda:0')
tensor(0.3203, device='cuda:0')
tensor(0.3647, device='cuda:0')
tensor(0.2297, device='cuda:0')
tensor(0.2058, device='cuda:0')
tensor(0.3175, device='cuda:0')
tensor(0.2453, device='cuda:0')
tensor(0.6768, device='cuda:0')
tensor(0.3076, device='cuda:0')
tensor(0.8549, device='cuda:0')
tensor(0.0749, device='cuda:0')
tensor(0.4149, device='cuda:0')
tensor(0.3133, device='cuda:0')
tensor(0.1234, device='cuda:0')
tensor(0.1907, device='cuda:0')
tensor(0.3384, device='cuda:0')
tensor(0.4884, device='cuda:0')
tensor(0.4390, device='cuda:0')
tensor(0.3337, device='cuda:0')
tensor(0.2055, device='cuda:0')
tensor(0.0743, device='cuda:0')
tensor(0.3127, device='cuda:0')
tensor(0.5222, device='cuda:0')
tensor(0.5546, device='cuda:0')
tensor(0.3137, device='cuda:0')
tensor(0.2518, device='cuda:0')
tensor(0.4435, device='cuda:0')
tensor(0.5069, device='cuda:0')
tensor(0.2122, device='cuda:0')
tensor(1.1370, device='cuda:0')
tensor(0.1795, device='cuda:0')
tensor(0.1182, device='cuda:0')
tensor(0.4299, device='cuda:0')
tensor(0.1305, device='cuda:0')
tensor(0.2706, device='cuda:0')
tensor(0.1849, device='cuda:0')
tensor(0.1390, device='cuda:0')
tensor(0.2508, device='cuda:0')
tensor(0.2474, device='cuda:0')
tensor(0.3173, device='cuda:0')
tensor(0.9821, device='cuda:0')
tensor(0.2407, device='cuda:0')
tensor(0.2856, device='cuda:0')
tensor(0.3165, device='cuda:0')
tensor(0.9501, device='cuda:0')
tensor(0.1800, device='cuda:0')
tensor(0.2484, device='cuda:0')
tensor(0.1237, device='cuda:0')
tensor(0.4687, device='cuda:0')
tensor(0.6007, device='cuda:0')
tensor(0.4289, device='cuda:0')
tensor(0.2406, device='cuda:0')
tensor(0.1165, device='cuda:0')
tensor(0.2023, device='cuda:0')
tensor(0.4598, device='cuda:0')
