tensor(0.0002, device='cuda:0')
tensor(0.1394, device='cuda:0')
tensor(0.1872, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0829, device='cuda:0')
tensor(0.2513, device='cuda:0')
tensor(0.3572, device='cuda:0')
tensor(0.3295, device='cuda:0')
tensor(0.1393, device='cuda:0')
tensor(2.9287, device='cuda:0')
tensor(0.0784, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.0122, device='cuda:0')
tensor(0.5341, device='cuda:0')
tensor(0.0185, device='cuda:0')
tensor(0.0953, device='cuda:0')
tensor(0.0448, device='cuda:0')
tensor(0.2475, device='cuda:0')
tensor(0.0298, device='cuda:0')
tensor(0.3127, device='cuda:0')
tensor(0.0298, device='cuda:0')
tensor(0.0783, device='cuda:0')
tensor(0.0576, device='cuda:0')
tensor(0.1512, device='cuda:0')
tensor(0.0230, device='cuda:0')
tensor(0.1186, device='cuda:0')
tensor(0.0254, device='cuda:0')
tensor(0.0723, device='cuda:0')
tensor(0.1016, device='cuda:0')
tensor(0.0471, device='cuda:0')
tensor(0.0361, device='cuda:0')
tensor(0.0100, device='cuda:0')
tensor(0.0569, device='cuda:0')
tensor(0.1156, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.1836, device='cuda:0')
tensor(0.0343, device='cuda:0')
tensor(0.0883, device='cuda:0')
tensor(0.0772, device='cuda:0')
tensor(0.0337, device='cuda:0')
tensor(0.1041, device='cuda:0')
tensor(0.4304, device='cuda:0')
tensor(0.0549, device='cuda:0')
tensor(0.0835, device='cuda:0')
tensor(0.2289, device='cuda:0')
tensor(0.0492, device='cuda:0')
tensor(0.2209, device='cuda:0')
tensor(0.0166, device='cuda:0')
tensor(0.1222, device='cuda:0')
tensor(0.1970, device='cuda:0')
tensor(0.0415, device='cuda:0')
tensor(0.2558, device='cuda:0')
tensor(0.1573, device='cuda:0')
tensor(0.0189, device='cuda:0')
tensor(0.0296, device='cuda:0')
tensor(0.0361, device='cuda:0')
tensor(0.4020, device='cuda:0')
tensor(0.0720, device='cuda:0')
tensor(0.5334, device='cuda:0')
tensor(0.0326, device='cuda:0')
tensor(0.0259, device='cuda:0')
tensor(0.1324, device='cuda:0')
tensor(0.0292, device='cuda:0')
tensor(0.4546, device='cuda:0')
tensor(0.2260, device='cuda:0')
tensor(0.2094, device='cuda:0')
tensor(0.0853, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.0233, device='cuda:0')
tensor(0.0580, device='cuda:0')
tensor(0.0699, device='cuda:0')
tensor(0.0925, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(0.0590, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0783, device='cuda:0')
tensor(0.1275, device='cuda:0')
tensor(0.3002, device='cuda:0')
tensor(0.0716, device='cuda:0')
tensor(0.0096, device='cuda:0')
tensor(0.1931, device='cuda:0')
tensor(0.0915, device='cuda:0')
tensor(0.0758, device='cuda:0')
tensor(0.0219, device='cuda:0')
tensor(0.2580, device='cuda:0')
tensor(0.0358, device='cuda:0')
tensor(0.4108, device='cuda:0')
tensor(0.1263, device='cuda:0')
tensor(0.3909, device='cuda:0')
tensor(0.1741, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.4012, device='cuda:0')
tensor(0.2742, device='cuda:0')
tensor(0.0678, device='cuda:0')
tensor(0.0105, device='cuda:0')
tensor(0.0970, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0221, device='cuda:0')
tensor(0.0334, device='cuda:0')
tensor(0.1033, device='cuda:0')
tensor(0.0810, device='cuda:0')
tensor(0.3527, device='cuda:0')
tensor(0.3354, device='cuda:0')
tensor(0.0292, device='cuda:0')
tensor(0.1837, device='cuda:0')
tensor(0.0148, device='cuda:0')
tensor(0.1199, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.0435, device='cuda:0')
tensor(0.4193, device='cuda:0')
tensor(0.2207, device='cuda:0')
tensor(0.0876, device='cuda:0')
tensor(0.1692, device='cuda:0')
tensor(0.2338, device='cuda:0')
tensor(0.0388, device='cuda:0')
tensor(0.0762, device='cuda:0')
tensor(0.5738, device='cuda:0')
tensor(0.0684, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0250, device='cuda:0')
tensor(0.0472, device='cuda:0')
tensor(0.0274, device='cuda:0')
tensor(0.0490, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.1899, device='cuda:0')
tensor(0.8808, device='cuda:0')
tensor(0.0775, device='cuda:0')
tensor(0.0450, device='cuda:0')
tensor(0.1054, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.5841, device='cuda:0')
tensor(0.0655, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.0431, device='cuda:0')
tensor(0.2482, device='cuda:0')
tensor(0.1012, device='cuda:0')
tensor(0.1761, device='cuda:0')
tensor(0.4120, device='cuda:0')
tensor(0.0161, device='cuda:0')
tensor(0.0507, device='cuda:0')
tensor(0.0372, device='cuda:0')
tensor(0.2064, device='cuda:0')
tensor(0.0463, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0245, device='cuda:0')
tensor(0.1926, device='cuda:0')
tensor(0.0740, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.0519, device='cuda:0')
tensor(0.1443, device='cuda:0')
tensor(0.0441, device='cuda:0')
tensor(0.0795, device='cuda:0')
tensor(0.5492, device='cuda:0')
tensor(0.0884, device='cuda:0')
tensor(0.1729, device='cuda:0')
tensor(0.1211, device='cuda:0')
tensor(0.0738, device='cuda:0')
tensor(0.1343, device='cuda:0')
tensor(0.0922, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.0652, device='cuda:0')
tensor(0.5298, device='cuda:0')
tensor(0.2009, device='cuda:0')
tensor(0.0412, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.1858, device='cuda:0')
tensor(0.3378, device='cuda:0')
tensor(0.0162, device='cuda:0')
tensor(0.1946, device='cuda:0')
tensor(0.1563, device='cuda:0')
tensor(0.1692, device='cuda:0')
tensor(0.0124, device='cuda:0')
tensor(0.0702, device='cuda:0')
tensor(0.2485, device='cuda:0')
tensor(0.0673, device='cuda:0')
tensor(0.2835, device='cuda:0')
tensor(0.1116, device='cuda:0')
tensor(0.1228, device='cuda:0')
tensor(0.0568, device='cuda:0')
tensor(0.0527, device='cuda:0')
tensor(0.0161, device='cuda:0')
tensor(0.5497, device='cuda:0')
tensor(0.2115, device='cuda:0')
tensor(0.1116, device='cuda:0')
tensor(0.0755, device='cuda:0')
tensor(0.0481, device='cuda:0')
tensor(0.0639, device='cuda:0')
tensor(0.0241, device='cuda:0')
tensor(0.0261, device='cuda:0')
tensor(0.0309, device='cuda:0')
tensor(0.1085, device='cuda:0')
tensor(0.0870, device='cuda:0')
tensor(0.0390, device='cuda:0')
tensor(0.2351, device='cuda:0')
tensor(0.0173, device='cuda:0')
tensor(0.1900, device='cuda:0')
tensor(0.1513, device='cuda:0')
tensor(0.2001, device='cuda:0')
tensor(0.0355, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.0987, device='cuda:0')
tensor(0.1210, device='cuda:0')
tensor(0.0161, device='cuda:0')
tensor(0.1883, device='cuda:0')
tensor(0.1778, device='cuda:0')
tensor(0.4752, device='cuda:0')
tensor(0.0595, device='cuda:0')
tensor(0.0644, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(0.1303, device='cuda:0')
tensor(0.0723, device='cuda:0')
tensor(0.0282, device='cuda:0')
tensor(0.2435, device='cuda:0')
tensor(0.0615, device='cuda:0')
tensor(0.0685, device='cuda:0')
tensor(0.0628, device='cuda:0')
tensor(0.5713, device='cuda:0')
tensor(0.1958, device='cuda:0')
tensor(0.0849, device='cuda:0')
tensor(0.0443, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.6994, device='cuda:0')
tensor(0.0964, device='cuda:0')
tensor(0.2284, device='cuda:0')
tensor(0.1604, device='cuda:0')
tensor(0.1104, device='cuda:0')
tensor(0.0575, device='cuda:0')
tensor(0.0819, device='cuda:0')
tensor(0.0604, device='cuda:0')
tensor(0.0520, device='cuda:0')
tensor(0.0984, device='cuda:0')
tensor(0.5380, device='cuda:0')
tensor(0.0149, device='cuda:0')
tensor(0.1182, device='cuda:0')
tensor(0.3329, device='cuda:0')
tensor(0.2112, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.3135, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.1338, device='cuda:0')
tensor(0.1437, device='cuda:0')
tensor(0.3629, device='cuda:0')
tensor(0.0663, device='cuda:0')
tensor(0.0186, device='cuda:0')
tensor(0.0847, device='cuda:0')
tensor(0.4697, device='cuda:0')
tensor(0.2119, device='cuda:0')
tensor(0.0324, device='cuda:0')
tensor(0.0748, device='cuda:0')
tensor(0.0280, device='cuda:0')
tensor(0.1344, device='cuda:0')
tensor(0.0152, device='cuda:0')
tensor(0.1252, device='cuda:0')
tensor(0.1904, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0292, device='cuda:0')
tensor(0.1120, device='cuda:0')
tensor(0.0622, device='cuda:0')
tensor(0.0640, device='cuda:0')
tensor(0.0590, device='cuda:0')
tensor(0.0358, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.0921, device='cuda:0')
tensor(0.0736, device='cuda:0')
tensor(0.1387, device='cuda:0')
tensor(0.0460, device='cuda:0')
tensor(0.1661, device='cuda:0')
tensor(0.0750, device='cuda:0')
tensor(0.1228, device='cuda:0')
tensor(0.1496, device='cuda:0')
tensor(0.2498, device='cuda:0')
tensor(0.0955, device='cuda:0')
tensor(1.4865, device='cuda:0')
tensor(0.3313, device='cuda:0')
tensor(0.0156, device='cuda:0')
tensor(0.4160, device='cuda:0')
tensor(0.2458, device='cuda:0')
tensor(0.0377, device='cuda:0')
tensor(0.1840, device='cuda:0')
tensor(0.0578, device='cuda:0')
tensor(0.3388, device='cuda:0')
tensor(0.4873, device='cuda:0')
tensor(0.0446, device='cuda:0')
tensor(0.2652, device='cuda:0')
tensor(0.2192, device='cuda:0')
tensor(0.2989, device='cuda:0')
tensor(0.1463, device='cuda:0')
tensor(0.3501, device='cuda:0')
tensor(0.1862, device='cuda:0')
tensor(0.1521, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(0.0170, device='cuda:0')
tensor(0.1989, device='cuda:0')
tensor(0.2472, device='cuda:0')
tensor(0.0174, device='cuda:0')
tensor(0.0548, device='cuda:0')
tensor(0.0959, device='cuda:0')
tensor(0.0879, device='cuda:0')
tensor(0.1160, device='cuda:0')
tensor(0.0954, device='cuda:0')
tensor(0.0209, device='cuda:0')
tensor(0.2166, device='cuda:0')
tensor(0.3411, device='cuda:0')
tensor(0.1285, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.2081, device='cuda:0')
tensor(0.0181, device='cuda:0')
tensor(0.2266, device='cuda:0')
tensor(0.0874, device='cuda:0')
tensor(0.0142, device='cuda:0')
tensor(0.0906, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(0.0510, device='cuda:0')
tensor(0.1668, device='cuda:0')
tensor(0.1511, device='cuda:0')
tensor(0.0393, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(0.0681, device='cuda:0')
tensor(0.1166, device='cuda:0')
tensor(0.0652, device='cuda:0')
tensor(0.0519, device='cuda:0')
tensor(0.3683, device='cuda:0')
tensor(0.0138, device='cuda:0')
tensor(0.0646, device='cuda:0')
tensor(0.0914, device='cuda:0')
tensor(0.2642, device='cuda:0')
tensor(0.1943, device='cuda:0')
tensor(0.0593, device='cuda:0')
tensor(0.1932, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.0270, device='cuda:0')
tensor(0.1308, device='cuda:0')
tensor(0.4677, device='cuda:0')
