tensor(0.2680, device='cuda:0')
tensor(0.0330, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.3229, device='cuda:0')
tensor(0.1457, device='cuda:0')
tensor(2.1389, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(0.4058, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(1.2621, device='cuda:0')
tensor(0.1147, device='cuda:0')
tensor(0.2569, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.0169, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.0295, device='cuda:0')
tensor(0.0381, device='cuda:0')
tensor(0.1739, device='cuda:0')
tensor(0.6547, device='cuda:0')
tensor(0.1463, device='cuda:0')
tensor(0.0917, device='cuda:0')
tensor(0.1472, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.1495, device='cuda:0')
tensor(0.0778, device='cuda:0')
tensor(0.2757, device='cuda:0')
tensor(0.1693, device='cuda:0')
tensor(0.0977, device='cuda:0')
tensor(0.1531, device='cuda:0')
tensor(0.0843, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.0629, device='cuda:0')
tensor(0.0647, device='cuda:0')
tensor(0.3620, device='cuda:0')
tensor(0.2787, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.5396, device='cuda:0')
tensor(0.0455, device='cuda:0')
tensor(0.0153, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0383, device='cuda:0')
tensor(0.1108, device='cuda:0')
tensor(0.0185, device='cuda:0')
tensor(0.1700, device='cuda:0')
tensor(0.0834, device='cuda:0')
tensor(0.1201, device='cuda:0')
tensor(0.0809, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(0.1079, device='cuda:0')
tensor(0.3362, device='cuda:0')
tensor(0.0241, device='cuda:0')
tensor(0.0810, device='cuda:0')
tensor(0.3669, device='cuda:0')
tensor(0.2454, device='cuda:0')
tensor(0.6494, device='cuda:0')
tensor(0.0205, device='cuda:0')
tensor(0.3844, device='cuda:0')
tensor(0.1114, device='cuda:0')
tensor(0.0349, device='cuda:0')
tensor(0.3194, device='cuda:0')
tensor(0.0535, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.0791, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0899, device='cuda:0')
tensor(0.0484, device='cuda:0')
tensor(0.2975, device='cuda:0')
tensor(0.2497, device='cuda:0')
tensor(0.0628, device='cuda:0')
tensor(0.4369, device='cuda:0')
tensor(0.3429, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0281, device='cuda:0')
tensor(0.0465, device='cuda:0')
tensor(0.3385, device='cuda:0')
tensor(0.1731, device='cuda:0')
tensor(0.0090, device='cuda:0')
tensor(0.1137, device='cuda:0')
tensor(0.1108, device='cuda:0')
tensor(0.4280, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.0782, device='cuda:0')
tensor(0.4096, device='cuda:0')
tensor(0.0186, device='cuda:0')
tensor(0.0154, device='cuda:0')
tensor(0.5012, device='cuda:0')
tensor(0.2542, device='cuda:0')
tensor(0.2315, device='cuda:0')
tensor(0.2303, device='cuda:0')
tensor(0.0457, device='cuda:0')
tensor(0.0100, device='cuda:0')
tensor(0.0247, device='cuda:0')
tensor(0.1506, device='cuda:0')
tensor(0.0862, device='cuda:0')
tensor(0.1072, device='cuda:0')
tensor(0.4474, device='cuda:0')
tensor(0.3461, device='cuda:0')
tensor(0.0486, device='cuda:0')
tensor(0.5878, device='cuda:0')
tensor(0.0594, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.0942, device='cuda:0')
tensor(0.2003, device='cuda:0')
tensor(0.4737, device='cuda:0')
tensor(0.1664, device='cuda:0')
tensor(0.2916, device='cuda:0')
tensor(0.2870, device='cuda:0')
tensor(0.0248, device='cuda:0')
tensor(0.0404, device='cuda:0')
tensor(0.1599, device='cuda:0')
tensor(0.0170, device='cuda:0')
tensor(0.2449, device='cuda:0')
tensor(0.1297, device='cuda:0')
tensor(0.3798, device='cuda:0')
tensor(0.0466, device='cuda:0')
tensor(0.1388, device='cuda:0')
tensor(0.0832, device='cuda:0')
tensor(0.1941, device='cuda:0')
tensor(0.0313, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(0.0735, device='cuda:0')
tensor(0.0134, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.0198, device='cuda:0')
tensor(0.3403, device='cuda:0')
tensor(0.0252, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.0192, device='cuda:0')
tensor(0.1970, device='cuda:0')
