tensor(0.1957, device='cuda:0')
tensor(0.0820, device='cuda:0')
tensor(0.1067, device='cuda:0')
tensor(0.0136, device='cuda:0')
tensor(0.0264, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.2822, device='cuda:0')
tensor(0.0608, device='cuda:0')
tensor(0.3513, device='cuda:0')
tensor(0.0126, device='cuda:0')
tensor(0.1510, device='cuda:0')
tensor(0.3034, device='cuda:0')
tensor(0.3982, device='cuda:0')
tensor(0.0241, device='cuda:0')
tensor(0.0365, device='cuda:0')
tensor(0.0118, device='cuda:0')
tensor(0.0245, device='cuda:0')
tensor(0.0611, device='cuda:0')
tensor(0.1510, device='cuda:0')
tensor(0.0816, device='cuda:0')
tensor(0.1178, device='cuda:0')
tensor(0.0772, device='cuda:0')
tensor(0.1777, device='cuda:0')
tensor(0.0187, device='cuda:0')
tensor(0.4474, device='cuda:0')
tensor(0.3248, device='cuda:0')
tensor(0.8479, device='cuda:0')
tensor(0.1736, device='cuda:0')
tensor(0.0720, device='cuda:0')
tensor(0.0582, device='cuda:0')
tensor(0.0906, device='cuda:0')
tensor(0.1798, device='cuda:0')
tensor(0.4133, device='cuda:0')
tensor(0.0524, device='cuda:0')
tensor(0.2175, device='cuda:0')
tensor(0.7073, device='cuda:0')
tensor(0.0210, device='cuda:0')
tensor(0.1160, device='cuda:0')
tensor(0.2430, device='cuda:0')
tensor(0.0687, device='cuda:0')
tensor(0.0936, device='cuda:0')
tensor(0.2158, device='cuda:0')
tensor(0.0903, device='cuda:0')
tensor(0.2571, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0938, device='cuda:0')
tensor(0.2869, device='cuda:0')
tensor(0.0510, device='cuda:0')
tensor(0.2456, device='cuda:0')
tensor(0.0147, device='cuda:0')
tensor(0.0547, device='cuda:0')
tensor(0.1489, device='cuda:0')
tensor(0.2638, device='cuda:0')
tensor(0.0047, device='cuda:0')
tensor(0.1020, device='cuda:0')
tensor(0.1442, device='cuda:0')
tensor(0.0626, device='cuda:0')
tensor(0.2495, device='cuda:0')
tensor(0.1285, device='cuda:0')
tensor(0.0331, device='cuda:0')
tensor(0.0247, device='cuda:0')
tensor(0.0504, device='cuda:0')
tensor(0.0331, device='cuda:0')
tensor(0.2515, device='cuda:0')
tensor(0.2394, device='cuda:0')
tensor(0.3905, device='cuda:0')
tensor(0.2341, device='cuda:0')
tensor(0.1431, device='cuda:0')
tensor(0.0339, device='cuda:0')
tensor(0.1842, device='cuda:0')
tensor(0.0473, device='cuda:0')
tensor(0.0432, device='cuda:0')
tensor(0.0867, device='cuda:0')
tensor(0.0217, device='cuda:0')
tensor(0.1670, device='cuda:0')
tensor(0.2879, device='cuda:0')
tensor(0.0148, device='cuda:0')
tensor(0.0903, device='cuda:0')
tensor(0.1687, device='cuda:0')
tensor(0.2015, device='cuda:0')
tensor(0.0695, device='cuda:0')
tensor(0.2092, device='cuda:0')
tensor(0.6877, device='cuda:0')
tensor(0.0886, device='cuda:0')
tensor(0.0884, device='cuda:0')
tensor(0.1189, device='cuda:0')
tensor(0.2926, device='cuda:0')
tensor(0.1936, device='cuda:0')
tensor(0.0876, device='cuda:0')
tensor(0.1622, device='cuda:0')
tensor(0.0338, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.2047, device='cuda:0')
tensor(0.0780, device='cuda:0')
tensor(0.1897, device='cuda:0')
tensor(0.0261, device='cuda:0')
tensor(0.0436, device='cuda:0')
tensor(0.1500, device='cuda:0')
tensor(0.1797, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.1436, device='cuda:0')
tensor(0.0185, device='cuda:0')
tensor(0.0365, device='cuda:0')
tensor(0.1510, device='cuda:0')
tensor(0.0178, device='cuda:0')
tensor(0.0525, device='cuda:0')
tensor(0.0755, device='cuda:0')
tensor(0.0116, device='cuda:0')
tensor(0.4515, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.1751, device='cuda:0')
tensor(0.2733, device='cuda:0')
tensor(0.0606, device='cuda:0')
tensor(0.2903, device='cuda:0')
tensor(0.1675, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.3214, device='cuda:0')
tensor(0.4075, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.1117, device='cuda:0')
tensor(0.1369, device='cuda:0')
tensor(0.0851, device='cuda:0')
tensor(0.0346, device='cuda:0')
tensor(0.0407, device='cuda:0')
tensor(0.3207, device='cuda:0')
tensor(0.0615, device='cuda:0')
tensor(0.4143, device='cuda:0')
tensor(0.1108, device='cuda:0')
tensor(0.0857, device='cuda:0')
tensor(0.3097, device='cuda:0')
tensor(0.2871, device='cuda:0')
tensor(0.3095, device='cuda:0')
tensor(0.4013, device='cuda:0')
tensor(0.1618, device='cuda:0')
tensor(0.2125, device='cuda:0')
tensor(0.0293, device='cuda:0')
tensor(0.1279, device='cuda:0')
tensor(0.1215, device='cuda:0')
tensor(0.0629, device='cuda:0')
tensor(0.2524, device='cuda:0')
tensor(0.0388, device='cuda:0')
tensor(0.4605, device='cuda:0')
tensor(0.0566, device='cuda:0')
tensor(0.0796, device='cuda:0')
tensor(0.0556, device='cuda:0')
tensor(0.1882, device='cuda:0')
tensor(0.0788, device='cuda:0')
tensor(0.0775, device='cuda:0')
tensor(0.3339, device='cuda:0')
tensor(0.1321, device='cuda:0')
tensor(0.0139, device='cuda:0')
tensor(0.3213, device='cuda:0')
tensor(0.1571, device='cuda:0')
tensor(0.1582, device='cuda:0')
tensor(0.2968, device='cuda:0')
tensor(0.3545, device='cuda:0')
tensor(0.2595, device='cuda:0')
tensor(0.2201, device='cuda:0')
tensor(0.0276, device='cuda:0')
tensor(0.0166, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.4563, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.4593, device='cuda:0')
tensor(0.1600, device='cuda:0')
tensor(0.7311, device='cuda:0')
tensor(0.3593, device='cuda:0')
tensor(0.0090, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.1551, device='cuda:0')
tensor(0.2749, device='cuda:0')
tensor(0.1811, device='cuda:0')
tensor(0.1886, device='cuda:0')
tensor(0.1444, device='cuda:0')
tensor(0.1625, device='cuda:0')
tensor(0.0249, device='cuda:0')
tensor(0.0782, device='cuda:0')
tensor(0.0825, device='cuda:0')
tensor(0.1063, device='cuda:0')
tensor(0.1091, device='cuda:0')
tensor(0.0968, device='cuda:0')
tensor(0.2563, device='cuda:0')
tensor(0.1305, device='cuda:0')
tensor(0.3800, device='cuda:0')
tensor(0.1514, device='cuda:0')
tensor(0.0519, device='cuda:0')
tensor(0.0429, device='cuda:0')
tensor(0.1447, device='cuda:0')
tensor(0.0365, device='cuda:0')
tensor(0.5566, device='cuda:0')
tensor(0.1044, device='cuda:0')
tensor(0.0723, device='cuda:0')
tensor(0.0812, device='cuda:0')
tensor(0.1042, device='cuda:0')
tensor(0.0475, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.0751, device='cuda:0')
tensor(0.0630, device='cuda:0')
tensor(0.1122, device='cuda:0')
tensor(0.2339, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.3123, device='cuda:0')
tensor(0.0526, device='cuda:0')
tensor(0.1060, device='cuda:0')
tensor(0.0180, device='cuda:0')
tensor(0.2514, device='cuda:0')
tensor(0.2302, device='cuda:0')
tensor(0.1713, device='cuda:0')
tensor(0.0198, device='cuda:0')
tensor(0.2210, device='cuda:0')
tensor(0.2390, device='cuda:0')
tensor(0.4375, device='cuda:0')
tensor(0.1431, device='cuda:0')
tensor(0.1546, device='cuda:0')
tensor(0.0763, device='cuda:0')
tensor(0.0339, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(0.1131, device='cuda:0')
tensor(0.1405, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.2029, device='cuda:0')
tensor(0.0433, device='cuda:0')
tensor(0.1745, device='cuda:0')
tensor(0.0160, device='cuda:0')
tensor(0.2097, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(0.3646, device='cuda:0')
tensor(0.0110, device='cuda:0')
tensor(0.0476, device='cuda:0')
tensor(0.0190, device='cuda:0')
tensor(0.0320, device='cuda:0')
tensor(0.1707, device='cuda:0')
tensor(0.0188, device='cuda:0')
tensor(0.1083, device='cuda:0')
tensor(0.0109, device='cuda:0')
tensor(0.2471, device='cuda:0')
tensor(0.3781, device='cuda:0')
tensor(0.2584, device='cuda:0')
tensor(0.1268, device='cuda:0')
tensor(0.0201, device='cuda:0')
tensor(0.0919, device='cuda:0')
tensor(0.2485, device='cuda:0')
tensor(0.2933, device='cuda:0')
tensor(0.2111, device='cuda:0')
tensor(0.0429, device='cuda:0')
tensor(0.0076, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.0274, device='cuda:0')
tensor(0.3157, device='cuda:0')
tensor(0.0727, device='cuda:0')
tensor(0.0690, device='cuda:0')
tensor(0.0564, device='cuda:0')
tensor(0.1550, device='cuda:0')
tensor(0.0360, device='cuda:0')
tensor(0.0472, device='cuda:0')
tensor(0.6506, device='cuda:0')
tensor(0.0172, device='cuda:0')
tensor(0.0569, device='cuda:0')
tensor(0.2029, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.3828, device='cuda:0')
tensor(0.0139, device='cuda:0')
tensor(0.2196, device='cuda:0')
tensor(0.1515, device='cuda:0')
tensor(0.1006, device='cuda:0')
tensor(0.0758, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(0.0826, device='cuda:0')
tensor(0.1381, device='cuda:0')
tensor(0.0221, device='cuda:0')
tensor(0.0686, device='cuda:0')
tensor(0.2231, device='cuda:0')
tensor(0.4910, device='cuda:0')
tensor(0.2891, device='cuda:0')
tensor(0.0192, device='cuda:0')
tensor(0.5936, device='cuda:0')
tensor(0.2067, device='cuda:0')
tensor(0.0838, device='cuda:0')
tensor(0.0995, device='cuda:0')
tensor(0.1349, device='cuda:0')
tensor(0.0360, device='cuda:0')
tensor(0.1702, device='cuda:0')
tensor(0.0695, device='cuda:0')
tensor(0.1182, device='cuda:0')
tensor(0.2368, device='cuda:0')
tensor(0.1309, device='cuda:0')
tensor(0.0886, device='cuda:0')
tensor(0.3267, device='cuda:0')
tensor(0.0505, device='cuda:0')
tensor(0.0389, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.1271, device='cuda:0')
tensor(0.0739, device='cuda:0')
tensor(0.2058, device='cuda:0')
tensor(0.0889, device='cuda:0')
tensor(0.0129, device='cuda:0')
tensor(0.1613, device='cuda:0')
tensor(0.1231, device='cuda:0')
tensor(0.2474, device='cuda:0')
tensor(0.2595, device='cuda:0')
tensor(0.1487, device='cuda:0')
tensor(0.2456, device='cuda:0')
tensor(0.0112, device='cuda:0')
tensor(0.0456, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.0221, device='cuda:0')
tensor(0.3172, device='cuda:0')
tensor(0.3863, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0540, device='cuda:0')
tensor(0.1125, device='cuda:0')
tensor(0.0717, device='cuda:0')
tensor(0.4116, device='cuda:0')
tensor(0.0246, device='cuda:0')
tensor(0.0223, device='cuda:0')
tensor(0.2628, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.1440, device='cuda:0')
tensor(0.0307, device='cuda:0')
tensor(0.0566, device='cuda:0')
tensor(0.0025, device='cuda:0')
