tensor(0.0634, device='cuda:0')
tensor(0.2688, device='cuda:0')
tensor(0.1242, device='cuda:0')
tensor(0.2115, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0909, device='cuda:0')
tensor(0.0194, device='cuda:0')
tensor(0.1078, device='cuda:0')
tensor(0.0934, device='cuda:0')
tensor(0.0726, device='cuda:0')
tensor(0.5100, device='cuda:0')
tensor(0.0616, device='cuda:0')
tensor(0.0477, device='cuda:0')
tensor(0.0603, device='cuda:0')
tensor(0.0190, device='cuda:0')
tensor(0.0146, device='cuda:0')
tensor(0.0789, device='cuda:0')
tensor(0.1039, device='cuda:0')
tensor(0.0630, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.2680, device='cuda:0')
tensor(0.3459, device='cuda:0')
tensor(0.0156, device='cuda:0')
tensor(0.0854, device='cuda:0')
tensor(0.0571, device='cuda:0')
tensor(0.2630, device='cuda:0')
tensor(0.0635, device='cuda:0')
tensor(0.0271, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.4330, device='cuda:0')
tensor(0.0269, device='cuda:0')
tensor(0.1557, device='cuda:0')
tensor(0.4937, device='cuda:0')
tensor(0.0263, device='cuda:0')
tensor(0.1109, device='cuda:0')
tensor(0.1553, device='cuda:0')
tensor(0.1413, device='cuda:0')
tensor(0.1356, device='cuda:0')
tensor(0.0689, device='cuda:0')
tensor(0.1365, device='cuda:0')
tensor(0.2756, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.1450, device='cuda:0')
tensor(0.0649, device='cuda:0')
tensor(0.1372, device='cuda:0')
tensor(0.0524, device='cuda:0')
tensor(0.1425, device='cuda:0')
tensor(0.1455, device='cuda:0')
tensor(0.1760, device='cuda:0')
tensor(0.3031, device='cuda:0')
tensor(0.0639, device='cuda:0')
tensor(0.0109, device='cuda:0')
tensor(0.0925, device='cuda:0')
tensor(0.1359, device='cuda:0')
tensor(0.1402, device='cuda:0')
tensor(0.1308, device='cuda:0')
tensor(0.0445, device='cuda:0')
tensor(0.0305, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(0.1708, device='cuda:0')
tensor(0.3795, device='cuda:0')
tensor(0.0451, device='cuda:0')
tensor(0.2307, device='cuda:0')
tensor(0.0504, device='cuda:0')
tensor(0.0960, device='cuda:0')
tensor(0.1155, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.2239, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0687, device='cuda:0')
tensor(0.0304, device='cuda:0')
tensor(0.5560, device='cuda:0')
tensor(0.1017, device='cuda:0')
tensor(0.0625, device='cuda:0')
tensor(0.0748, device='cuda:0')
tensor(0.3774, device='cuda:0')
tensor(0.1238, device='cuda:0')
tensor(0.0133, device='cuda:0')
tensor(0.0981, device='cuda:0')
tensor(0.2935, device='cuda:0')
tensor(0.0141, device='cuda:0')
tensor(0.1463, device='cuda:0')
tensor(0.2762, device='cuda:0')
tensor(0.1525, device='cuda:0')
tensor(0.0180, device='cuda:0')
tensor(0.0734, device='cuda:0')
tensor(0.1553, device='cuda:0')
tensor(0.0383, device='cuda:0')
tensor(0.2782, device='cuda:0')
tensor(0.0183, device='cuda:0')
tensor(0.1181, device='cuda:0')
tensor(0.0581, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(0.1118, device='cuda:0')
tensor(0.2146, device='cuda:0')
tensor(0.0365, device='cuda:0')
tensor(0.0806, device='cuda:0')
tensor(0.0795, device='cuda:0')
tensor(0.0538, device='cuda:0')
tensor(0.1135, device='cuda:0')
tensor(0.3486, device='cuda:0')
tensor(0.0126, device='cuda:0')
tensor(0.1321, device='cuda:0')
tensor(0.1982, device='cuda:0')
tensor(0.4466, device='cuda:0')
tensor(0.0757, device='cuda:0')
tensor(0.0941, device='cuda:0')
tensor(0.1662, device='cuda:0')
tensor(0.1605, device='cuda:0')
tensor(0.0722, device='cuda:0')
tensor(0.2160, device='cuda:0')
tensor(0.2097, device='cuda:0')
tensor(0.1995, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.1190, device='cuda:0')
tensor(0.1354, device='cuda:0')
tensor(0.0847, device='cuda:0')
tensor(0.0274, device='cuda:0')
tensor(0.1154, device='cuda:0')
tensor(0.2906, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.3621, device='cuda:0')
tensor(0.0346, device='cuda:0')
tensor(0.0095, device='cuda:0')
tensor(0.2197, device='cuda:0')
tensor(0.4184, device='cuda:0')
tensor(0.5147, device='cuda:0')
tensor(0.0835, device='cuda:0')
tensor(0.2692, device='cuda:0')
tensor(0.1079, device='cuda:0')
tensor(0.0910, device='cuda:0')
tensor(0.4730, device='cuda:0')
tensor(0.0643, device='cuda:0')
tensor(0.0793, device='cuda:0')
tensor(0.0105, device='cuda:0')
tensor(0.5390, device='cuda:0')
tensor(0.0387, device='cuda:0')
tensor(0.2165, device='cuda:0')
tensor(0.0366, device='cuda:0')
tensor(0.0659, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(0.0224, device='cuda:0')
tensor(0.3648, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.3072, device='cuda:0')
tensor(0.3858, device='cuda:0')
tensor(0.5688, device='cuda:0')
tensor(0.5485, device='cuda:0')
tensor(0.0515, device='cuda:0')
tensor(0.4099, device='cuda:0')
tensor(0.6225, device='cuda:0')
tensor(0.1054, device='cuda:0')
tensor(0.0877, device='cuda:0')
tensor(0.0278, device='cuda:0')
tensor(0.0617, device='cuda:0')
tensor(0.1421, device='cuda:0')
tensor(0.4990, device='cuda:0')
tensor(0.0230, device='cuda:0')
tensor(0.0416, device='cuda:0')
tensor(0.0620, device='cuda:0')
tensor(0.2263, device='cuda:0')
tensor(0.3320, device='cuda:0')
tensor(0.0059, device='cuda:0')
tensor(0.1383, device='cuda:0')
tensor(0.1881, device='cuda:0')
tensor(0.0745, device='cuda:0')
tensor(0.0719, device='cuda:0')
tensor(0.0288, device='cuda:0')
tensor(0.1285, device='cuda:0')
tensor(0.2306, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.1154, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(0.1360, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.0086, device='cuda:0')
tensor(0.1168, device='cuda:0')
tensor(0.2014, device='cuda:0')
tensor(0.2346, device='cuda:0')
tensor(0.0203, device='cuda:0')
tensor(0.0310, device='cuda:0')
tensor(0.1180, device='cuda:0')
tensor(0.0720, device='cuda:0')
tensor(0.0108, device='cuda:0')
tensor(0.0317, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.1090, device='cuda:0')
tensor(0.1952, device='cuda:0')
tensor(0.3306, device='cuda:0')
tensor(0.1178, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.2315, device='cuda:0')
tensor(0.1512, device='cuda:0')
tensor(0.1969, device='cuda:0')
tensor(0.1848, device='cuda:0')
tensor(0.1766, device='cuda:0')
tensor(0.1815, device='cuda:0')
tensor(0.1895, device='cuda:0')
tensor(0.3227, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0155, device='cuda:0')
tensor(0.1430, device='cuda:0')
tensor(0.0248, device='cuda:0')
tensor(0.2123, device='cuda:0')
tensor(0.0156, device='cuda:0')
tensor(0.0139, device='cuda:0')
tensor(0.1530, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.1962, device='cuda:0')
tensor(0.0465, device='cuda:0')
