tensor(0.0531, device='cuda:0')
tensor(0.1549, device='cuda:0')
tensor(0.1621, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.4524, device='cuda:0')
tensor(0.0119, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.1642, device='cuda:0')
tensor(0.0458, device='cuda:0')
tensor(0.2801, device='cuda:0')
tensor(0.1819, device='cuda:0')
tensor(0.0717, device='cuda:0')
tensor(0.0801, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.1712, device='cuda:0')
tensor(0.0439, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.2009, device='cuda:0')
tensor(0.1312, device='cuda:0')
tensor(0.0629, device='cuda:0')
tensor(0.3483, device='cuda:0')
tensor(0.2558, device='cuda:0')
tensor(0.3410, device='cuda:0')
tensor(0.4536, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.1035, device='cuda:0')
tensor(0.1656, device='cuda:0')
tensor(0.2711, device='cuda:0')
tensor(0.0066, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.1416, device='cuda:0')
tensor(0.2111, device='cuda:0')
tensor(0.0821, device='cuda:0')
tensor(0.0395, device='cuda:0')
tensor(0.2646, device='cuda:0')
tensor(0.2808, device='cuda:0')
tensor(0.2022, device='cuda:0')
tensor(0.1267, device='cuda:0')
tensor(0.2148, device='cuda:0')
tensor(0.0983, device='cuda:0')
tensor(0.0095, device='cuda:0')
tensor(0.0642, device='cuda:0')
tensor(0.0959, device='cuda:0')
tensor(0.5402, device='cuda:0')
tensor(0.0695, device='cuda:0')
tensor(0.1297, device='cuda:0')
tensor(0.2057, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.2280, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.1321, device='cuda:0')
tensor(0.1791, device='cuda:0')
tensor(0.1860, device='cuda:0')
tensor(0.1693, device='cuda:0')
tensor(0.2302, device='cuda:0')
tensor(0.0354, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.2241, device='cuda:0')
tensor(0.3194, device='cuda:0')
tensor(0.1103, device='cuda:0')
tensor(0.1580, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.0272, device='cuda:0')
tensor(0.0275, device='cuda:0')
tensor(0.2219, device='cuda:0')
tensor(0.0451, device='cuda:0')
tensor(0.0848, device='cuda:0')
tensor(0.0529, device='cuda:0')
tensor(0.3511, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.0608, device='cuda:0')
tensor(0.0478, device='cuda:0')
tensor(0.3469, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.1557, device='cuda:0')
tensor(0.0194, device='cuda:0')
tensor(0.0953, device='cuda:0')
tensor(0.0803, device='cuda:0')
tensor(0.0662, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(0.0665, device='cuda:0')
tensor(0.1719, device='cuda:0')
tensor(0.2178, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.1009, device='cuda:0')
tensor(0.0103, device='cuda:0')
tensor(0.2196, device='cuda:0')
tensor(0.0356, device='cuda:0')
tensor(0.0738, device='cuda:0')
tensor(0.2687, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(0.4435, device='cuda:0')
