tensor(0.0779, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.6228, device='cuda:0')
tensor(0.2092, device='cuda:0')
tensor(0.0884, device='cuda:0')
tensor(0.0746, device='cuda:0')
tensor(0.1018, device='cuda:0')
tensor(0.1226, device='cuda:0')
tensor(0.0365, device='cuda:0')
tensor(0.0163, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.1011, device='cuda:0')
tensor(0.9084, device='cuda:0')
tensor(0.0112, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.1045, device='cuda:0')
tensor(0.0350, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.2238, device='cuda:0')
tensor(0.2011, device='cuda:0')
tensor(0.0422, device='cuda:0')
tensor(0.0699, device='cuda:0')
tensor(0.0691, device='cuda:0')
tensor(0.1993, device='cuda:0')
tensor(0.0384, device='cuda:0')
tensor(0.5251, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.5718, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.3155, device='cuda:0')
tensor(0.7584, device='cuda:0')
tensor(0.1420, device='cuda:0')
tensor(0.0691, device='cuda:0')
tensor(0.4837, device='cuda:0')
tensor(0.0667, device='cuda:0')
tensor(0.0271, device='cuda:0')
tensor(0.0623, device='cuda:0')
tensor(0.0290, device='cuda:0')
tensor(0.2223, device='cuda:0')
tensor(0.1801, device='cuda:0')
tensor(0.0823, device='cuda:0')
tensor(0.0007, device='cuda:0')
tensor(0.0905, device='cuda:0')
tensor(0.0031, device='cuda:0')
tensor(0.2119, device='cuda:0')
tensor(0.2867, device='cuda:0')
tensor(0.0175, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.0848, device='cuda:0')
tensor(0.2652, device='cuda:0')
tensor(0.1042, device='cuda:0')
tensor(0.0645, device='cuda:0')
tensor(0.2400, device='cuda:0')
tensor(0.0734, device='cuda:0')
tensor(0.1238, device='cuda:0')
tensor(0.0449, device='cuda:0')
tensor(0.0454, device='cuda:0')
tensor(0.0111, device='cuda:0')
tensor(0.0371, device='cuda:0')
tensor(0.1243, device='cuda:0')
tensor(0.0427, device='cuda:0')
tensor(0.1394, device='cuda:0')
tensor(0.2893, device='cuda:0')
tensor(0.2142, device='cuda:0')
tensor(0.0820, device='cuda:0')
tensor(0.3202, device='cuda:0')
tensor(0.1835, device='cuda:0')
tensor(0.1456, device='cuda:0')
tensor(0.0376, device='cuda:0')
tensor(0.3118, device='cuda:0')
tensor(0.3800, device='cuda:0')
tensor(0.1938, device='cuda:0')
tensor(0.2584, device='cuda:0')
tensor(0.1981, device='cuda:0')
tensor(0.0649, device='cuda:0')
tensor(0.2444, device='cuda:0')
tensor(0.1344, device='cuda:0')
tensor(0.0076, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.2230, device='cuda:0')
tensor(0.4541, device='cuda:0')
tensor(0.0719, device='cuda:0')
tensor(0.3076, device='cuda:0')
tensor(0.4035, device='cuda:0')
tensor(0.1972, device='cuda:0')
tensor(0.2050, device='cuda:0')
tensor(0.2451, device='cuda:0')
tensor(0.0240, device='cuda:0')
tensor(0.0843, device='cuda:0')
tensor(0.2663, device='cuda:0')
tensor(0.1006, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.1041, device='cuda:0')
tensor(0.0206, device='cuda:0')
tensor(0.3896, device='cuda:0')
tensor(0.0960, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.1820, device='cuda:0')
tensor(0.2169, device='cuda:0')
tensor(0.0664, device='cuda:0')
tensor(0.0142, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.1211, device='cuda:0')
tensor(0.1802, device='cuda:0')
tensor(0.1059, device='cuda:0')
tensor(0.5966, device='cuda:0')
tensor(0.1104, device='cuda:0')
tensor(0.2219, device='cuda:0')
tensor(0.3884, device='cuda:0')
tensor(0.0510, device='cuda:0')
tensor(0.0328, device='cuda:0')
tensor(0.2055, device='cuda:0')
tensor(0.4271, device='cuda:0')
tensor(0.1438, device='cuda:0')
tensor(0.0373, device='cuda:0')
tensor(0.0438, device='cuda:0')
tensor(0.2582, device='cuda:0')
tensor(0.1813, device='cuda:0')
tensor(0.1459, device='cuda:0')
tensor(0.1761, device='cuda:0')
tensor(0.0096, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.2736, device='cuda:0')
tensor(0.0545, device='cuda:0')
tensor(0.0256, device='cuda:0')
tensor(0.0539, device='cuda:0')
tensor(0.0468, device='cuda:0')
tensor(0.0655, device='cuda:0')
tensor(0.5422, device='cuda:0')
tensor(0.6489, device='cuda:0')
tensor(0.1517, device='cuda:0')
tensor(0.2175, device='cuda:0')
tensor(0.2058, device='cuda:0')
tensor(0.1935, device='cuda:0')
tensor(0.0239, device='cuda:0')
tensor(0.0722, device='cuda:0')
tensor(0.0777, device='cuda:0')
tensor(0.0365, device='cuda:0')
tensor(0.0260, device='cuda:0')
tensor(0.1800, device='cuda:0')
tensor(0.1881, device='cuda:0')
tensor(0.0316, device='cuda:0')
tensor(0.4193, device='cuda:0')
tensor(0.0448, device='cuda:0')
tensor(0.2532, device='cuda:0')
tensor(0.2438, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.3023, device='cuda:0')
tensor(0.0186, device='cuda:0')
tensor(0.1936, device='cuda:0')
tensor(0.0468, device='cuda:0')
tensor(0.0778, device='cuda:0')
tensor(0.0590, device='cuda:0')
tensor(0.0638, device='cuda:0')
tensor(0.0306, device='cuda:0')
tensor(0.0200, device='cuda:0')
tensor(0.1335, device='cuda:0')
tensor(0.0908, device='cuda:0')
tensor(0.1892, device='cuda:0')
tensor(0.2481, device='cuda:0')
tensor(0.1377, device='cuda:0')
tensor(0.3440, device='cuda:0')
tensor(0.1710, device='cuda:0')
tensor(0.1077, device='cuda:0')
tensor(0.1036, device='cuda:0')
tensor(0.0272, device='cuda:0')
tensor(0.0602, device='cuda:0')
