tensor(0.3633, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.3171, device='cuda:0')
tensor(0.1335, device='cuda:0')
tensor(0.4916, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.3708, device='cuda:0')
tensor(0.1305, device='cuda:0')
tensor(0.2904, device='cuda:0')
tensor(0.4623, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.0909, device='cuda:0')
tensor(0.1061, device='cuda:0')
tensor(0.3106, device='cuda:0')
tensor(0.1985, device='cuda:0')
tensor(0.1459, device='cuda:0')
tensor(0.1132, device='cuda:0')
tensor(0.1040, device='cuda:0')
tensor(0.2030, device='cuda:0')
tensor(0.0724, device='cuda:0')
tensor(0.0412, device='cuda:0')
tensor(0.3269, device='cuda:0')
tensor(0.1889, device='cuda:0')
tensor(0.3480, device='cuda:0')
tensor(0.1407, device='cuda:0')
tensor(0.1026, device='cuda:0')
tensor(0.4399, device='cuda:0')
tensor(0.0580, device='cuda:0')
tensor(0.0116, device='cuda:0')
tensor(0.0283, device='cuda:0')
tensor(0.2281, device='cuda:0')
tensor(0.2313, device='cuda:0')
tensor(0.2723, device='cuda:0')
tensor(0.0812, device='cuda:0')
tensor(0.1708, device='cuda:0')
tensor(0.1086, device='cuda:0')
tensor(0.0529, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.2237, device='cuda:0')
tensor(0.2077, device='cuda:0')
tensor(0.1592, device='cuda:0')
tensor(0.0128, device='cuda:0')
tensor(0.0457, device='cuda:0')
tensor(0.1243, device='cuda:0')
tensor(0.5787, device='cuda:0')
tensor(0.1094, device='cuda:0')
tensor(0.1802, device='cuda:0')
tensor(0.1662, device='cuda:0')
tensor(0.0565, device='cuda:0')
tensor(0.2251, device='cuda:0')
tensor(0.0460, device='cuda:0')
tensor(0.0387, device='cuda:0')
tensor(0.1694, device='cuda:0')
tensor(0.2625, device='cuda:0')
tensor(0.2213, device='cuda:0')
tensor(0.0268, device='cuda:0')
tensor(0.0218, device='cuda:0')
tensor(0.3100, device='cuda:0')
tensor(0.0792, device='cuda:0')
tensor(0.0413, device='cuda:0')
tensor(0.1290, device='cuda:0')
tensor(0.1858, device='cuda:0')
tensor(0.1614, device='cuda:0')
tensor(0.0748, device='cuda:0')
tensor(0.0845, device='cuda:0')
tensor(0.0253, device='cuda:0')
tensor(0.1185, device='cuda:0')
tensor(0.0158, device='cuda:0')
tensor(0.0695, device='cuda:0')
tensor(0.3685, device='cuda:0')
tensor(0.1354, device='cuda:0')
tensor(0.1000, device='cuda:0')
tensor(0.2501, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.1358, device='cuda:0')
tensor(0.4054, device='cuda:0')
tensor(0.1523, device='cuda:0')
tensor(0.2536, device='cuda:0')
tensor(0.1407, device='cuda:0')
tensor(0.0800, device='cuda:0')
tensor(0.2463, device='cuda:0')
tensor(0.1194, device='cuda:0')
tensor(0.1389, device='cuda:0')
tensor(0.1960, device='cuda:0')
tensor(0.1765, device='cuda:0')
tensor(0.1688, device='cuda:0')
tensor(0.0034, device='cuda:0')
tensor(0.2827, device='cuda:0')
tensor(0.1346, device='cuda:0')
tensor(0.3209, device='cuda:0')
tensor(0.0235, device='cuda:0')
tensor(0.1425, device='cuda:0')
tensor(0.0307, device='cuda:0')
tensor(0.0796, device='cuda:0')
tensor(0.3668, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.0008, device='cuda:0')
tensor(0.1771, device='cuda:0')
