tensor(0.0818, device='cuda:0')
tensor(0.1716, device='cuda:0')
tensor(0.2428, device='cuda:0')
tensor(0.1683, device='cuda:0')
tensor(0.1150, device='cuda:0')
tensor(0.6628, device='cuda:0')
tensor(0.0569, device='cuda:0')
tensor(0.0972, device='cuda:0')
tensor(0.4449, device='cuda:0')
tensor(0.2733, device='cuda:0')
tensor(0.0768, device='cuda:0')
tensor(0.0781, device='cuda:0')
tensor(0.0802, device='cuda:0')
tensor(0.6105, device='cuda:0')
tensor(0.1824, device='cuda:0')
tensor(0.5655, device='cuda:0')
tensor(0.1599, device='cuda:0')
tensor(0.1853, device='cuda:0')
tensor(0.1852, device='cuda:0')
tensor(0.5373, device='cuda:0')
tensor(0.3495, device='cuda:0')
tensor(0.1025, device='cuda:0')
tensor(0.0692, device='cuda:0')
tensor(0.5774, device='cuda:0')
tensor(0.1854, device='cuda:0')
tensor(0.2496, device='cuda:0')
tensor(0.1954, device='cuda:0')
tensor(0.4156, device='cuda:0')
tensor(0.2852, device='cuda:0')
tensor(0.4715, device='cuda:0')
tensor(0.2437, device='cuda:0')
tensor(0.4033, device='cuda:0')
tensor(0.3004, device='cuda:0')
tensor(0.3938, device='cuda:0')
tensor(0.1435, device='cuda:0')
tensor(0.1179, device='cuda:0')
tensor(0.1314, device='cuda:0')
tensor(0.1519, device='cuda:0')
tensor(0.2653, device='cuda:0')
tensor(0.2353, device='cuda:0')
tensor(0.0906, device='cuda:0')
tensor(0.1739, device='cuda:0')
tensor(0.1225, device='cuda:0')
tensor(0.2378, device='cuda:0')
tensor(0.0865, device='cuda:0')
tensor(1.1275, device='cuda:0')
tensor(0.0426, device='cuda:0')
tensor(0.4223, device='cuda:0')
tensor(0.2239, device='cuda:0')
tensor(0.1076, device='cuda:0')
tensor(0.1677, device='cuda:0')
tensor(0.2068, device='cuda:0')
tensor(0.5165, device='cuda:0')
tensor(0.2983, device='cuda:0')
tensor(0.5364, device='cuda:0')
tensor(0.5555, device='cuda:0')
tensor(0.1352, device='cuda:0')
tensor(0.1212, device='cuda:0')
tensor(0.8149, device='cuda:0')
tensor(0.0239, device='cuda:0')
tensor(0.0960, device='cuda:0')
tensor(0.2255, device='cuda:0')
tensor(0.3121, device='cuda:0')
tensor(0.3334, device='cuda:0')
tensor(0.2929, device='cuda:0')
tensor(0.0628, device='cuda:0')
tensor(0.6328, device='cuda:0')
tensor(0.1078, device='cuda:0')
tensor(0.0338, device='cuda:0')
tensor(0.9520, device='cuda:0')
tensor(0.6906, device='cuda:0')
tensor(0.6836, device='cuda:0')
tensor(0.3386, device='cuda:0')
tensor(0.1252, device='cuda:0')
tensor(0.1929, device='cuda:0')
tensor(0.1298, device='cuda:0')
tensor(0.3862, device='cuda:0')
tensor(0.1200, device='cuda:0')
tensor(0.4096, device='cuda:0')
tensor(0.1813, device='cuda:0')
tensor(0.4387, device='cuda:0')
tensor(0.2224, device='cuda:0')
tensor(0.2038, device='cuda:0')
tensor(0.1515, device='cuda:0')
tensor(0.2243, device='cuda:0')
tensor(0.4550, device='cuda:0')
tensor(0.1229, device='cuda:0')
tensor(0.4218, device='cuda:0')
tensor(0.0947, device='cuda:0')
tensor(0.0843, device='cuda:0')
tensor(0.2490, device='cuda:0')
tensor(0.4013, device='cuda:0')
tensor(0.2009, device='cuda:0')
tensor(0.3758, device='cuda:0')
tensor(0.3628, device='cuda:0')
tensor(0.3491, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.3807, device='cuda:0')
tensor(0.2915, device='cuda:0')
tensor(0.3465, device='cuda:0')
tensor(0.3947, device='cuda:0')
tensor(0.1968, device='cuda:0')
tensor(0.4387, device='cuda:0')
tensor(0.3712, device='cuda:0')
tensor(0.1020, device='cuda:0')
tensor(0.2831, device='cuda:0')
tensor(0.1711, device='cuda:0')
tensor(0.2948, device='cuda:0')
tensor(0.1225, device='cuda:0')
tensor(0.6957, device='cuda:0')
tensor(0.2843, device='cuda:0')
tensor(0.1752, device='cuda:0')
tensor(0.2500, device='cuda:0')
