tensor(0.2588, device='cuda:0')
tensor(0.2660, device='cuda:0')
tensor(0.1062, device='cuda:0')
tensor(0.0614, device='cuda:0')
tensor(0.2114, device='cuda:0')
tensor(0.2794, device='cuda:0')
tensor(0.5654, device='cuda:0')
tensor(0.3115, device='cuda:0')
tensor(0.2394, device='cuda:0')
tensor(0.1430, device='cuda:0')
tensor(0.1981, device='cuda:0')
tensor(0.1398, device='cuda:0')
tensor(0.2288, device='cuda:0')
tensor(0.4258, device='cuda:0')
tensor(0.0239, device='cuda:0')
tensor(0.2347, device='cuda:0')
tensor(0.1305, device='cuda:0')
tensor(0.2260, device='cuda:0')
tensor(0.3609, device='cuda:0')
tensor(0.3423, device='cuda:0')
tensor(0.0564, device='cuda:0')
tensor(0.0517, device='cuda:0')
tensor(0.1103, device='cuda:0')
tensor(0.1566, device='cuda:0')
tensor(0.5159, device='cuda:0')
tensor(0.2517, device='cuda:0')
tensor(0.2453, device='cuda:0')
tensor(0.1510, device='cuda:0')
tensor(0.2700, device='cuda:0')
tensor(0.2033, device='cuda:0')
tensor(0.1540, device='cuda:0')
tensor(0.0395, device='cuda:0')
tensor(0.1688, device='cuda:0')
tensor(0.2513, device='cuda:0')
tensor(0.2255, device='cuda:0')
tensor(0.5313, device='cuda:0')
tensor(0.1283, device='cuda:0')
tensor(0.2848, device='cuda:0')
tensor(0.1576, device='cuda:0')
tensor(0.3909, device='cuda:0')
tensor(0.0290, device='cuda:0')
tensor(0.1599, device='cuda:0')
tensor(0.3372, device='cuda:0')
tensor(0.3021, device='cuda:0')
tensor(0.0864, device='cuda:0')
tensor(0.0497, device='cuda:0')
tensor(0.2167, device='cuda:0')
tensor(0.4616, device='cuda:0')
tensor(0.0487, device='cuda:0')
tensor(0.0159, device='cuda:0')
tensor(0.0939, device='cuda:0')
tensor(0.3910, device='cuda:0')
tensor(0.0998, device='cuda:0')
tensor(0.3471, device='cuda:0')
tensor(0.1673, device='cuda:0')
tensor(0.3370, device='cuda:0')
tensor(0.2086, device='cuda:0')
tensor(0.0978, device='cuda:0')
tensor(0.0585, device='cuda:0')
tensor(0.1398, device='cuda:0')
tensor(0.0415, device='cuda:0')
tensor(0.4346, device='cuda:0')
tensor(0.3004, device='cuda:0')
tensor(0.1220, device='cuda:0')
tensor(0.1846, device='cuda:0')
tensor(0.0734, device='cuda:0')
tensor(0.0148, device='cuda:0')
tensor(0.1431, device='cuda:0')
tensor(0.3368, device='cuda:0')
tensor(0.1804, device='cuda:0')
tensor(0.0480, device='cuda:0')
tensor(0.0223, device='cuda:0')
tensor(0.2475, device='cuda:0')
tensor(0.1574, device='cuda:0')
tensor(0.2215, device='cuda:0')
tensor(0.3892, device='cuda:0')
tensor(0.0620, device='cuda:0')
tensor(0.1946, device='cuda:0')
tensor(0.2769, device='cuda:0')
tensor(3.5948, device='cuda:0')
tensor(0.1441, device='cuda:0')
tensor(0.0368, device='cuda:0')
tensor(0.1671, device='cuda:0')
tensor(0.4068, device='cuda:0')
tensor(0.1671, device='cuda:0')
tensor(0.4439, device='cuda:0')
tensor(0.3303, device='cuda:0')
tensor(0.0463, device='cuda:0')
tensor(0.1930, device='cuda:0')
tensor(0.1331, device='cuda:0')
tensor(0.5665, device='cuda:0')
tensor(0.5734, device='cuda:0')
tensor(0.1109, device='cuda:0')
tensor(0.1414, device='cuda:0')
tensor(0.1010, device='cuda:0')
tensor(0.2204, device='cuda:0')
tensor(0.1943, device='cuda:0')
tensor(0.0935, device='cuda:0')
tensor(0.1143, device='cuda:0')
tensor(0.0548, device='cuda:0')
tensor(0.6919, device='cuda:0')
tensor(0.4882, device='cuda:0')
tensor(0.3383, device='cuda:0')
tensor(0.0912, device='cuda:0')
tensor(0.2626, device='cuda:0')
tensor(0.1663, device='cuda:0')
tensor(0.1815, device='cuda:0')
tensor(0.4675, device='cuda:0')
tensor(0.1718, device='cuda:0')
tensor(0.4982, device='cuda:0')
tensor(0.9465, device='cuda:0')
tensor(0.1203, device='cuda:0')
tensor(0.6424, device='cuda:0')
tensor(0.5515, device='cuda:0')
tensor(0.0730, device='cuda:0')
tensor(0.1503, device='cuda:0')
tensor(0.4178, device='cuda:0')
tensor(0.3478, device='cuda:0')
tensor(0.0510, device='cuda:0')
tensor(0.3054, device='cuda:0')
tensor(0.6892, device='cuda:0')
tensor(0.2299, device='cuda:0')
tensor(0.9339, device='cuda:0')
tensor(0.1325, device='cuda:0')
tensor(0.2964, device='cuda:0')
tensor(0.1850, device='cuda:0')
tensor(0.6408, device='cuda:0')
tensor(0.3830, device='cuda:0')
tensor(0.1498, device='cuda:0')
tensor(0.1951, device='cuda:0')
tensor(0.2280, device='cuda:0')
tensor(0.2833, device='cuda:0')
tensor(0.1879, device='cuda:0')
tensor(0.1541, device='cuda:0')
tensor(0.4205, device='cuda:0')
tensor(0.0264, device='cuda:0')
tensor(0.1981, device='cuda:0')
tensor(0.0863, device='cuda:0')
tensor(0.1246, device='cuda:0')
tensor(0.1831, device='cuda:0')
tensor(0.1636, device='cuda:0')
tensor(0.2008, device='cuda:0')
tensor(0.0924, device='cuda:0')
tensor(0.2593, device='cuda:0')
tensor(0.2913, device='cuda:0')
tensor(0.1567, device='cuda:0')
tensor(0.3511, device='cuda:0')
tensor(0.3115, device='cuda:0')
tensor(0.0967, device='cuda:0')
tensor(0.0485, device='cuda:0')
tensor(0.2643, device='cuda:0')
tensor(0.1173, device='cuda:0')
tensor(0.1533, device='cuda:0')
tensor(0.4901, device='cuda:0')
tensor(0.0712, device='cuda:0')
tensor(0.0864, device='cuda:0')
tensor(0.2448, device='cuda:0')
tensor(0.9433, device='cuda:0')
tensor(0.2363, device='cuda:0')
tensor(0.4770, device='cuda:0')
tensor(0.1116, device='cuda:0')
tensor(0.2776, device='cuda:0')
tensor(0.0344, device='cuda:0')
tensor(0.0522, device='cuda:0')
tensor(0.1109, device='cuda:0')
tensor(0.0329, device='cuda:0')
tensor(0.2270, device='cuda:0')
tensor(0.6249, device='cuda:0')
tensor(0.0723, device='cuda:0')
tensor(0.0453, device='cuda:0')
tensor(1.0358, device='cuda:0')
tensor(0.8010, device='cuda:0')
tensor(0.1951, device='cuda:0')
tensor(0.2414, device='cuda:0')
tensor(0.0856, device='cuda:0')
tensor(0.0913, device='cuda:0')
tensor(0.0411, device='cuda:0')
tensor(0.2312, device='cuda:0')
tensor(0.3333, device='cuda:0')
tensor(0.1400, device='cuda:0')
tensor(0.2243, device='cuda:0')
tensor(0.2407, device='cuda:0')
tensor(0.1336, device='cuda:0')
tensor(0.1613, device='cuda:0')
tensor(0.3056, device='cuda:0')
tensor(0.1090, device='cuda:0')
tensor(0.4167, device='cuda:0')
tensor(0.2919, device='cuda:0')
tensor(0.1600, device='cuda:0')
tensor(0.0583, device='cuda:0')
tensor(0.1371, device='cuda:0')
tensor(0.5017, device='cuda:0')
tensor(0.5504, device='cuda:0')
tensor(0.7559, device='cuda:0')
tensor(0.1570, device='cuda:0')
tensor(0.1377, device='cuda:0')
tensor(0.1311, device='cuda:0')
tensor(0.1298, device='cuda:0')
tensor(0.0778, device='cuda:0')
tensor(0.0663, device='cuda:0')
tensor(0.1562, device='cuda:0')
tensor(0.4336, device='cuda:0')
tensor(0.0793, device='cuda:0')
tensor(0.3572, device='cuda:0')
tensor(0.2474, device='cuda:0')
tensor(0.0280, device='cuda:0')
tensor(0.3212, device='cuda:0')
tensor(0.3474, device='cuda:0')
tensor(0.5246, device='cuda:0')
tensor(0.3259, device='cuda:0')
tensor(0.1890, device='cuda:0')
tensor(0.2345, device='cuda:0')
tensor(0.0365, device='cuda:0')
tensor(0.1674, device='cuda:0')
tensor(0.1894, device='cuda:0')
tensor(0.0965, device='cuda:0')
tensor(0.1221, device='cuda:0')
tensor(0.4073, device='cuda:0')
tensor(0.1297, device='cuda:0')
tensor(0.8033, device='cuda:0')
tensor(0.0570, device='cuda:0')
tensor(0.1575, device='cuda:0')
tensor(0.0379, device='cuda:0')
tensor(0.2899, device='cuda:0')
tensor(0.3590, device='cuda:0')
tensor(0.0558, device='cuda:0')
tensor(0.5612, device='cuda:0')
tensor(0.1985, device='cuda:0')
tensor(0.1679, device='cuda:0')
tensor(0.2352, device='cuda:0')
tensor(0.3667, device='cuda:0')
tensor(0.0434, device='cuda:0')
tensor(0.3640, device='cuda:0')
tensor(0.4815, device='cuda:0')
tensor(0.5476, device='cuda:0')
tensor(0.7913, device='cuda:0')
tensor(0.1192, device='cuda:0')
tensor(0.1623, device='cuda:0')
tensor(0.0919, device='cuda:0')
tensor(0.1329, device='cuda:0')
tensor(0.1865, device='cuda:0')
tensor(0.0726, device='cuda:0')
tensor(0.1602, device='cuda:0')
tensor(0.1679, device='cuda:0')
tensor(0.1298, device='cuda:0')
tensor(0.0836, device='cuda:0')
tensor(0.2027, device='cuda:0')
tensor(0.3578, device='cuda:0')
tensor(0.3192, device='cuda:0')
tensor(0.1665, device='cuda:0')
tensor(0.1301, device='cuda:0')
tensor(0.1070, device='cuda:0')
tensor(0.3748, device='cuda:0')
tensor(0.2690, device='cuda:0')
tensor(0.6047, device='cuda:0')
tensor(0.1488, device='cuda:0')
tensor(0.0454, device='cuda:0')
tensor(0.3021, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(0.1822, device='cuda:0')
tensor(0.2493, device='cuda:0')
tensor(0.2937, device='cuda:0')
tensor(0.3792, device='cuda:0')
tensor(0.1213, device='cuda:0')
tensor(0.1832, device='cuda:0')
tensor(0.5951, device='cuda:0')
tensor(0.2361, device='cuda:0')
tensor(0.1051, device='cuda:0')
tensor(0.3627, device='cuda:0')
tensor(0.2817, device='cuda:0')
tensor(0.1721, device='cuda:0')
tensor(0.2750, device='cuda:0')
tensor(0.1550, device='cuda:0')
tensor(0.5951, device='cuda:0')
tensor(0.1412, device='cuda:0')
tensor(0.2136, device='cuda:0')
tensor(0.0346, device='cuda:0')
tensor(0.0421, device='cuda:0')
tensor(0.1641, device='cuda:0')
tensor(0.5558, device='cuda:0')
tensor(0.2229, device='cuda:0')
tensor(0.2751, device='cuda:0')
tensor(0.5749, device='cuda:0')
tensor(0.0683, device='cuda:0')
tensor(0.0710, device='cuda:0')
tensor(0.3042, device='cuda:0')
tensor(0.4730, device='cuda:0')
tensor(0.0497, device='cuda:0')
tensor(0.5983, device='cuda:0')
tensor(0.9561, device='cuda:0')
tensor(0.2038, device='cuda:0')
tensor(0.4449, device='cuda:0')
tensor(0.1846, device='cuda:0')
tensor(0.2993, device='cuda:0')
tensor(0.3532, device='cuda:0')
tensor(0.0930, device='cuda:0')
tensor(0.1007, device='cuda:0')
tensor(0.0695, device='cuda:0')
tensor(0.2487, device='cuda:0')
tensor(0.0481, device='cuda:0')
tensor(0.3337, device='cuda:0')
tensor(0.0597, device='cuda:0')
tensor(0.3254, device='cuda:0')
tensor(0.4200, device='cuda:0')
tensor(0.1369, device='cuda:0')
tensor(0.3868, device='cuda:0')
tensor(0.2193, device='cuda:0')
tensor(0.3684, device='cuda:0')
tensor(0.2467, device='cuda:0')
tensor(0.3956, device='cuda:0')
tensor(0.1340, device='cuda:0')
tensor(0.1771, device='cuda:0')
tensor(0.0361, device='cuda:0')
tensor(0.4496, device='cuda:0')
tensor(0.6449, device='cuda:0')
tensor(0.3433, device='cuda:0')
tensor(0.0138, device='cuda:0')
tensor(0.2020, device='cuda:0')
tensor(0.2097, device='cuda:0')
tensor(0.1741, device='cuda:0')
tensor(0.1425, device='cuda:0')
tensor(0.3312, device='cuda:0')
tensor(0.4877, device='cuda:0')
tensor(0.1792, device='cuda:0')
