tensor(0.0769, device='cuda:0')
tensor(0.1858, device='cuda:0')
tensor(0.0208, device='cuda:0')
tensor(0.2040, device='cuda:0')
tensor(0.2108, device='cuda:0')
tensor(0.0476, device='cuda:0')
tensor(0.2945, device='cuda:0')
tensor(0.0224, device='cuda:0')
tensor(0.3026, device='cuda:0')
tensor(0.0381, device='cuda:0')
tensor(0.1988, device='cuda:0')
tensor(0.1708, device='cuda:0')
tensor(0.0666, device='cuda:0')
tensor(0.0935, device='cuda:0')
tensor(0.0235, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.0005, device='cuda:0')
tensor(0.0815, device='cuda:0')
tensor(0.3189, device='cuda:0')
tensor(0.0584, device='cuda:0')
tensor(0.3868, device='cuda:0')
tensor(0.0663, device='cuda:0')
tensor(0.2112, device='cuda:0')
tensor(0.3032, device='cuda:0')
tensor(0.2379, device='cuda:0')
tensor(0.2701, device='cuda:0')
tensor(0.0802, device='cuda:0')
tensor(0.0985, device='cuda:0')
tensor(0.0702, device='cuda:0')
tensor(0.4284, device='cuda:0')
tensor(0.2722, device='cuda:0')
tensor(0.0285, device='cuda:0')
tensor(0.4063, device='cuda:0')
tensor(0.1442, device='cuda:0')
tensor(0.0140, device='cuda:0')
tensor(0.1243, device='cuda:0')
tensor(0.1092, device='cuda:0')
tensor(0.1566, device='cuda:0')
tensor(0.1257, device='cuda:0')
tensor(0.0802, device='cuda:0')
tensor(0.0703, device='cuda:0')
tensor(0.1046, device='cuda:0')
tensor(0.2049, device='cuda:0')
tensor(0.1718, device='cuda:0')
tensor(0.2594, device='cuda:0')
tensor(0.0472, device='cuda:0')
tensor(0.0782, device='cuda:0')
tensor(0.0903, device='cuda:0')
tensor(0.4092, device='cuda:0')
tensor(0.0257, device='cuda:0')
tensor(0.2125, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0959, device='cuda:0')
tensor(0.0689, device='cuda:0')
tensor(0.1203, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.0133, device='cuda:0')
tensor(0.1027, device='cuda:0')
tensor(0.2653, device='cuda:0')
tensor(0.0626, device='cuda:0')
tensor(0.2845, device='cuda:0')
tensor(0.3330, device='cuda:0')
tensor(0.3009, device='cuda:0')
tensor(0.3317, device='cuda:0')
tensor(0.0640, device='cuda:0')
tensor(0.0549, device='cuda:0')
tensor(0.2703, device='cuda:0')
tensor(0.3191, device='cuda:0')
tensor(0.0582, device='cuda:0')
tensor(0.1285, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.0288, device='cuda:0')
tensor(0.3922, device='cuda:0')
tensor(0.1921, device='cuda:0')
tensor(0.1784, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0218, device='cuda:0')
tensor(0.2093, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0664, device='cuda:0')
tensor(0.3339, device='cuda:0')
tensor(0.1435, device='cuda:0')
tensor(0.1225, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.2397, device='cuda:0')
tensor(0.0567, device='cuda:0')
tensor(0.0276, device='cuda:0')
tensor(0.0502, device='cuda:0')
tensor(0.2348, device='cuda:0')
tensor(0.0037, device='cuda:0')
tensor(0.0166, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.1526, device='cuda:0')
tensor(0.1210, device='cuda:0')
tensor(0.0380, device='cuda:0')
tensor(0.2637, device='cuda:0')
tensor(0.1325, device='cuda:0')
tensor(0.1903, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.0138, device='cuda:0')
tensor(0.0198, device='cuda:0')
tensor(0.2323, device='cuda:0')
tensor(0.1764, device='cuda:0')
tensor(0.1130, device='cuda:0')
tensor(0.0030, device='cuda:0')
tensor(0.0616, device='cuda:0')
tensor(0.0300, device='cuda:0')
tensor(0.2496, device='cuda:0')
tensor(0.1101, device='cuda:0')
tensor(0.1219, device='cuda:0')
tensor(0.4668, device='cuda:0')
tensor(0.0707, device='cuda:0')
tensor(0.0760, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.1353, device='cuda:0')
tensor(0.0610, device='cuda:0')
tensor(0.1811, device='cuda:0')
tensor(0.0196, device='cuda:0')
tensor(0.0617, device='cuda:0')
tensor(0.1460, device='cuda:0')
tensor(0.2077, device='cuda:0')
tensor(0.3360, device='cuda:0')
tensor(0.2457, device='cuda:0')
tensor(0.0505, device='cuda:0')
tensor(0.6018, device='cuda:0')
tensor(0.1112, device='cuda:0')
tensor(0.0891, device='cuda:0')
tensor(0.0151, device='cuda:0')
tensor(0.1593, device='cuda:0')
tensor(0.2321, device='cuda:0')
tensor(0.0196, device='cuda:0')
tensor(0.5575, device='cuda:0')
tensor(0.1439, device='cuda:0')
tensor(0.1390, device='cuda:0')
tensor(0.1840, device='cuda:0')
tensor(0.0707, device='cuda:0')
tensor(0.3958, device='cuda:0')
tensor(0.2139, device='cuda:0')
tensor(0.0906, device='cuda:0')
tensor(0.1992, device='cuda:0')
tensor(0.0901, device='cuda:0')
tensor(0.0162, device='cuda:0')
tensor(0.1113, device='cuda:0')
tensor(0.4311, device='cuda:0')
tensor(0.0854, device='cuda:0')
tensor(0.4151, device='cuda:0')
tensor(0.1383, device='cuda:0')
tensor(0.0794, device='cuda:0')
tensor(0.3540, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.4235, device='cuda:0')
tensor(0.0197, device='cuda:0')
tensor(0.1137, device='cuda:0')
tensor(0.1493, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.0530, device='cuda:0')
tensor(0.0660, device='cuda:0')
tensor(0.0734, device='cuda:0')
tensor(0.2775, device='cuda:0')
tensor(0.1854, device='cuda:0')
tensor(0.0277, device='cuda:0')
tensor(0.0132, device='cuda:0')
tensor(0.1329, device='cuda:0')
tensor(0.3263, device='cuda:0')
tensor(0.6470, device='cuda:0')
tensor(0.1198, device='cuda:0')
tensor(0.1109, device='cuda:0')
tensor(0.0253, device='cuda:0')
tensor(0.2120, device='cuda:0')
tensor(0.2396, device='cuda:0')
tensor(0.3004, device='cuda:0')
tensor(0.2082, device='cuda:0')
tensor(0.2738, device='cuda:0')
tensor(0.0221, device='cuda:0')
tensor(0.1515, device='cuda:0')
tensor(0.1619, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.1463, device='cuda:0')
tensor(0.0103, device='cuda:0')
tensor(0.1329, device='cuda:0')
tensor(0.4824, device='cuda:0')
tensor(0.2899, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(0.0341, device='cuda:0')
tensor(0.4680, device='cuda:0')
tensor(0.0006, device='cuda:0')
tensor(0.1975, device='cuda:0')
tensor(0.4024, device='cuda:0')
tensor(0.0728, device='cuda:0')
tensor(0.1721, device='cuda:0')
tensor(0.0623, device='cuda:0')
tensor(0.2617, device='cuda:0')
tensor(0.0572, device='cuda:0')
tensor(0.5170, device='cuda:0')
tensor(0.3979, device='cuda:0')
tensor(0.3855, device='cuda:0')
tensor(0.0926, device='cuda:0')
tensor(0.1709, device='cuda:0')
tensor(0.6971, device='cuda:0')
tensor(0.6577, device='cuda:0')
tensor(0.1599, device='cuda:0')
tensor(0.0092, device='cuda:0')
tensor(0.0484, device='cuda:0')
tensor(0.0152, device='cuda:0')
tensor(0.0879, device='cuda:0')
tensor(0.0282, device='cuda:0')
tensor(0.2097, device='cuda:0')
