tensor(0.0947, device='cuda:0')
tensor(0.0794, device='cuda:0')
tensor(0.3239, device='cuda:0')
tensor(0.1817, device='cuda:0')
tensor(0.2940, device='cuda:0')
tensor(0.3825, device='cuda:0')
tensor(0.0806, device='cuda:0')
tensor(0.2932, device='cuda:0')
tensor(0.3715, device='cuda:0')
tensor(0.0424, device='cuda:0')
tensor(0.0529, device='cuda:0')
tensor(0.4207, device='cuda:0')
tensor(0.0367, device='cuda:0')
tensor(0.1269, device='cuda:0')
tensor(0.2602, device='cuda:0')
tensor(0.0309, device='cuda:0')
tensor(0.2977, device='cuda:0')
tensor(0.3377, device='cuda:0')
tensor(0.0338, device='cuda:0')
tensor(0.1608, device='cuda:0')
tensor(0.4077, device='cuda:0')
tensor(0.0238, device='cuda:0')
tensor(0.1053, device='cuda:0')
tensor(0.0205, device='cuda:0')
tensor(0.1293, device='cuda:0')
tensor(0.0213, device='cuda:0')
tensor(0.1595, device='cuda:0')
tensor(0.0195, device='cuda:0')
tensor(0.0942, device='cuda:0')
tensor(0.4190, device='cuda:0')
tensor(0.2900, device='cuda:0')
tensor(0.3988, device='cuda:0')
tensor(0.5760, device='cuda:0')
tensor(0.1186, device='cuda:0')
tensor(0.2693, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.3208, device='cuda:0')
tensor(0.0619, device='cuda:0')
tensor(0.3902, device='cuda:0')
tensor(0.0796, device='cuda:0')
tensor(0.1901, device='cuda:0')
tensor(0.0262, device='cuda:0')
tensor(0.1769, device='cuda:0')
tensor(0.0409, device='cuda:0')
tensor(0.1259, device='cuda:0')
tensor(0.2279, device='cuda:0')
tensor(0.0268, device='cuda:0')
tensor(0.3458, device='cuda:0')
tensor(0.2051, device='cuda:0')
tensor(0.3769, device='cuda:0')
tensor(0.2601, device='cuda:0')
tensor(0.1023, device='cuda:0')
tensor(0.0542, device='cuda:0')
tensor(0.0260, device='cuda:0')
tensor(0.3878, device='cuda:0')
tensor(0.2649, device='cuda:0')
tensor(0.2166, device='cuda:0')
tensor(0.1297, device='cuda:0')
tensor(0.1512, device='cuda:0')
tensor(0.1246, device='cuda:0')
tensor(0.4233, device='cuda:0')
tensor(0.4785, device='cuda:0')
tensor(0.0705, device='cuda:0')
tensor(0.1173, device='cuda:0')
tensor(0.0725, device='cuda:0')
tensor(0.4791, device='cuda:0')
tensor(0.1640, device='cuda:0')
tensor(0.0787, device='cuda:0')
tensor(0.1133, device='cuda:0')
tensor(0.1048, device='cuda:0')
tensor(0.1595, device='cuda:0')
tensor(0.1003, device='cuda:0')
tensor(0.0426, device='cuda:0')
tensor(0.0660, device='cuda:0')
tensor(0.4366, device='cuda:0')
tensor(0.4730, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.2134, device='cuda:0')
