tensor(0.5241, device='cuda:0')
tensor(1.0207, device='cuda:0')
tensor(0.6850, device='cuda:0')
tensor(0.6462, device='cuda:0')
tensor(0.9831, device='cuda:0')
tensor(0.8803, device='cuda:0')
tensor(0.6528, device='cuda:0')
tensor(0.8395, device='cuda:0')
tensor(0.5673, device='cuda:0')
tensor(0.7172, device='cuda:0')
tensor(0.7724, device='cuda:0')
tensor(1.2632, device='cuda:0')
tensor(0.5072, device='cuda:0')
tensor(0.6465, device='cuda:0')
tensor(0.4894, device='cuda:0')
tensor(0.4493, device='cuda:0')
tensor(1.1517, device='cuda:0')
tensor(0.7925, device='cuda:0')
tensor(1.2151, device='cuda:0')
tensor(0.7305, device='cuda:0')
tensor(0.5281, device='cuda:0')
tensor(0.8867, device='cuda:0')
tensor(0.7208, device='cuda:0')
tensor(0.5242, device='cuda:0')
tensor(0.4440, device='cuda:0')
tensor(0.4262, device='cuda:0')
tensor(0.4598, device='cuda:0')
tensor(0.6312, device='cuda:0')
tensor(1.3225, device='cuda:0')
tensor(0.4647, device='cuda:0')
tensor(0.6717, device='cuda:0')
tensor(0.6251, device='cuda:0')
tensor(0.4768, device='cuda:0')
tensor(0.9718, device='cuda:0')
tensor(0.6202, device='cuda:0')
tensor(1.0859, device='cuda:0')
tensor(0.6620, device='cuda:0')
tensor(0.8501, device='cuda:0')
tensor(0.8507, device='cuda:0')
tensor(0.7432, device='cuda:0')
tensor(1.1700, device='cuda:0')
tensor(0.4602, device='cuda:0')
tensor(0.7902, device='cuda:0')
tensor(1.2326, device='cuda:0')
tensor(1.0101, device='cuda:0')
tensor(0.5137, device='cuda:0')
tensor(0.5909, device='cuda:0')
tensor(0.8692, device='cuda:0')
tensor(0.7129, device='cuda:0')
tensor(0.6277, device='cuda:0')
tensor(0.5806, device='cuda:0')
tensor(1.5512, device='cuda:0')
tensor(0.6612, device='cuda:0')
tensor(0.7193, device='cuda:0')
tensor(0.5998, device='cuda:0')
tensor(0.6177, device='cuda:0')
tensor(0.4725, device='cuda:0')
tensor(0.6332, device='cuda:0')
tensor(1.0547, device='cuda:0')
tensor(0.7235, device='cuda:0')
tensor(0.7638, device='cuda:0')
tensor(0.9190, device='cuda:0')
tensor(0.8628, device='cuda:0')
tensor(0.7167, device='cuda:0')
tensor(0.9245, device='cuda:0')
tensor(0.8174, device='cuda:0')
tensor(0.4861, device='cuda:0')
tensor(0.7450, device='cuda:0')
tensor(1.0426, device='cuda:0')
tensor(0.5116, device='cuda:0')
tensor(0.8256, device='cuda:0')
tensor(0.5889, device='cuda:0')
tensor(0.6508, device='cuda:0')
tensor(0.5772, device='cuda:0')
tensor(0.5180, device='cuda:0')
tensor(0.5367, device='cuda:0')
tensor(1.1721, device='cuda:0')
tensor(0.5213, device='cuda:0')
tensor(0.6419, device='cuda:0')
tensor(0.4362, device='cuda:0')
tensor(0.7668, device='cuda:0')
tensor(0.7024, device='cuda:0')
tensor(1.4170, device='cuda:0')
tensor(0.8524, device='cuda:0')
tensor(0.6805, device='cuda:0')
tensor(0.6670, device='cuda:0')
tensor(0.9254, device='cuda:0')
tensor(0.5976, device='cuda:0')
tensor(0.8388, device='cuda:0')
tensor(0.6501, device='cuda:0')
tensor(0.4752, device='cuda:0')
tensor(0.6606, device='cuda:0')
tensor(0.7071, device='cuda:0')
tensor(1.1408, device='cuda:0')
tensor(0.4679, device='cuda:0')
tensor(0.8066, device='cuda:0')
tensor(0.8236, device='cuda:0')
tensor(0.5753, device='cuda:0')
tensor(0.7126, device='cuda:0')
tensor(0.9377, device='cuda:0')
tensor(0.7017, device='cuda:0')
tensor(0.6159, device='cuda:0')
tensor(0.4793, device='cuda:0')
tensor(0.4138, device='cuda:0')
tensor(1.2060, device='cuda:0')
tensor(0.9217, device='cuda:0')
tensor(0.9486, device='cuda:0')
tensor(1.0372, device='cuda:0')
tensor(0.5465, device='cuda:0')
tensor(0.4353, device='cuda:0')
tensor(0.7344, device='cuda:0')
tensor(0.6754, device='cuda:0')
tensor(0.7714, device='cuda:0')
tensor(0.5849, device='cuda:0')
tensor(0.9447, device='cuda:0')
tensor(0.5672, device='cuda:0')
tensor(0.9180, device='cuda:0')
tensor(0.3396, device='cuda:0')
tensor(0.5163, device='cuda:0')
tensor(0.6682, device='cuda:0')
tensor(0.6812, device='cuda:0')
tensor(0.7703, device='cuda:0')
tensor(0.4506, device='cuda:0')
tensor(0.4472, device='cuda:0')
tensor(0.5618, device='cuda:0')
tensor(0.8018, device='cuda:0')
tensor(0.5570, device='cuda:0')
tensor(0.3727, device='cuda:0')
tensor(1.1702, device='cuda:0')
tensor(0.7034, device='cuda:0')
tensor(0.6612, device='cuda:0')
tensor(1.0551, device='cuda:0')
tensor(1.0723, device='cuda:0')
tensor(0.9538, device='cuda:0')
tensor(0.6624, device='cuda:0')
tensor(0.6845, device='cuda:0')
tensor(0.7158, device='cuda:0')
tensor(0.7653, device='cuda:0')
tensor(0.7840, device='cuda:0')
tensor(0.8192, device='cuda:0')
tensor(1.0498, device='cuda:0')
tensor(0.4473, device='cuda:0')
