tensor(0.1445, device='cuda:0')
tensor(0.1198, device='cuda:0')
tensor(0.3805, device='cuda:0')
tensor(0.0805, device='cuda:0')
tensor(0.0651, device='cuda:0')
tensor(0.2382, device='cuda:0')
tensor(0.1394, device='cuda:0')
tensor(0.0349, device='cuda:0')
tensor(0.0099, device='cuda:0')
tensor(0.0425, device='cuda:0')
tensor(0.1418, device='cuda:0')
tensor(0.0914, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0732, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0548, device='cuda:0')
tensor(0.1371, device='cuda:0')
tensor(0.1908, device='cuda:0')
tensor(0.0348, device='cuda:0')
tensor(0.0736, device='cuda:0')
tensor(0.1128, device='cuda:0')
tensor(0.2153, device='cuda:0')
tensor(0.1109, device='cuda:0')
tensor(0.0319, device='cuda:0')
tensor(0.1141, device='cuda:0')
tensor(0.0200, device='cuda:0')
tensor(0.2915, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0596, device='cuda:0')
tensor(0.0395, device='cuda:0')
tensor(0.3562, device='cuda:0')
tensor(0.3374, device='cuda:0')
tensor(0.0204, device='cuda:0')
tensor(0.1864, device='cuda:0')
tensor(0.3508, device='cuda:0')
tensor(0.2070, device='cuda:0')
tensor(0.4407, device='cuda:0')
tensor(0.1819, device='cuda:0')
tensor(0.1807, device='cuda:0')
tensor(0.0809, device='cuda:0')
tensor(0.3025, device='cuda:0')
tensor(0.1047, device='cuda:0')
tensor(0.1491, device='cuda:0')
tensor(0.0969, device='cuda:0')
tensor(0.0508, device='cuda:0')
tensor(0.0075, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.1401, device='cuda:0')
tensor(0.4206, device='cuda:0')
tensor(0.1257, device='cuda:0')
tensor(0.2830, device='cuda:0')
tensor(0.1898, device='cuda:0')
tensor(0.0763, device='cuda:0')
tensor(0.0718, device='cuda:0')
tensor(0.0130, device='cuda:0')
tensor(0.6870, device='cuda:0')
tensor(0.0112, device='cuda:0')
tensor(0.0358, device='cuda:0')
tensor(0.1474, device='cuda:0')
tensor(0.0655, device='cuda:0')
tensor(0.0889, device='cuda:0')
tensor(0.1734, device='cuda:0')
tensor(0.0296, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(0.6886, device='cuda:0')
tensor(0.0373, device='cuda:0')
tensor(0.0328, device='cuda:0')
tensor(0.0724, device='cuda:0')
tensor(0.0138, device='cuda:0')
tensor(0.0223, device='cuda:0')
tensor(0.1188, device='cuda:0')
tensor(0.1797, device='cuda:0')
tensor(0.5104, device='cuda:0')
tensor(0.0338, device='cuda:0')
tensor(0.2707, device='cuda:0')
tensor(0.2155, device='cuda:0')
tensor(0.0634, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0592, device='cuda:0')
tensor(0.2130, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.0651, device='cuda:0')
tensor(0.5692, device='cuda:0')
tensor(0.0513, device='cuda:0')
tensor(0.1119, device='cuda:0')
tensor(0.6908, device='cuda:0')
tensor(0.3343, device='cuda:0')
tensor(0.1811, device='cuda:0')
tensor(0.1746, device='cuda:0')
tensor(0.1105, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0751, device='cuda:0')
tensor(0.0215, device='cuda:0')
tensor(0.0343, device='cuda:0')
tensor(0.1005, device='cuda:0')
tensor(0.0912, device='cuda:0')
tensor(0.0133, device='cuda:0')
tensor(0.0200, device='cuda:0')
tensor(0.1126, device='cuda:0')
tensor(0.2478, device='cuda:0')
tensor(0.0328, device='cuda:0')
tensor(0.1080, device='cuda:0')
tensor(0.2616, device='cuda:0')
tensor(0.4225, device='cuda:0')
tensor(0.0928, device='cuda:0')
tensor(0.2092, device='cuda:0')
tensor(0.6525, device='cuda:0')
tensor(0.3315, device='cuda:0')
tensor(0.0967, device='cuda:0')
tensor(0.6473, device='cuda:0')
tensor(0.2751, device='cuda:0')
tensor(0.1289, device='cuda:0')
tensor(0.0510, device='cuda:0')
tensor(0.0495, device='cuda:0')
tensor(0.0947, device='cuda:0')
tensor(0.2270, device='cuda:0')
tensor(0.4769, device='cuda:0')
tensor(0.0949, device='cuda:0')
tensor(0.0645, device='cuda:0')
tensor(0.0609, device='cuda:0')
tensor(0.0202, device='cuda:0')
tensor(0.2471, device='cuda:0')
tensor(0.2410, device='cuda:0')
tensor(0.3978, device='cuda:0')
tensor(0.5577, device='cuda:0')
tensor(0.1771, device='cuda:0')
tensor(0.0228, device='cuda:0')
tensor(0.1382, device='cuda:0')
tensor(0.2263, device='cuda:0')
tensor(0.0240, device='cuda:0')
tensor(0.1378, device='cuda:0')
tensor(0.1661, device='cuda:0')
tensor(0.1190, device='cuda:0')
tensor(0.3904, device='cuda:0')
tensor(0.4396, device='cuda:0')
tensor(0.0808, device='cuda:0')
tensor(0.0928, device='cuda:0')
tensor(0.0944, device='cuda:0')
tensor(0.0165, device='cuda:0')
tensor(0.3626, device='cuda:0')
tensor(0.1147, device='cuda:0')
tensor(0.4937, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.3306, device='cuda:0')
