tensor(0.1827, device='cuda:0')
tensor(0.0220, device='cuda:0')
tensor(0.0297, device='cuda:0')
tensor(0.1598, device='cuda:0')
tensor(0.1171, device='cuda:0')
tensor(0.0341, device='cuda:0')
tensor(0.0668, device='cuda:0')
tensor(0.3753, device='cuda:0')
tensor(0.2227, device='cuda:0')
tensor(0.2512, device='cuda:0')
tensor(0.0097, device='cuda:0')
tensor(0.0998, device='cuda:0')
tensor(0.1108, device='cuda:0')
tensor(0.1191, device='cuda:0')
tensor(0.1474, device='cuda:0')
tensor(0.5375, device='cuda:0')
tensor(0.2240, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.0170, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.2289, device='cuda:0')
tensor(0.1677, device='cuda:0')
tensor(0.0683, device='cuda:0')
tensor(0.1081, device='cuda:0')
tensor(0.1154, device='cuda:0')
tensor(0.1534, device='cuda:0')
tensor(0.4854, device='cuda:0')
tensor(0.2937, device='cuda:0')
tensor(0.0962, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.0124, device='cuda:0')
tensor(0.2397, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(0.0409, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.0501, device='cuda:0')
tensor(0.4634, device='cuda:0')
tensor(0.0272, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.3248, device='cuda:0')
tensor(0.2344, device='cuda:0')
tensor(0.2870, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0197, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.1375, device='cuda:0')
tensor(0.1753, device='cuda:0')
tensor(0.0879, device='cuda:0')
tensor(0.2472, device='cuda:0')
tensor(0.0791, device='cuda:0')
tensor(0.3501, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(0.3640, device='cuda:0')
tensor(0.0206, device='cuda:0')
tensor(0.0936, device='cuda:0')
tensor(1.1411, device='cuda:0')
tensor(0.0832, device='cuda:0')
tensor(0.1901, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.1928, device='cuda:0')
tensor(0.1707, device='cuda:0')
tensor(0.2727, device='cuda:0')
tensor(0.0736, device='cuda:0')
tensor(0.0103, device='cuda:0')
tensor(0.1198, device='cuda:0')
tensor(0.3747, device='cuda:0')
tensor(0.2897, device='cuda:0')
tensor(0.0175, device='cuda:0')
tensor(0.0014, device='cuda:0')
tensor(0.1843, device='cuda:0')
tensor(0.3291, device='cuda:0')
tensor(0.2506, device='cuda:0')
tensor(0.1759, device='cuda:0')
tensor(0.0623, device='cuda:0')
tensor(0.0026, device='cuda:0')
tensor(0.0977, device='cuda:0')
tensor(0.0323, device='cuda:0')
tensor(0.0699, device='cuda:0')
tensor(0.1612, device='cuda:0')
tensor(0.2110, device='cuda:0')
tensor(0.1868, device='cuda:0')
tensor(0.0440, device='cuda:0')
tensor(0.0765, device='cuda:0')
tensor(0.0584, device='cuda:0')
tensor(0.1813, device='cuda:0')
tensor(0.1708, device='cuda:0')
tensor(0.0845, device='cuda:0')
tensor(0.1341, device='cuda:0')
