tensor(0.1066, device='cuda:0')
tensor(0.3031, device='cuda:0')
tensor(0.2131, device='cuda:0')
tensor(0.1436, device='cuda:0')
tensor(0.0687, device='cuda:0')
tensor(0.1620, device='cuda:0')
tensor(0.0083, device='cuda:0')
tensor(0.1763, device='cuda:0')
tensor(0.0187, device='cuda:0')
tensor(0.2237, device='cuda:0')
tensor(0.1484, device='cuda:0')
tensor(0.1465, device='cuda:0')
tensor(0.0121, device='cuda:0')
tensor(0.7440, device='cuda:0')
tensor(0.0116, device='cuda:0')
tensor(0.1545, device='cuda:0')
tensor(0.1441, device='cuda:0')
tensor(0.0264, device='cuda:0')
tensor(0.2388, device='cuda:0')
tensor(0.0455, device='cuda:0')
tensor(0.2538, device='cuda:0')
tensor(0.1969, device='cuda:0')
tensor(0.3450, device='cuda:0')
tensor(0.2430, device='cuda:0')
tensor(0.2732, device='cuda:0')
tensor(0.1266, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.0043, device='cuda:0')
tensor(0.1649, device='cuda:0')
tensor(0.1651, device='cuda:0')
tensor(0.1392, device='cuda:0')
tensor(0.0520, device='cuda:0')
tensor(0.0044, device='cuda:0')
tensor(0.1297, device='cuda:0')
tensor(0.0771, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0255, device='cuda:0')
tensor(0.1799, device='cuda:0')
tensor(0.0725, device='cuda:0')
tensor(0.5019, device='cuda:0')
tensor(0.1956, device='cuda:0')
tensor(0.0165, device='cuda:0')
tensor(0.6247, device='cuda:0')
tensor(0.1867, device='cuda:0')
tensor(0.2584, device='cuda:0')
tensor(0.6206, device='cuda:0')
tensor(0.0728, device='cuda:0')
tensor(0.0060, device='cuda:0')
tensor(0.0110, device='cuda:0')
tensor(0.1278, device='cuda:0')
tensor(0.1531, device='cuda:0')
tensor(0.1652, device='cuda:0')
tensor(0.0801, device='cuda:0')
tensor(0.4182, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.1085, device='cuda:0')
tensor(0.0168, device='cuda:0')
tensor(0.0477, device='cuda:0')
tensor(0.1912, device='cuda:0')
tensor(0.0176, device='cuda:0')
tensor(0.0941, device='cuda:0')
tensor(0.3367, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.0312, device='cuda:0')
tensor(0.2400, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.2078, device='cuda:0')
tensor(0.0164, device='cuda:0')
tensor(0.2573, device='cuda:0')
tensor(0.1925, device='cuda:0')
tensor(0.0831, device='cuda:0')
tensor(0.0252, device='cuda:0')
tensor(0.4967, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.1489, device='cuda:0')
tensor(0.1151, device='cuda:0')
tensor(0.1372, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.1808, device='cuda:0')
tensor(0.0458, device='cuda:0')
tensor(0.0442, device='cuda:0')
tensor(0.1631, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.6968, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.1310, device='cuda:0')
tensor(0.1136, device='cuda:0')
tensor(0.4052, device='cuda:0')
tensor(0.0095, device='cuda:0')
tensor(0.2484, device='cuda:0')
tensor(0.0864, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.0840, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.0204, device='cuda:0')
tensor(0.0489, device='cuda:0')
tensor(0.0133, device='cuda:0')
tensor(0.1855, device='cuda:0')
tensor(0.1943, device='cuda:0')
tensor(0.0921, device='cuda:0')
tensor(0.0386, device='cuda:0')
tensor(0.2378, device='cuda:0')
tensor(0.0323, device='cuda:0')
tensor(0.0098, device='cuda:0')
tensor(0.0192, device='cuda:0')
tensor(0.0833, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.2047, device='cuda:0')
tensor(0.3617, device='cuda:0')
tensor(0.0336, device='cuda:0')
tensor(0.0513, device='cuda:0')
tensor(0.1819, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.0552, device='cuda:0')
tensor(0.5770, device='cuda:0')
tensor(0.1652, device='cuda:0')
tensor(0.0720, device='cuda:0')
tensor(0.1681, device='cuda:0')
tensor(0.3719, device='cuda:0')
