tensor(0.2248, device='cuda:0')
tensor(0.1291, device='cuda:0')
tensor(0.0076, device='cuda:0')
tensor(0.0264, device='cuda:0')
tensor(0.0232, device='cuda:0')
tensor(0.0171, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.2823, device='cuda:0')
tensor(0.0444, device='cuda:0')
tensor(0.0139, device='cuda:0')
tensor(0.0911, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.2703, device='cuda:0')
tensor(0.2895, device='cuda:0')
tensor(0.4869, device='cuda:0')
tensor(0.0494, device='cuda:0')
tensor(0.1443, device='cuda:0')
tensor(0.0998, device='cuda:0')
tensor(0.1328, device='cuda:0')
tensor(0.0109, device='cuda:0')
tensor(0.0118, device='cuda:0')
tensor(0.0723, device='cuda:0')
tensor(0.0612, device='cuda:0')
tensor(0.0621, device='cuda:0')
tensor(0.3375, device='cuda:0')
tensor(0.0730, device='cuda:0')
tensor(0.0954, device='cuda:0')
tensor(0.1189, device='cuda:0')
tensor(0.1694, device='cuda:0')
tensor(0.1043, device='cuda:0')
tensor(0.0318, device='cuda:0')
tensor(0.0997, device='cuda:0')
tensor(0.9241, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.2183, device='cuda:0')
tensor(0.0522, device='cuda:0')
tensor(0.1689, device='cuda:0')
tensor(0.0210, device='cuda:0')
tensor(0.3321, device='cuda:0')
tensor(0.0316, device='cuda:0')
tensor(0.0916, device='cuda:0')
tensor(0.2256, device='cuda:0')
tensor(0.2532, device='cuda:0')
tensor(0.1683, device='cuda:0')
tensor(0.2791, device='cuda:0')
tensor(0.0544, device='cuda:0')
tensor(0.1585, device='cuda:0')
tensor(0.0205, device='cuda:0')
tensor(0.1974, device='cuda:0')
tensor(0.0621, device='cuda:0')
tensor(0.0229, device='cuda:0')
tensor(0.2979, device='cuda:0')
tensor(0.1413, device='cuda:0')
tensor(0.1021, device='cuda:0')
tensor(0.1833, device='cuda:0')
tensor(0.0157, device='cuda:0')
tensor(0.0571, device='cuda:0')
tensor(0.5492, device='cuda:0')
tensor(0.0581, device='cuda:0')
tensor(0.8231, device='cuda:0')
