tensor(0.7312, device='cuda:0')
tensor(0.2186, device='cuda:0')
tensor(1.0186, device='cuda:0')
tensor(0.8549, device='cuda:0')
tensor(0.1753, device='cuda:0')
tensor(0.6473, device='cuda:0')
tensor(0.7582, device='cuda:0')
tensor(1.0801, device='cuda:0')
tensor(0.4484, device='cuda:0')
tensor(0.7404, device='cuda:0')
tensor(0.6062, device='cuda:0')
tensor(0.9060, device='cuda:0')
tensor(0.3104, device='cuda:0')
tensor(0.8453, device='cuda:0')
tensor(0.3636, device='cuda:0')
tensor(0.5451, device='cuda:0')
tensor(0.3760, device='cuda:0')
tensor(0.3033, device='cuda:0')
tensor(0.6676, device='cuda:0')
tensor(0.7397, device='cuda:0')
tensor(0.7054, device='cuda:0')
tensor(0.3525, device='cuda:0')
tensor(0.3058, device='cuda:0')
tensor(0.3420, device='cuda:0')
tensor(0.3467, device='cuda:0')
tensor(1.3030, device='cuda:0')
tensor(0.6627, device='cuda:0')
tensor(0.2714, device='cuda:0')
tensor(0.6528, device='cuda:0')
tensor(0.5859, device='cuda:0')
tensor(0.4722, device='cuda:0')
tensor(0.6925, device='cuda:0')
tensor(0.6098, device='cuda:0')
tensor(0.4960, device='cuda:0')
tensor(0.3473, device='cuda:0')
tensor(0.5502, device='cuda:0')
tensor(0.5397, device='cuda:0')
tensor(0.7167, device='cuda:0')
tensor(0.7758, device='cuda:0')
tensor(0.8384, device='cuda:0')
tensor(0.5772, device='cuda:0')
tensor(0.3511, device='cuda:0')
tensor(0.9292, device='cuda:0')
tensor(0.6141, device='cuda:0')
tensor(0.5276, device='cuda:0')
tensor(1.0889, device='cuda:0')
tensor(0.3529, device='cuda:0')
tensor(0.3966, device='cuda:0')
tensor(0.5838, device='cuda:0')
tensor(0.5222, device='cuda:0')
tensor(0.5858, device='cuda:0')
tensor(0.3821, device='cuda:0')
tensor(0.5541, device='cuda:0')
tensor(0.2731, device='cuda:0')
tensor(0.5692, device='cuda:0')
tensor(0.4383, device='cuda:0')
tensor(0.5100, device='cuda:0')
tensor(0.4356, device='cuda:0')
tensor(0.4315, device='cuda:0')
tensor(1.0638, device='cuda:0')
tensor(0.7578, device='cuda:0')
tensor(0.9773, device='cuda:0')
tensor(0.7449, device='cuda:0')
tensor(0.5347, device='cuda:0')
tensor(0.3367, device='cuda:0')
tensor(0.4469, device='cuda:0')
tensor(0.2927, device='cuda:0')
tensor(0.6364, device='cuda:0')
tensor(0.3049, device='cuda:0')
tensor(0.6256, device='cuda:0')
tensor(0.2774, device='cuda:0')
tensor(0.6963, device='cuda:0')
tensor(0.5219, device='cuda:0')
tensor(0.4722, device='cuda:0')
tensor(0.6094, device='cuda:0')
tensor(0.7912, device='cuda:0')
tensor(0.6299, device='cuda:0')
tensor(1.0898, device='cuda:0')
tensor(0.9267, device='cuda:0')
tensor(0.2542, device='cuda:0')
tensor(0.2475, device='cuda:0')
tensor(0.8041, device='cuda:0')
tensor(0.6092, device='cuda:0')
tensor(0.4009, device='cuda:0')
tensor(0.4954, device='cuda:0')
tensor(0.7126, device='cuda:0')
tensor(0.6566, device='cuda:0')
tensor(0.2056, device='cuda:0')
tensor(0.7353, device='cuda:0')
tensor(0.7553, device='cuda:0')
tensor(0.5080, device='cuda:0')
tensor(0.3244, device='cuda:0')
tensor(0.6193, device='cuda:0')
tensor(0.7054, device='cuda:0')
tensor(0.5277, device='cuda:0')
tensor(0.4330, device='cuda:0')
tensor(0.6445, device='cuda:0')
tensor(1.0932, device='cuda:0')
tensor(0.7701, device='cuda:0')
tensor(0.4270, device='cuda:0')
tensor(0.4125, device='cuda:0')
tensor(0.6370, device='cuda:0')
tensor(0.2904, device='cuda:0')
tensor(0.4924, device='cuda:0')
tensor(0.4919, device='cuda:0')
tensor(0.3631, device='cuda:0')
tensor(0.5808, device='cuda:0')
tensor(0.5887, device='cuda:0')
tensor(0.3472, device='cuda:0')
tensor(1.1331, device='cuda:0')
tensor(1.0224, device='cuda:0')
tensor(0.5334, device='cuda:0')
tensor(0.4081, device='cuda:0')
tensor(0.3510, device='cuda:0')
tensor(0.4536, device='cuda:0')
tensor(0.3357, device='cuda:0')
tensor(0.4223, device='cuda:0')
tensor(0.8983, device='cuda:0')
tensor(0.5100, device='cuda:0')
tensor(0.3616, device='cuda:0')
tensor(0.6367, device='cuda:0')
tensor(0.9353, device='cuda:0')
tensor(0.6307, device='cuda:0')
tensor(0.2431, device='cuda:0')
tensor(0.7788, device='cuda:0')
tensor(0.4429, device='cuda:0')
tensor(0.5803, device='cuda:0')
tensor(0.4523, device='cuda:0')
tensor(0.8393, device='cuda:0')
tensor(0.1980, device='cuda:0')
tensor(0.2532, device='cuda:0')
tensor(0.3649, device='cuda:0')
tensor(0.6316, device='cuda:0')
tensor(1.1302, device='cuda:0')
tensor(0.6083, device='cuda:0')
tensor(0.3939, device='cuda:0')
tensor(0.6124, device='cuda:0')
tensor(0.5573, device='cuda:0')
tensor(0.5526, device='cuda:0')
tensor(0.6755, device='cuda:0')
tensor(0.7172, device='cuda:0')
tensor(0.2159, device='cuda:0')
tensor(1.1108, device='cuda:0')
tensor(0.6332, device='cuda:0')
tensor(0.2529, device='cuda:0')
tensor(0.5311, device='cuda:0')
tensor(0.6682, device='cuda:0')
tensor(0.3515, device='cuda:0')
tensor(0.6132, device='cuda:0')
tensor(0.7126, device='cuda:0')
tensor(0.3931, device='cuda:0')
tensor(0.8457, device='cuda:0')
tensor(0.4395, device='cuda:0')
tensor(0.4254, device='cuda:0')
tensor(0.3870, device='cuda:0')
tensor(0.5019, device='cuda:0')
tensor(0.4704, device='cuda:0')
tensor(0.7259, device='cuda:0')
tensor(1.0428, device='cuda:0')
tensor(0.4203, device='cuda:0')
tensor(0.5008, device='cuda:0')
tensor(0.2892, device='cuda:0')
tensor(0.6064, device='cuda:0')
tensor(0.4130, device='cuda:0')
tensor(0.4190, device='cuda:0')
tensor(1.3183, device='cuda:0')
tensor(0.8287, device='cuda:0')
tensor(0.2675, device='cuda:0')
tensor(0.2762, device='cuda:0')
tensor(0.3232, device='cuda:0')
tensor(0.5727, device='cuda:0')
tensor(0.2941, device='cuda:0')
tensor(0.4844, device='cuda:0')
tensor(0.2454, device='cuda:0')
tensor(0.6159, device='cuda:0')
tensor(1.0548, device='cuda:0')
tensor(0.5802, device='cuda:0')
tensor(0.4764, device='cuda:0')
tensor(0.5848, device='cuda:0')
tensor(0.3475, device='cuda:0')
tensor(0.4869, device='cuda:0')
tensor(0.4799, device='cuda:0')
tensor(0.5561, device='cuda:0')
tensor(0.4134, device='cuda:0')
tensor(0.4758, device='cuda:0')
tensor(0.2540, device='cuda:0')
tensor(0.4366, device='cuda:0')
tensor(0.4835, device='cuda:0')
tensor(1.1278, device='cuda:0')
tensor(0.6480, device='cuda:0')
tensor(0.4037, device='cuda:0')
tensor(0.2196, device='cuda:0')
tensor(0.6823, device='cuda:0')
tensor(0.3893, device='cuda:0')
tensor(0.4996, device='cuda:0')
tensor(0.7269, device='cuda:0')
tensor(0.2559, device='cuda:0')
tensor(0.3654, device='cuda:0')
tensor(0.3832, device='cuda:0')
tensor(0.6715, device='cuda:0')
tensor(0.5678, device='cuda:0')
tensor(0.6464, device='cuda:0')
tensor(0.6232, device='cuda:0')
tensor(0.4965, device='cuda:0')
tensor(0.5479, device='cuda:0')
tensor(0.6065, device='cuda:0')
tensor(0.7348, device='cuda:0')
tensor(0.7514, device='cuda:0')
tensor(0.5769, device='cuda:0')
tensor(0.5012, device='cuda:0')
tensor(0.7424, device='cuda:0')
tensor(0.7749, device='cuda:0')
tensor(0.5836, device='cuda:0')
tensor(0.2719, device='cuda:0')
tensor(0.3956, device='cuda:0')
tensor(0.2353, device='cuda:0')
tensor(0.4583, device='cuda:0')
tensor(0.4932, device='cuda:0')
tensor(0.8544, device='cuda:0')
tensor(0.8934, device='cuda:0')
tensor(0.3262, device='cuda:0')
tensor(0.6646, device='cuda:0')
tensor(0.3515, device='cuda:0')
tensor(0.6603, device='cuda:0')
tensor(0.4640, device='cuda:0')
tensor(0.7281, device='cuda:0')
tensor(0.4392, device='cuda:0')
tensor(0.5144, device='cuda:0')
tensor(0.7251, device='cuda:0')
tensor(0.5057, device='cuda:0')
tensor(0.4768, device='cuda:0')
tensor(0.8556, device='cuda:0')
tensor(0.4405, device='cuda:0')
tensor(0.3568, device='cuda:0')
tensor(0.3598, device='cuda:0')
tensor(0.6462, device='cuda:0')
tensor(0.3522, device='cuda:0')
tensor(0.7017, device='cuda:0')
tensor(0.6900, device='cuda:0')
tensor(0.4272, device='cuda:0')
tensor(0.8623, device='cuda:0')
tensor(0.4010, device='cuda:0')
tensor(0.5944, device='cuda:0')
tensor(0.4267, device='cuda:0')
tensor(0.7912, device='cuda:0')
tensor(0.3364, device='cuda:0')
tensor(0.4141, device='cuda:0')
tensor(0.7967, device='cuda:0')
tensor(0.4534, device='cuda:0')
tensor(0.8572, device='cuda:0')
tensor(0.3484, device='cuda:0')
tensor(0.3885, device='cuda:0')
tensor(0.4147, device='cuda:0')
tensor(0.3292, device='cuda:0')
tensor(0.5222, device='cuda:0')
tensor(0.3354, device='cuda:0')
tensor(0.4128, device='cuda:0')
tensor(0.5341, device='cuda:0')
tensor(0.2187, device='cuda:0')
tensor(0.8253, device='cuda:0')
tensor(0.9784, device='cuda:0')
tensor(0.7266, device='cuda:0')
tensor(0.5064, device='cuda:0')
tensor(0.2131, device='cuda:0')
tensor(0.4456, device='cuda:0')
tensor(0.4750, device='cuda:0')
tensor(0.2129, device='cuda:0')
tensor(0.3307, device='cuda:0')
tensor(0.8404, device='cuda:0')
tensor(0.5158, device='cuda:0')
tensor(0.3820, device='cuda:0')
tensor(0.2240, device='cuda:0')
tensor(0.5735, device='cuda:0')
tensor(0.3816, device='cuda:0')
tensor(0.5230, device='cuda:0')
tensor(0.9957, device='cuda:0')
tensor(0.6083, device='cuda:0')
tensor(0.7579, device='cuda:0')
tensor(0.2846, device='cuda:0')
tensor(0.2179, device='cuda:0')
tensor(0.5628, device='cuda:0')
tensor(0.2673, device='cuda:0')
tensor(0.2089, device='cuda:0')
tensor(0.4884, device='cuda:0')
tensor(0.5576, device='cuda:0')
tensor(0.3241, device='cuda:0')
tensor(0.3027, device='cuda:0')
tensor(0.5072, device='cuda:0')
tensor(0.3685, device='cuda:0')
tensor(0.5678, device='cuda:0')
tensor(0.4002, device='cuda:0')
tensor(0.2414, device='cuda:0')
tensor(0.4447, device='cuda:0')
tensor(0.3076, device='cuda:0')
tensor(1.0177, device='cuda:0')
tensor(0.2060, device='cuda:0')
tensor(0.9118, device='cuda:0')
tensor(0.2494, device='cuda:0')
tensor(0.4467, device='cuda:0')
tensor(0.6905, device='cuda:0')
tensor(0.6548, device='cuda:0')
tensor(0.4580, device='cuda:0')
tensor(0.1085, device='cuda:0')
tensor(0.4008, device='cuda:0')
tensor(0.3011, device='cuda:0')
tensor(0.3981, device='cuda:0')
tensor(0.8071, device='cuda:0')
tensor(0.1416, device='cuda:0')
tensor(0.3838, device='cuda:0')
tensor(0.1741, device='cuda:0')
tensor(0.6461, device='cuda:0')
tensor(0.5978, device='cuda:0')
tensor(0.7726, device='cuda:0')
tensor(0.4130, device='cuda:0')
tensor(0.3490, device='cuda:0')
tensor(0.2319, device='cuda:0')
tensor(0.9435, device='cuda:0')
tensor(0.4654, device='cuda:0')
tensor(0.5573, device='cuda:0')
tensor(0.6973, device='cuda:0')
