tensor(0.1123, device='cuda:0')
tensor(0.0311, device='cuda:0')
tensor(0.0963, device='cuda:0')
tensor(0.2930, device='cuda:0')
tensor(0.0725, device='cuda:0')
tensor(0.2417, device='cuda:0')
tensor(0.1605, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.3528, device='cuda:0')
tensor(0.1579, device='cuda:0')
tensor(0.0431, device='cuda:0')
tensor(0.3637, device='cuda:0')
tensor(0.1559, device='cuda:0')
tensor(0.0380, device='cuda:0')
tensor(0.1217, device='cuda:0')
tensor(0.1663, device='cuda:0')
tensor(0.1641, device='cuda:0')
tensor(0.0912, device='cuda:0')
tensor(0.4523, device='cuda:0')
tensor(0.0178, device='cuda:0')
tensor(0.0714, device='cuda:0')
tensor(0.1382, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.4190, device='cuda:0')
tensor(0.1435, device='cuda:0')
tensor(0.3947, device='cuda:0')
tensor(0.2033, device='cuda:0')
tensor(0.0147, device='cuda:0')
tensor(0.0779, device='cuda:0')
tensor(0.0829, device='cuda:0')
tensor(0.0209, device='cuda:0')
tensor(0.1420, device='cuda:0')
tensor(0.0240, device='cuda:0')
tensor(0.0377, device='cuda:0')
tensor(0.1887, device='cuda:0')
tensor(0.0093, device='cuda:0')
tensor(0.2927, device='cuda:0')
tensor(0.0550, device='cuda:0')
tensor(0.0264, device='cuda:0')
tensor(0.4495, device='cuda:0')
tensor(0.0193, device='cuda:0')
tensor(0.0519, device='cuda:0')
tensor(0.0254, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.3305, device='cuda:0')
tensor(0.6038, device='cuda:0')
tensor(0.0664, device='cuda:0')
tensor(0.0357, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.0939, device='cuda:0')
tensor(0.4775, device='cuda:0')
tensor(0.1081, device='cuda:0')
tensor(0.1715, device='cuda:0')
tensor(0.3347, device='cuda:0')
tensor(0.0463, device='cuda:0')
tensor(0.2036, device='cuda:0')
tensor(0.0940, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.5672, device='cuda:0')
tensor(0.2928, device='cuda:0')
tensor(0.1752, device='cuda:0')
tensor(0.0712, device='cuda:0')
tensor(0.3922, device='cuda:0')
tensor(0.0148, device='cuda:0')
tensor(0.0135, device='cuda:0')
