tensor(0.1746, device='cuda:0')
tensor(0.2685, device='cuda:0')
tensor(0.1314, device='cuda:0')
tensor(0.0065, device='cuda:0')
tensor(0.1371, device='cuda:0')
tensor(0.0544, device='cuda:0')
tensor(0.0122, device='cuda:0')
tensor(0.3584, device='cuda:0')
tensor(0.0759, device='cuda:0')
tensor(0.0648, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0658, device='cuda:0')
tensor(0.0235, device='cuda:0')
tensor(0.0235, device='cuda:0')
tensor(0.1455, device='cuda:0')
tensor(0.1404, device='cuda:0')
tensor(0.0315, device='cuda:0')
tensor(0.2300, device='cuda:0')
tensor(0.1882, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(0.5511, device='cuda:0')
tensor(0.1568, device='cuda:0')
tensor(0.0215, device='cuda:0')
tensor(0.0197, device='cuda:0')
tensor(0.1276, device='cuda:0')
tensor(0.1349, device='cuda:0')
tensor(0.0273, device='cuda:0')
tensor(0.0015, device='cuda:0')
tensor(0.9393, device='cuda:0')
tensor(0.0565, device='cuda:0')
tensor(0.2781, device='cuda:0')
tensor(0.0423, device='cuda:0')
tensor(0.3039, device='cuda:0')
tensor(0.0322, device='cuda:0')
tensor(0.0355, device='cuda:0')
tensor(0.1791, device='cuda:0')
tensor(0.2063, device='cuda:0')
tensor(0.0301, device='cuda:0')
tensor(0.1307, device='cuda:0')
tensor(0.1046, device='cuda:0')
tensor(0.2061, device='cuda:0')
tensor(0.0165, device='cuda:0')
tensor(0.2531, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(0.0278, device='cuda:0')
tensor(0.0112, device='cuda:0')
tensor(0.1576, device='cuda:0')
tensor(0.1222, device='cuda:0')
tensor(0.1299, device='cuda:0')
tensor(0.0452, device='cuda:0')
tensor(0.0194, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(0.1851, device='cuda:0')
tensor(0.2139, device='cuda:0')
tensor(0.0250, device='cuda:0')
tensor(0.0827, device='cuda:0')
tensor(0.1260, device='cuda:0')
tensor(0.3944, device='cuda:0')
tensor(0.4331, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.5372, device='cuda:0')
tensor(0.3011, device='cuda:0')
tensor(0.2868, device='cuda:0')
tensor(0.1109, device='cuda:0')
tensor(0.0959, device='cuda:0')
tensor(0.4831, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.1650, device='cuda:0')
tensor(0.0824, device='cuda:0')
tensor(0.1570, device='cuda:0')
tensor(0.1323, device='cuda:0')
tensor(0.0401, device='cuda:0')
tensor(0.2637, device='cuda:0')
tensor(0.3204, device='cuda:0')
tensor(0.1752, device='cuda:0')
tensor(0.0475, device='cuda:0')
tensor(0.3048, device='cuda:0')
tensor(0.2184, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0334, device='cuda:0')
tensor(0.0564, device='cuda:0')
tensor(0.5544, device='cuda:0')
tensor(0.0704, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.3307, device='cuda:0')
tensor(0.0393, device='cuda:0')
tensor(0.0336, device='cuda:0')
tensor(0.0816, device='cuda:0')
tensor(0.0788, device='cuda:0')
tensor(0.5259, device='cuda:0')
tensor(0.2870, device='cuda:0')
tensor(0.1774, device='cuda:0')
tensor(0.0016, device='cuda:0')
tensor(0.0289, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(0.0358, device='cuda:0')
tensor(0.2512, device='cuda:0')
tensor(0.2150, device='cuda:0')
tensor(0.3941, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.3896, device='cuda:0')
tensor(0.4698, device='cuda:0')
tensor(0.0182, device='cuda:0')
tensor(0.0073, device='cuda:0')
tensor(0.1512, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.1660, device='cuda:0')
tensor(0.2462, device='cuda:0')
tensor(0.1265, device='cuda:0')
tensor(0.0311, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.2265, device='cuda:0')
tensor(0.0372, device='cuda:0')
tensor(0.2617, device='cuda:0')
tensor(0.0663, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.1346, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.3577, device='cuda:0')
tensor(0.0720, device='cuda:0')
tensor(0.2120, device='cuda:0')
tensor(0.2311, device='cuda:0')
tensor(0.1519, device='cuda:0')
tensor(0.0752, device='cuda:0')
tensor(0.0449, device='cuda:0')
tensor(0.1969, device='cuda:0')
tensor(0.2579, device='cuda:0')
tensor(0.1047, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.0483, device='cuda:0')
tensor(0.4076, device='cuda:0')
tensor(0.1522, device='cuda:0')
tensor(0.2330, device='cuda:0')
tensor(0.1392, device='cuda:0')
tensor(0.2608, device='cuda:0')
tensor(0.0311, device='cuda:0')
tensor(0.0124, device='cuda:0')
tensor(0.0228, device='cuda:0')
tensor(0.1387, device='cuda:0')
tensor(0.0213, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.0949, device='cuda:0')
tensor(0.0787, device='cuda:0')
tensor(0.0822, device='cuda:0')
tensor(0.1488, device='cuda:0')
tensor(0.0268, device='cuda:0')
tensor(0.3500, device='cuda:0')
tensor(0.0673, device='cuda:0')
tensor(0.1159, device='cuda:0')
tensor(0.6543, device='cuda:0')
tensor(0.4654, device='cuda:0')
tensor(0.0125, device='cuda:0')
tensor(0.0505, device='cuda:0')
tensor(0.0719, device='cuda:0')
tensor(0.1705, device='cuda:0')
tensor(0.3420, device='cuda:0')
tensor(0.0456, device='cuda:0')
tensor(0.1427, device='cuda:0')
tensor(0.1529, device='cuda:0')
tensor(0.3071, device='cuda:0')
tensor(0.1323, device='cuda:0')
tensor(0.3769, device='cuda:0')
tensor(0.1112, device='cuda:0')
tensor(0.0900, device='cuda:0')
tensor(0.0608, device='cuda:0')
tensor(0.0436, device='cuda:0')
tensor(0.2284, device='cuda:0')
tensor(0.0388, device='cuda:0')
tensor(0.0114, device='cuda:0')
tensor(0.1423, device='cuda:0')
tensor(0.1351, device='cuda:0')
tensor(0.2451, device='cuda:0')
tensor(0.2293, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.1868, device='cuda:0')
tensor(0.1826, device='cuda:0')
tensor(0.1335, device='cuda:0')
tensor(0.0297, device='cuda:0')
tensor(0.0469, device='cuda:0')
tensor(0.0057, device='cuda:0')
tensor(0.1818, device='cuda:0')
tensor(0.0942, device='cuda:0')
tensor(0.6972, device='cuda:0')
tensor(0.1542, device='cuda:0')
tensor(0.2782, device='cuda:0')
