tensor(0.4729, device='cuda:0')
tensor(0.2359, device='cuda:0')
tensor(0.5518, device='cuda:0')
tensor(0.4649, device='cuda:0')
tensor(0.1939, device='cuda:0')
tensor(0.3311, device='cuda:0')
tensor(0.3593, device='cuda:0')
tensor(0.4979, device='cuda:0')
tensor(0.1575, device='cuda:0')
tensor(0.0902, device='cuda:0')
tensor(0.3169, device='cuda:0')
tensor(0.2692, device='cuda:0')
tensor(0.4647, device='cuda:0')
tensor(0.4107, device='cuda:0')
tensor(0.3066, device='cuda:0')
tensor(0.0878, device='cuda:0')
tensor(0.3636, device='cuda:0')
tensor(0.9611, device='cuda:0')
tensor(0.2891, device='cuda:0')
tensor(0.2538, device='cuda:0')
tensor(0.2750, device='cuda:0')
tensor(0.2246, device='cuda:0')
tensor(0.3678, device='cuda:0')
tensor(0.5226, device='cuda:0')
tensor(0.2105, device='cuda:0')
tensor(0.4346, device='cuda:0')
tensor(0.8051, device='cuda:0')
tensor(0.1315, device='cuda:0')
tensor(0.5652, device='cuda:0')
tensor(1.0128, device='cuda:0')
tensor(0.2413, device='cuda:0')
tensor(0.4393, device='cuda:0')
tensor(0.3501, device='cuda:0')
tensor(0.4283, device='cuda:0')
tensor(0.3844, device='cuda:0')
tensor(0.3828, device='cuda:0')
tensor(0.2148, device='cuda:0')
tensor(0.3022, device='cuda:0')
tensor(0.1668, device='cuda:0')
tensor(1.3850, device='cuda:0')
tensor(0.3877, device='cuda:0')
tensor(0.2898, device='cuda:0')
tensor(0.2300, device='cuda:0')
tensor(0.3455, device='cuda:0')
tensor(0.7412, device='cuda:0')
tensor(0.2945, device='cuda:0')
tensor(0.1968, device='cuda:0')
tensor(0.2767, device='cuda:0')
tensor(0.2341, device='cuda:0')
tensor(0.0866, device='cuda:0')
tensor(0.5330, device='cuda:0')
tensor(0.2428, device='cuda:0')
tensor(0.3421, device='cuda:0')
tensor(0.0764, device='cuda:0')
tensor(0.2090, device='cuda:0')
tensor(0.2517, device='cuda:0')
tensor(0.2394, device='cuda:0')
tensor(0.4747, device='cuda:0')
tensor(0.1577, device='cuda:0')
tensor(0.3671, device='cuda:0')
tensor(0.4208, device='cuda:0')
tensor(0.2959, device='cuda:0')
tensor(0.4643, device='cuda:0')
tensor(0.9176, device='cuda:0')
tensor(0.3915, device='cuda:0')
tensor(0.4977, device='cuda:0')
tensor(0.3753, device='cuda:0')
tensor(0.0568, device='cuda:0')
tensor(0.1956, device='cuda:0')
tensor(0.2380, device='cuda:0')
tensor(0.6589, device='cuda:0')
tensor(0.5017, device='cuda:0')
tensor(0.0328, device='cuda:0')
tensor(0.1775, device='cuda:0')
tensor(0.4385, device='cuda:0')
tensor(0.6690, device='cuda:0')
tensor(1.0071, device='cuda:0')
tensor(0.2938, device='cuda:0')
tensor(0.5997, device='cuda:0')
tensor(0.4840, device='cuda:0')
tensor(0.3208, device='cuda:0')
tensor(0.2447, device='cuda:0')
tensor(0.5426, device='cuda:0')
tensor(0.2978, device='cuda:0')
tensor(0.3625, device='cuda:0')
tensor(0.5541, device='cuda:0')
tensor(0.2096, device='cuda:0')
tensor(0.2725, device='cuda:0')
tensor(0.8929, device='cuda:0')
tensor(0.2364, device='cuda:0')
tensor(0.2374, device='cuda:0')
tensor(0.3675, device='cuda:0')
tensor(0.2831, device='cuda:0')
tensor(0.7114, device='cuda:0')
tensor(0.3632, device='cuda:0')
tensor(0.1805, device='cuda:0')
tensor(0.5208, device='cuda:0')
tensor(0.4046, device='cuda:0')
tensor(0.8709, device='cuda:0')
tensor(0.5400, device='cuda:0')
tensor(0.4743, device='cuda:0')
tensor(0.5453, device='cuda:0')
tensor(0.1438, device='cuda:0')
tensor(0.3364, device='cuda:0')
tensor(0.3633, device='cuda:0')
tensor(0.2946, device='cuda:0')
tensor(0.6287, device='cuda:0')
tensor(0.4719, device='cuda:0')
tensor(0.4975, device='cuda:0')
