tensor(0.1853, device='cuda:0')
tensor(0.1826, device='cuda:0')
tensor(0.6908, device='cuda:0')
tensor(0.0116, device='cuda:0')
tensor(0.1686, device='cuda:0')
tensor(0.0314, device='cuda:0')
tensor(0.0110, device='cuda:0')
tensor(0.4926, device='cuda:0')
tensor(0.1948, device='cuda:0')
tensor(0.4237, device='cuda:0')
tensor(0.1775, device='cuda:0')
tensor(0.2455, device='cuda:0')
tensor(0.1365, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.0663, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0818, device='cuda:0')
tensor(0.1041, device='cuda:0')
tensor(0.1689, device='cuda:0')
tensor(0.2639, device='cuda:0')
tensor(0.1822, device='cuda:0')
tensor(0.2119, device='cuda:0')
tensor(0.1757, device='cuda:0')
tensor(0.0248, device='cuda:0')
tensor(0.2218, device='cuda:0')
tensor(0.0166, device='cuda:0')
tensor(0.1595, device='cuda:0')
tensor(0.1062, device='cuda:0')
tensor(0.1176, device='cuda:0')
tensor(0.0156, device='cuda:0')
tensor(0.2956, device='cuda:0')
tensor(0.0097, device='cuda:0')
tensor(0.1635, device='cuda:0')
tensor(0.0348, device='cuda:0')
tensor(0.1099, device='cuda:0')
tensor(0.1092, device='cuda:0')
tensor(0.0617, device='cuda:0')
tensor(0.0159, device='cuda:0')
tensor(0.0351, device='cuda:0')
tensor(0.4989, device='cuda:0')
tensor(0.0162, device='cuda:0')
tensor(0.0391, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.0680, device='cuda:0')
tensor(0.0864, device='cuda:0')
tensor(0.0880, device='cuda:0')
tensor(0.0421, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.0209, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.1507, device='cuda:0')
tensor(0.1889, device='cuda:0')
tensor(0.0321, device='cuda:0')
tensor(0.0306, device='cuda:0')
tensor(0.5384, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.5005, device='cuda:0')
tensor(0.1986, device='cuda:0')
tensor(0.2179, device='cuda:0')
tensor(0.1325, device='cuda:0')
tensor(0.4224, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(0.1086, device='cuda:0')
tensor(0.1563, device='cuda:0')
tensor(0.0270, device='cuda:0')
