tensor(0.0457, device='cuda:0')
tensor(0.0959, device='cuda:0')
tensor(0.3697, device='cuda:0')
tensor(0.1492, device='cuda:0')
tensor(0.1270, device='cuda:0')
tensor(0.0650, device='cuda:0')
tensor(0.2595, device='cuda:0')
tensor(0.2666, device='cuda:0')
tensor(0.0024, device='cuda:0')
tensor(0.0545, device='cuda:0')
tensor(0.2920, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.1313, device='cuda:0')
tensor(0.0536, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.1277, device='cuda:0')
tensor(0.1767, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.0827, device='cuda:0')
tensor(0.1125, device='cuda:0')
tensor(0.2383, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.1251, device='cuda:0')
tensor(0.0295, device='cuda:0')
tensor(0.1326, device='cuda:0')
tensor(0.1673, device='cuda:0')
tensor(0.2723, device='cuda:0')
tensor(0.1033, device='cuda:0')
tensor(0.2557, device='cuda:0')
tensor(0.0950, device='cuda:0')
tensor(0.0302, device='cuda:0')
tensor(0.1233, device='cuda:0')
tensor(0.2226, device='cuda:0')
tensor(0.2337, device='cuda:0')
tensor(0.0646, device='cuda:0')
tensor(0.3764, device='cuda:0')
tensor(0.0544, device='cuda:0')
tensor(0.2109, device='cuda:0')
tensor(0.1093, device='cuda:0')
tensor(0.0361, device='cuda:0')
tensor(0.0891, device='cuda:0')
tensor(0.0894, device='cuda:0')
tensor(0.0280, device='cuda:0')
tensor(0.2121, device='cuda:0')
tensor(0.0657, device='cuda:0')
tensor(0.1613, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.2099, device='cuda:0')
tensor(0.0134, device='cuda:0')
tensor(0.0781, device='cuda:0')
tensor(0.2818, device='cuda:0')
tensor(0.1856, device='cuda:0')
tensor(0.6385, device='cuda:0')
tensor(0.0840, device='cuda:0')
tensor(0.1792, device='cuda:0')
tensor(0.1627, device='cuda:0')
tensor(0.0595, device='cuda:0')
tensor(0.6590, device='cuda:0')
tensor(0.0579, device='cuda:0')
tensor(0.0805, device='cuda:0')
tensor(0.1862, device='cuda:0')
tensor(0.1261, device='cuda:0')
tensor(0.0969, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.1889, device='cuda:0')
tensor(0.0431, device='cuda:0')
tensor(0.0713, device='cuda:0')
tensor(0.0213, device='cuda:0')
tensor(0.1949, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.1086, device='cuda:0')
tensor(0.2954, device='cuda:0')
tensor(0.3106, device='cuda:0')
tensor(0.4323, device='cuda:0')
tensor(0.2027, device='cuda:0')
tensor(0.0866, device='cuda:0')
tensor(0.2495, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.1401, device='cuda:0')
tensor(0.2224, device='cuda:0')
tensor(0.0557, device='cuda:0')
tensor(0.1618, device='cuda:0')
tensor(0.4045, device='cuda:0')
tensor(0.0140, device='cuda:0')
tensor(0.0348, device='cuda:0')
tensor(0.0862, device='cuda:0')
tensor(0.0175, device='cuda:0')
tensor(0.2971, device='cuda:0')
tensor(0.1042, device='cuda:0')
tensor(0.1337, device='cuda:0')
tensor(0.1943, device='cuda:0')
tensor(0.1173, device='cuda:0')
tensor(0.0390, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.0985, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.2393, device='cuda:0')
tensor(0.0112, device='cuda:0')
tensor(0.6255, device='cuda:0')
tensor(0.1411, device='cuda:0')
tensor(0.0310, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.0731, device='cuda:0')
tensor(0.0027, device='cuda:0')
tensor(0.0459, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.1524, device='cuda:0')
tensor(0.0729, device='cuda:0')
tensor(0.2799, device='cuda:0')
tensor(0.0051, device='cuda:0')
tensor(0.0018, device='cuda:0')
tensor(0.2473, device='cuda:0')
tensor(0.3240, device='cuda:0')
tensor(0.0722, device='cuda:0')
tensor(0.0297, device='cuda:0')
tensor(0.3152, device='cuda:0')
tensor(0.0587, device='cuda:0')
tensor(0.0863, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.1173, device='cuda:0')
tensor(0.1435, device='cuda:0')
tensor(0.0871, device='cuda:0')
tensor(0.1797, device='cuda:0')
tensor(0.0103, device='cuda:0')
tensor(0.0932, device='cuda:0')
tensor(0.0032, device='cuda:0')
tensor(0.0374, device='cuda:0')
tensor(0.1801, device='cuda:0')
tensor(0.2272, device='cuda:0')
tensor(0.2366, device='cuda:0')
tensor(0.0569, device='cuda:0')
tensor(0.1776, device='cuda:0')
tensor(0.0172, device='cuda:0')
tensor(0.0240, device='cuda:0')
tensor(0.5791, device='cuda:0')
tensor(0.0527, device='cuda:0')
tensor(0.1393, device='cuda:0')
tensor(0.0423, device='cuda:0')
tensor(0.0715, device='cuda:0')
tensor(0.1085, device='cuda:0')
tensor(0.1610, device='cuda:0')
tensor(0.1696, device='cuda:0')
tensor(0.0546, device='cuda:0')
tensor(0.0257, device='cuda:0')
tensor(0.1598, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.0604, device='cuda:0')
tensor(0.1744, device='cuda:0')
tensor(0.0578, device='cuda:0')
tensor(0.0870, device='cuda:0')
tensor(0.0111, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0471, device='cuda:0')
tensor(0.3074, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.0796, device='cuda:0')
tensor(0.1003, device='cuda:0')
tensor(0.0959, device='cuda:0')
tensor(0.0071, device='cuda:0')
tensor(0.0129, device='cuda:0')
tensor(0.3320, device='cuda:0')
tensor(0.1335, device='cuda:0')
tensor(0.0343, device='cuda:0')
tensor(0.1706, device='cuda:0')
tensor(0.3304, device='cuda:0')
tensor(0.0172, device='cuda:0')
tensor(0.1631, device='cuda:0')
tensor(0.0538, device='cuda:0')
tensor(0.0706, device='cuda:0')
tensor(0.1551, device='cuda:0')
tensor(0.3128, device='cuda:0')
tensor(0.0730, device='cuda:0')
tensor(0.2235, device='cuda:0')
tensor(0.1343, device='cuda:0')
tensor(0.0832, device='cuda:0')
tensor(0.4767, device='cuda:0')
tensor(0.0193, device='cuda:0')
tensor(0.1813, device='cuda:0')
tensor(0.3433, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0209, device='cuda:0')
tensor(0.0706, device='cuda:0')
tensor(0.0918, device='cuda:0')
tensor(0.2929, device='cuda:0')
tensor(0.1856, device='cuda:0')
tensor(0.0578, device='cuda:0')
tensor(0.4360, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.0973, device='cuda:0')
tensor(0.1203, device='cuda:0')
