tensor(0.7561, device='cuda:0')
tensor(1.0374, device='cuda:0')
tensor(1.1732, device='cuda:0')
tensor(0.8672, device='cuda:0')
tensor(1.6563, device='cuda:0')
tensor(1.6033, device='cuda:0')
tensor(1.4807, device='cuda:0')
tensor(1.2312, device='cuda:0')
tensor(0.7131, device='cuda:0')
tensor(1.4499, device='cuda:0')
tensor(1.4204, device='cuda:0')
tensor(1.3644, device='cuda:0')
tensor(1.1303, device='cuda:0')
tensor(0.9988, device='cuda:0')
tensor(1.3477, device='cuda:0')
tensor(1.2051, device='cuda:0')
tensor(1.4667, device='cuda:0')
tensor(1.5126, device='cuda:0')
tensor(1.3157, device='cuda:0')
tensor(1.1375, device='cuda:0')
tensor(1.1455, device='cuda:0')
tensor(1.0080, device='cuda:0')
tensor(1.4588, device='cuda:0')
tensor(0.9563, device='cuda:0')
tensor(1.3244, device='cuda:0')
tensor(1.2106, device='cuda:0')
tensor(1.4007, device='cuda:0')
tensor(1.1069, device='cuda:0')
tensor(1.0519, device='cuda:0')
tensor(1.1511, device='cuda:0')
tensor(1.1305, device='cuda:0')
tensor(1.0830, device='cuda:0')
tensor(1.0034, device='cuda:0')
tensor(0.9872, device='cuda:0')
tensor(1.4252, device='cuda:0')
tensor(1.4731, device='cuda:0')
tensor(1.0379, device='cuda:0')
tensor(0.9902, device='cuda:0')
tensor(1.7777, device='cuda:0')
tensor(0.9933, device='cuda:0')
tensor(1.4518, device='cuda:0')
tensor(1.3523, device='cuda:0')
tensor(1.4636, device='cuda:0')
tensor(1.5414, device='cuda:0')
tensor(1.2659, device='cuda:0')
tensor(1.4886, device='cuda:0')
tensor(1.0694, device='cuda:0')
tensor(1.3196, device='cuda:0')
tensor(1.0823, device='cuda:0')
tensor(1.1544, device='cuda:0')
tensor(1.4186, device='cuda:0')
tensor(1.0828, device='cuda:0')
tensor(1.2599, device='cuda:0')
tensor(1.2103, device='cuda:0')
tensor(1.1913, device='cuda:0')
tensor(1.1469, device='cuda:0')
tensor(0.9326, device='cuda:0')
tensor(0.9173, device='cuda:0')
tensor(0.9699, device='cuda:0')
tensor(0.6367, device='cuda:0')
tensor(2.2017, device='cuda:0')
tensor(1.3169, device='cuda:0')
tensor(1.4920, device='cuda:0')
tensor(0.8578, device='cuda:0')
tensor(1.0319, device='cuda:0')
tensor(1.0144, device='cuda:0')
tensor(1.7147, device='cuda:0')
tensor(0.9423, device='cuda:0')
tensor(1.1461, device='cuda:0')
tensor(1.3142, device='cuda:0')
tensor(0.9656, device='cuda:0')
tensor(1.2944, device='cuda:0')
tensor(1.1912, device='cuda:0')
tensor(1.0004, device='cuda:0')
tensor(1.1143, device='cuda:0')
tensor(1.0068, device='cuda:0')
tensor(1.6358, device='cuda:0')
tensor(0.9896, device='cuda:0')
tensor(1.4144, device='cuda:0')
tensor(1.0350, device='cuda:0')
tensor(1.0812, device='cuda:0')
tensor(1.0286, device='cuda:0')
tensor(1.0340, device='cuda:0')
tensor(1.0402, device='cuda:0')
tensor(0.9984, device='cuda:0')
tensor(1.2506, device='cuda:0')
tensor(1.2479, device='cuda:0')
tensor(1.2058, device='cuda:0')
tensor(1.1140, device='cuda:0')
tensor(1.0229, device='cuda:0')
tensor(1.2055, device='cuda:0')
tensor(1.0072, device='cuda:0')
tensor(1.0991, device='cuda:0')
tensor(1.0670, device='cuda:0')
tensor(1.6355, device='cuda:0')
tensor(1.4516, device='cuda:0')
tensor(1.1002, device='cuda:0')
tensor(1.1221, device='cuda:0')
tensor(1.3264, device='cuda:0')
tensor(1.3648, device='cuda:0')
tensor(1.6477, device='cuda:0')
tensor(1.4539, device='cuda:0')
tensor(1.0686, device='cuda:0')
tensor(1.1556, device='cuda:0')
tensor(1.1848, device='cuda:0')
tensor(1.0030, device='cuda:0')
tensor(1.2798, device='cuda:0')
tensor(0.9617, device='cuda:0')
tensor(1.3630, device='cuda:0')
tensor(1.2936, device='cuda:0')
tensor(1.1711, device='cuda:0')
tensor(1.0848, device='cuda:0')
tensor(0.9629, device='cuda:0')
tensor(1.6993, device='cuda:0')
tensor(1.6553, device='cuda:0')
tensor(1.2324, device='cuda:0')
tensor(1.6562, device='cuda:0')
tensor(1.0076, device='cuda:0')
tensor(0.9891, device='cuda:0')
tensor(1.3525, device='cuda:0')
tensor(0.9477, device='cuda:0')
tensor(1.2453, device='cuda:0')
tensor(1.2777, device='cuda:0')
tensor(1.3356, device='cuda:0')
tensor(1.1813, device='cuda:0')
tensor(1.2443, device='cuda:0')
tensor(1.2289, device='cuda:0')
tensor(1.1774, device='cuda:0')
tensor(1.2063, device='cuda:0')
tensor(1.2525, device='cuda:0')
tensor(1.1002, device='cuda:0')
tensor(1.1411, device='cuda:0')
tensor(1.2241, device='cuda:0')
tensor(1.4560, device='cuda:0')
tensor(1.2452, device='cuda:0')
tensor(1.0742, device='cuda:0')
tensor(1.0119, device='cuda:0')
tensor(1.2273, device='cuda:0')
tensor(1.0769, device='cuda:0')
tensor(1.3242, device='cuda:0')
tensor(1.2686, device='cuda:0')
tensor(1.0627, device='cuda:0')
tensor(1.1433, device='cuda:0')
tensor(1.0899, device='cuda:0')
tensor(1.1423, device='cuda:0')
tensor(1.1784, device='cuda:0')
tensor(1.7030, device='cuda:0')
tensor(1.2399, device='cuda:0')
tensor(1.1668, device='cuda:0')
tensor(2.0840, device='cuda:0')
tensor(1.2126, device='cuda:0')
tensor(1.3441, device='cuda:0')
tensor(0.9843, device='cuda:0')
tensor(1.3395, device='cuda:0')
tensor(1.2439, device='cuda:0')
tensor(1.1692, device='cuda:0')
tensor(1.3386, device='cuda:0')
tensor(1.1504, device='cuda:0')
tensor(1.3208, device='cuda:0')
tensor(1.2091, device='cuda:0')
tensor(1.0591, device='cuda:0')
tensor(1.1257, device='cuda:0')
tensor(1.2469, device='cuda:0')
tensor(1.2195, device='cuda:0')
tensor(1.5912, device='cuda:0')
tensor(1.0108, device='cuda:0')
tensor(1.1277, device='cuda:0')
tensor(1.0739, device='cuda:0')
tensor(1.2767, device='cuda:0')
tensor(1.0933, device='cuda:0')
tensor(1.1462, device='cuda:0')
tensor(1.2850, device='cuda:0')
tensor(1.1657, device='cuda:0')
tensor(1.0277, device='cuda:0')
tensor(1.0342, device='cuda:0')
tensor(1.1563, device='cuda:0')
tensor(1.1610, device='cuda:0')
tensor(1.0477, device='cuda:0')
tensor(1.1764, device='cuda:0')
tensor(1.1507, device='cuda:0')
tensor(1.0716, device='cuda:0')
tensor(1.1652, device='cuda:0')
tensor(1.1370, device='cuda:0')
tensor(1.1290, device='cuda:0')
tensor(1.1362, device='cuda:0')
tensor(1.0808, device='cuda:0')
tensor(1.0614, device='cuda:0')
tensor(1.1409, device='cuda:0')
tensor(1.2267, device='cuda:0')
tensor(1.1606, device='cuda:0')
tensor(1.1878, device='cuda:0')
tensor(1.2143, device='cuda:0')
tensor(1.1075, device='cuda:0')
tensor(1.0641, device='cuda:0')
