tensor(0.1065, device='cuda:0')
tensor(0.1914, device='cuda:0')
tensor(0.0012, device='cuda:0')
tensor(0.0294, device='cuda:0')
tensor(0.0195, device='cuda:0')
tensor(0.1802, device='cuda:0')
tensor(0.1237, device='cuda:0')
tensor(0.2260, device='cuda:0')
tensor(0.0103, device='cuda:0')
tensor(0.0615, device='cuda:0')
tensor(0.0428, device='cuda:0')
tensor(0.3327, device='cuda:0')
tensor(0.1281, device='cuda:0')
tensor(0.1828, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.0097, device='cuda:0')
tensor(0.2079, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.2476, device='cuda:0')
tensor(0.0649, device='cuda:0')
tensor(0.0446, device='cuda:0')
tensor(0.1851, device='cuda:0')
tensor(0.2877, device='cuda:0')
tensor(0.0431, device='cuda:0')
tensor(0.1945, device='cuda:0')
tensor(0.0536, device='cuda:0')
tensor(0.0809, device='cuda:0')
tensor(0.1017, device='cuda:0')
tensor(0.0835, device='cuda:0')
tensor(0.0623, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(0.0295, device='cuda:0')
tensor(0.1519, device='cuda:0')
tensor(0.2358, device='cuda:0')
tensor(0.0236, device='cuda:0')
tensor(0.0543, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.0430, device='cuda:0')
tensor(0.0718, device='cuda:0')
tensor(0.1981, device='cuda:0')
tensor(0.0469, device='cuda:0')
tensor(0.6092, device='cuda:0')
tensor(0.0329, device='cuda:0')
tensor(0.1147, device='cuda:0')
tensor(0.0660, device='cuda:0')
tensor(0.3582, device='cuda:0')
tensor(0.2352, device='cuda:0')
tensor(0.2778, device='cuda:0')
tensor(0.0102, device='cuda:0')
tensor(0.6371, device='cuda:0')
tensor(0.3283, device='cuda:0')
tensor(0.0137, device='cuda:0')
tensor(0.0783, device='cuda:0')
tensor(0.2751, device='cuda:0')
tensor(0.0377, device='cuda:0')
tensor(0.1981, device='cuda:0')
tensor(0.0038, device='cuda:0')
tensor(0.1255, device='cuda:0')
tensor(0.6023, device='cuda:0')
tensor(0.4774, device='cuda:0')
tensor(0.2345, device='cuda:0')
tensor(0.1424, device='cuda:0')
tensor(0.1034, device='cuda:0')
tensor(0.1232, device='cuda:0')
tensor(0.1157, device='cuda:0')
tensor(0.0104, device='cuda:0')
tensor(0.1963, device='cuda:0')
tensor(0.0187, device='cuda:0')
