tensor(0.1199, device='cuda:0')
tensor(0.3769, device='cuda:0')
tensor(0.4918, device='cuda:0')
tensor(0.7973, device='cuda:0')
tensor(0.0103, device='cuda:0')
tensor(0.3307, device='cuda:0')
tensor(0.2350, device='cuda:0')
tensor(0.1580, device='cuda:0')
tensor(0.2040, device='cuda:0')
tensor(0.3152, device='cuda:0')
tensor(0.2836, device='cuda:0')
tensor(0.1309, device='cuda:0')
tensor(0.0749, device='cuda:0')
tensor(0.1680, device='cuda:0')
tensor(0.1802, device='cuda:0')
tensor(0.2439, device='cuda:0')
tensor(0.3045, device='cuda:0')
tensor(0.4196, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.2542, device='cuda:0')
tensor(0.0713, device='cuda:0')
tensor(0.0459, device='cuda:0')
tensor(0.5076, device='cuda:0')
tensor(0.1159, device='cuda:0')
tensor(0.1870, device='cuda:0')
tensor(0.0321, device='cuda:0')
tensor(0.2875, device='cuda:0')
tensor(0.1204, device='cuda:0')
tensor(0.2946, device='cuda:0')
tensor(0.0568, device='cuda:0')
tensor(0.1839, device='cuda:0')
tensor(0.1446, device='cuda:0')
tensor(0.3844, device='cuda:0')
tensor(0.1415, device='cuda:0')
tensor(0.4866, device='cuda:0')
tensor(0.0673, device='cuda:0')
tensor(0.0894, device='cuda:0')
tensor(0.1639, device='cuda:0')
tensor(0.5750, device='cuda:0')
tensor(0.0419, device='cuda:0')
tensor(0.2798, device='cuda:0')
tensor(0.5284, device='cuda:0')
tensor(0.1564, device='cuda:0')
tensor(0.0249, device='cuda:0')
tensor(0.0212, device='cuda:0')
tensor(0.0512, device='cuda:0')
tensor(0.2134, device='cuda:0')
tensor(0.2277, device='cuda:0')
tensor(0.0569, device='cuda:0')
tensor(0.4103, device='cuda:0')
tensor(0.7747, device='cuda:0')
tensor(0.2722, device='cuda:0')
tensor(0.2947, device='cuda:0')
tensor(0.0877, device='cuda:0')
tensor(0.0264, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.1651, device='cuda:0')
tensor(0.1955, device='cuda:0')
tensor(0.2563, device='cuda:0')
tensor(0.4273, device='cuda:0')
tensor(0.2887, device='cuda:0')
tensor(0.2475, device='cuda:0')
tensor(0.3538, device='cuda:0')
tensor(0.1052, device='cuda:0')
tensor(0.5349, device='cuda:0')
tensor(0.1331, device='cuda:0')
tensor(0.3032, device='cuda:0')
tensor(0.0757, device='cuda:0')
tensor(0.0488, device='cuda:0')
tensor(0.0853, device='cuda:0')
tensor(0.2282, device='cuda:0')
tensor(0.0868, device='cuda:0')
tensor(0.1805, device='cuda:0')
tensor(0.0513, device='cuda:0')
tensor(0.3289, device='cuda:0')
tensor(0.2477, device='cuda:0')
tensor(0.3360, device='cuda:0')
tensor(0.0931, device='cuda:0')
tensor(0.1474, device='cuda:0')
tensor(0.2452, device='cuda:0')
tensor(0.1097, device='cuda:0')
tensor(0.3497, device='cuda:0')
tensor(0.1060, device='cuda:0')
tensor(0.2239, device='cuda:0')
tensor(0.3109, device='cuda:0')
tensor(0.0521, device='cuda:0')
tensor(0.0100, device='cuda:0')
tensor(0.1013, device='cuda:0')
tensor(0.4184, device='cuda:0')
tensor(0.0163, device='cuda:0')
tensor(0.3404, device='cuda:0')
tensor(0.0186, device='cuda:0')
tensor(0.3246, device='cuda:0')
tensor(0.1497, device='cuda:0')
tensor(0.1337, device='cuda:0')
tensor(0.2599, device='cuda:0')
tensor(0.3006, device='cuda:0')
tensor(0.4859, device='cuda:0')
tensor(0.1485, device='cuda:0')
tensor(0.1835, device='cuda:0')
tensor(0.1224, device='cuda:0')
tensor(0.1483, device='cuda:0')
tensor(0.1947, device='cuda:0')
tensor(0.4526, device='cuda:0')
tensor(0.2168, device='cuda:0')
tensor(0.1616, device='cuda:0')
tensor(0.0130, device='cuda:0')
tensor(0.0854, device='cuda:0')
tensor(0.1080, device='cuda:0')
tensor(0.4970, device='cuda:0')
tensor(0.0228, device='cuda:0')
tensor(0.0282, device='cuda:0')
tensor(0.0552, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(0.2935, device='cuda:0')
tensor(0.8182, device='cuda:0')
tensor(0.4330, device='cuda:0')
tensor(0.4281, device='cuda:0')
tensor(0.3219, device='cuda:0')
tensor(0.3215, device='cuda:0')
tensor(0.2527, device='cuda:0')
tensor(0.3352, device='cuda:0')
tensor(0.0605, device='cuda:0')
tensor(0.5716, device='cuda:0')
tensor(0.2657, device='cuda:0')
tensor(0.5427, device='cuda:0')
tensor(0.8463, device='cuda:0')
tensor(0.2022, device='cuda:0')
tensor(0.2907, device='cuda:0')
tensor(0.4363, device='cuda:0')
tensor(0.0420, device='cuda:0')
tensor(0.0723, device='cuda:0')
tensor(0.6671, device='cuda:0')
tensor(0.0824, device='cuda:0')
tensor(0.3609, device='cuda:0')
tensor(0.3496, device='cuda:0')
