tensor(0.0006, device='cuda:0')
tensor(0.0455, device='cuda:0')
tensor(0.1713, device='cuda:0')
tensor(0.1651, device='cuda:0')
tensor(0.1992, device='cuda:0')
tensor(0.3173, device='cuda:0')
tensor(0.1815, device='cuda:0')
tensor(0.0964, device='cuda:0')
tensor(0.0653, device='cuda:0')
tensor(0.1078, device='cuda:0')
tensor(0.2172, device='cuda:0')
tensor(0.0119, device='cuda:0')
tensor(0.0553, device='cuda:0')
tensor(0.0109, device='cuda:0')
tensor(0.2247, device='cuda:0')
tensor(0.0381, device='cuda:0')
tensor(0.0934, device='cuda:0')
tensor(0.0286, device='cuda:0')
tensor(0.0141, device='cuda:0')
tensor(0.0089, device='cuda:0')
tensor(0.0678, device='cuda:0')
tensor(0.0111, device='cuda:0')
tensor(0.0771, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.3546, device='cuda:0')
tensor(0.0168, device='cuda:0')
tensor(0.6005, device='cuda:0')
tensor(0.2058, device='cuda:0')
tensor(0.0807, device='cuda:0')
tensor(0.1208, device='cuda:0')
tensor(0.0218, device='cuda:0')
tensor(0.0098, device='cuda:0')
tensor(0.2027, device='cuda:0')
tensor(0.1022, device='cuda:0')
tensor(0.1553, device='cuda:0')
tensor(0.2338, device='cuda:0')
tensor(0.0815, device='cuda:0')
tensor(0.0784, device='cuda:0')
tensor(0.0553, device='cuda:0')
tensor(0.3197, device='cuda:0')
tensor(0.1284, device='cuda:0')
tensor(0.0241, device='cuda:0')
tensor(0.1275, device='cuda:0')
tensor(0.1016, device='cuda:0')
tensor(0.0245, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.1355, device='cuda:0')
tensor(0.0155, device='cuda:0')
tensor(0.0514, device='cuda:0')
tensor(0.0508, device='cuda:0')
tensor(0.1661, device='cuda:0')
tensor(0.0709, device='cuda:0')
tensor(0.0050, device='cuda:0')
tensor(0.2092, device='cuda:0')
tensor(0.0543, device='cuda:0')
tensor(0.0864, device='cuda:0')
tensor(0.0951, device='cuda:0')
tensor(0.1357, device='cuda:0')
tensor(0.0636, device='cuda:0')
tensor(0.1021, device='cuda:0')
tensor(0.0091, device='cuda:0')
tensor(0.0662, device='cuda:0')
tensor(0.3206, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.2180, device='cuda:0')
tensor(0.2595, device='cuda:0')
tensor(0.0895, device='cuda:0')
tensor(0.0160, device='cuda:0')
tensor(0.3202, device='cuda:0')
tensor(0.1229, device='cuda:0')
tensor(0.0581, device='cuda:0')
tensor(0.0637, device='cuda:0')
tensor(0.1944, device='cuda:0')
tensor(0.1331, device='cuda:0')
tensor(0.0371, device='cuda:0')
tensor(0.2841, device='cuda:0')
tensor(0.5082, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.0022, device='cuda:0')
tensor(0.2398, device='cuda:0')
tensor(0.0193, device='cuda:0')
tensor(0.0106, device='cuda:0')
tensor(0.0570, device='cuda:0')
tensor(0.0751, device='cuda:0')
tensor(0.2218, device='cuda:0')
tensor(0.0567, device='cuda:0')
tensor(0.3738, device='cuda:0')
tensor(0.0622, device='cuda:0')
tensor(0.2276, device='cuda:0')
tensor(0.0589, device='cuda:0')
tensor(0.1468, device='cuda:0')
tensor(0.2187, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.1189, device='cuda:0')
tensor(0.1105, device='cuda:0')
tensor(0.0127, device='cuda:0')
