tensor(0.0182, device='cuda:0')
tensor(0.1859, device='cuda:0')
tensor(0.0035, device='cuda:0')
tensor(0.2329, device='cuda:0')
tensor(0.0391, device='cuda:0')
tensor(0.1653, device='cuda:0')
tensor(0.0551, device='cuda:0')
tensor(0.0216, device='cuda:0')
tensor(0.0778, device='cuda:0')
tensor(0.0889, device='cuda:0')
tensor(0.1120, device='cuda:0')
tensor(0.0810, device='cuda:0')
tensor(0.0885, device='cuda:0')
tensor(0.0394, device='cuda:0')
tensor(0.0268, device='cuda:0')
tensor(0.1704, device='cuda:0')
tensor(0.3769, device='cuda:0')
tensor(0.0176, device='cuda:0')
tensor(0.0025, device='cuda:0')
tensor(0.0556, device='cuda:0')
tensor(0.3049, device='cuda:0')
tensor(0.3758, device='cuda:0')
tensor(0.1304, device='cuda:0')
tensor(0.0931, device='cuda:0')
tensor(0.1339, device='cuda:0')
tensor(0.5042, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.0337, device='cuda:0')
tensor(0.3504, device='cuda:0')
tensor(0.1396, device='cuda:0')
tensor(0.0609, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.1533, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.1099, device='cuda:0')
tensor(0.0753, device='cuda:0')
tensor(0.0621, device='cuda:0')
tensor(0.0516, device='cuda:0')
tensor(0.0180, device='cuda:0')
tensor(0.1675, device='cuda:0')
tensor(0.0815, device='cuda:0')
tensor(0.0554, device='cuda:0')
tensor(0.1059, device='cuda:0')
tensor(0.2283, device='cuda:0')
tensor(0.0737, device='cuda:0')
tensor(0.1130, device='cuda:0')
tensor(0.0180, device='cuda:0')
tensor(0.5310, device='cuda:0')
tensor(0.0487, device='cuda:0')
tensor(0.3198, device='cuda:0')
tensor(0.1764, device='cuda:0')
tensor(0.1154, device='cuda:0')
tensor(0.1166, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(0.2379, device='cuda:0')
tensor(0.0509, device='cuda:0')
tensor(0.3045, device='cuda:0')
tensor(0.0676, device='cuda:0')
tensor(0.2351, device='cuda:0')
tensor(0.0342, device='cuda:0')
tensor(0.0079, device='cuda:0')
tensor(0.1116, device='cuda:0')
tensor(0.0070, device='cuda:0')
tensor(0.1607, device='cuda:0')
tensor(0.0488, device='cuda:0')
tensor(0.1076, device='cuda:0')
