tensor(0.2033, device='cuda:0')
tensor(0.2341, device='cuda:0')
tensor(0.1563, device='cuda:0')
tensor(0.4835, device='cuda:0')
tensor(0.2831, device='cuda:0')
tensor(0.2754, device='cuda:0')
tensor(0.2102, device='cuda:0')
tensor(0.0923, device='cuda:0')
tensor(0.2814, device='cuda:0')
tensor(0.5258, device='cuda:0')
tensor(0.2616, device='cuda:0')
tensor(0.3357, device='cuda:0')
tensor(0.2571, device='cuda:0')
tensor(0.2699, device='cuda:0')
tensor(0.1503, device='cuda:0')
tensor(0.1307, device='cuda:0')
tensor(0.6221, device='cuda:0')
tensor(0.0529, device='cuda:0')
tensor(0.1256, device='cuda:0')
tensor(0.4694, device='cuda:0')
tensor(0.3353, device='cuda:0')
tensor(0.1110, device='cuda:0')
tensor(0.2311, device='cuda:0')
tensor(0.0806, device='cuda:0')
tensor(0.2832, device='cuda:0')
tensor(0.3494, device='cuda:0')
tensor(0.6094, device='cuda:0')
tensor(0.1098, device='cuda:0')
tensor(0.2087, device='cuda:0')
tensor(0.1304, device='cuda:0')
tensor(0.0620, device='cuda:0')
tensor(0.2555, device='cuda:0')
tensor(0.4452, device='cuda:0')
tensor(0.2689, device='cuda:0')
tensor(0.3101, device='cuda:0')
tensor(0.5251, device='cuda:0')
tensor(0.4785, device='cuda:0')
tensor(0.0616, device='cuda:0')
tensor(0.1276, device='cuda:0')
tensor(0.0602, device='cuda:0')
tensor(0.2432, device='cuda:0')
tensor(0.2416, device='cuda:0')
tensor(0.0867, device='cuda:0')
tensor(0.3207, device='cuda:0')
tensor(0.3933, device='cuda:0')
tensor(0.1411, device='cuda:0')
tensor(0.1922, device='cuda:0')
tensor(0.0859, device='cuda:0')
tensor(0.1492, device='cuda:0')
tensor(0.3597, device='cuda:0')
tensor(0.0794, device='cuda:0')
tensor(0.2300, device='cuda:0')
tensor(0.8306, device='cuda:0')
tensor(0.0775, device='cuda:0')
tensor(0.3232, device='cuda:0')
tensor(0.1466, device='cuda:0')
tensor(0.4359, device='cuda:0')
tensor(0.2732, device='cuda:0')
tensor(0.2333, device='cuda:0')
tensor(0.1178, device='cuda:0')
tensor(0.0711, device='cuda:0')
tensor(0.2574, device='cuda:0')
tensor(0.4153, device='cuda:0')
tensor(0.2133, device='cuda:0')
tensor(0.4233, device='cuda:0')
tensor(0.3147, device='cuda:0')
tensor(0.3653, device='cuda:0')
tensor(0.0985, device='cuda:0')
tensor(0.7331, device='cuda:0')
tensor(0.0535, device='cuda:0')
tensor(0.1121, device='cuda:0')
tensor(0.1852, device='cuda:0')
tensor(0.3091, device='cuda:0')
tensor(0.2626, device='cuda:0')
tensor(0.1812, device='cuda:0')
tensor(0.0101, device='cuda:0')
tensor(0.7639, device='cuda:0')
tensor(0.1090, device='cuda:0')
tensor(0.1150, device='cuda:0')
tensor(0.1192, device='cuda:0')
tensor(0.2694, device='cuda:0')
tensor(0.0440, device='cuda:0')
tensor(0.6898, device='cuda:0')
tensor(0.1077, device='cuda:0')
tensor(0.0503, device='cuda:0')
tensor(0.4022, device='cuda:0')
tensor(0.1106, device='cuda:0')
tensor(0.1647, device='cuda:0')
tensor(0.2518, device='cuda:0')
tensor(0.3214, device='cuda:0')
tensor(0.0839, device='cuda:0')
tensor(0.1660, device='cuda:0')
tensor(0.2130, device='cuda:0')
tensor(0.4079, device='cuda:0')
tensor(0.1485, device='cuda:0')
tensor(0.0626, device='cuda:0')
tensor(0.1120, device='cuda:0')
tensor(0.1618, device='cuda:0')
tensor(0.4869, device='cuda:0')
tensor(0.0489, device='cuda:0')
tensor(0.1410, device='cuda:0')
tensor(0.7906, device='cuda:0')
tensor(0.3208, device='cuda:0')
tensor(0.0428, device='cuda:0')
tensor(0.2123, device='cuda:0')
tensor(0.6572, device='cuda:0')
tensor(0.1765, device='cuda:0')
tensor(0.2775, device='cuda:0')
tensor(0.2249, device='cuda:0')
tensor(0.2398, device='cuda:0')
tensor(0.9378, device='cuda:0')
tensor(0.7474, device='cuda:0')
tensor(0.2264, device='cuda:0')
tensor(0.0924, device='cuda:0')
tensor(0.1934, device='cuda:0')
tensor(0.2557, device='cuda:0')
tensor(0.1073, device='cuda:0')
tensor(0.2071, device='cuda:0')
tensor(0.2342, device='cuda:0')
tensor(0.3674, device='cuda:0')
tensor(0.0707, device='cuda:0')
tensor(0.1846, device='cuda:0')
tensor(0.2568, device='cuda:0')
tensor(0.2544, device='cuda:0')
tensor(0.1023, device='cuda:0')
tensor(1.7444, device='cuda:0')
tensor(0.1094, device='cuda:0')
tensor(0.2395, device='cuda:0')
tensor(0.7973, device='cuda:0')
tensor(0.1693, device='cuda:0')
tensor(0.1821, device='cuda:0')
tensor(0.4011, device='cuda:0')
tensor(0.1530, device='cuda:0')
tensor(0.4128, device='cuda:0')
tensor(0.7553, device='cuda:0')
tensor(0.6739, device='cuda:0')
tensor(0.3654, device='cuda:0')
tensor(0.3805, device='cuda:0')
tensor(0.1385, device='cuda:0')
tensor(0.8406, device='cuda:0')
tensor(0.1027, device='cuda:0')
tensor(0.1986, device='cuda:0')
tensor(0.0855, device='cuda:0')
tensor(0.0594, device='cuda:0')
tensor(0.6924, device='cuda:0')
tensor(0.1446, device='cuda:0')
tensor(0.3663, device='cuda:0')
tensor(0.4677, device='cuda:0')
tensor(0.0404, device='cuda:0')
tensor(0.3229, device='cuda:0')
tensor(0.4454, device='cuda:0')
tensor(0.1375, device='cuda:0')
tensor(0.1525, device='cuda:0')
tensor(0.2344, device='cuda:0')
tensor(0.2791, device='cuda:0')
tensor(0.3160, device='cuda:0')
tensor(0.0486, device='cuda:0')
tensor(0.1628, device='cuda:0')
tensor(0.2185, device='cuda:0')
tensor(0.1276, device='cuda:0')
tensor(0.1420, device='cuda:0')
tensor(0.1546, device='cuda:0')
tensor(0.3444, device='cuda:0')
tensor(0.1372, device='cuda:0')
tensor(0.2012, device='cuda:0')
tensor(0.3259, device='cuda:0')
tensor(0.2809, device='cuda:0')
tensor(0.1959, device='cuda:0')
tensor(0.2570, device='cuda:0')
tensor(0.1778, device='cuda:0')
tensor(0.2250, device='cuda:0')
tensor(0.2290, device='cuda:0')
tensor(0.2852, device='cuda:0')
tensor(0.3980, device='cuda:0')
tensor(0.1085, device='cuda:0')
tensor(0.2622, device='cuda:0')
tensor(0.0517, device='cuda:0')
tensor(0.3410, device='cuda:0')
tensor(0.0271, device='cuda:0')
tensor(0.4507, device='cuda:0')
tensor(0.0709, device='cuda:0')
tensor(0.9172, device='cuda:0')
tensor(0.1135, device='cuda:0')
tensor(0.0439, device='cuda:0')
tensor(0.0296, device='cuda:0')
tensor(0.4517, device='cuda:0')
tensor(0.3365, device='cuda:0')
tensor(0.3020, device='cuda:0')
tensor(0.3863, device='cuda:0')
tensor(0.2440, device='cuda:0')
tensor(0.2635, device='cuda:0')
tensor(0.0218, device='cuda:0')
tensor(1.2782, device='cuda:0')
tensor(0.6519, device='cuda:0')
tensor(0.6520, device='cuda:0')
tensor(0.2207, device='cuda:0')
tensor(0.9079, device='cuda:0')
tensor(0.2611, device='cuda:0')
tensor(0.1516, device='cuda:0')
tensor(0.3492, device='cuda:0')
tensor(0.0760, device='cuda:0')
tensor(0.0646, device='cuda:0')
tensor(0.3832, device='cuda:0')
tensor(0.4583, device='cuda:0')
tensor(0.1168, device='cuda:0')
tensor(0.3776, device='cuda:0')
tensor(0.2478, device='cuda:0')
tensor(0.1672, device='cuda:0')
tensor(0.1883, device='cuda:0')
tensor(0.4654, device='cuda:0')
tensor(0.0658, device='cuda:0')
tensor(0.0265, device='cuda:0')
tensor(0.2646, device='cuda:0')
tensor(0.3024, device='cuda:0')
tensor(0.3465, device='cuda:0')
tensor(0.0933, device='cuda:0')
tensor(0.2255, device='cuda:0')
tensor(0.1163, device='cuda:0')
tensor(0.6428, device='cuda:0')
tensor(0.2834, device='cuda:0')
tensor(0.0908, device='cuda:0')
tensor(0.3780, device='cuda:0')
tensor(0.2023, device='cuda:0')
tensor(0.2977, device='cuda:0')
tensor(0.3199, device='cuda:0')
tensor(0.6188, device='cuda:0')
tensor(0.5972, device='cuda:0')
tensor(0.0877, device='cuda:0')
tensor(1.1425, device='cuda:0')
tensor(0.2984, device='cuda:0')
tensor(0.2192, device='cuda:0')
tensor(0.3095, device='cuda:0')
tensor(0.1599, device='cuda:0')
tensor(0.5995, device='cuda:0')
tensor(0.1161, device='cuda:0')
tensor(0.4781, device='cuda:0')
tensor(0.2148, device='cuda:0')
tensor(0.2223, device='cuda:0')
tensor(0.4084, device='cuda:0')
tensor(0.1203, device='cuda:0')
tensor(0.1552, device='cuda:0')
