tensor(0.1656, device='cuda:0')
tensor(0.2127, device='cuda:0')
tensor(0.6684, device='cuda:0')
tensor(1.2841, device='cuda:0')
tensor(0.2403, device='cuda:0')
tensor(0.7882, device='cuda:0')
tensor(0.3651, device='cuda:0')
tensor(0.1995, device='cuda:0')
tensor(0.2393, device='cuda:0')
tensor(0.3321, device='cuda:0')
tensor(0.1448, device='cuda:0')
tensor(0.3199, device='cuda:0')
tensor(1.0080, device='cuda:0')
tensor(1.0838, device='cuda:0')
tensor(0.0836, device='cuda:0')
tensor(0.3344, device='cuda:0')
tensor(0.0866, device='cuda:0')
tensor(0.5987, device='cuda:0')
tensor(0.1769, device='cuda:0')
tensor(0.6473, device='cuda:0')
tensor(0.4370, device='cuda:0')
tensor(0.5388, device='cuda:0')
tensor(0.6264, device='cuda:0')
tensor(0.2243, device='cuda:0')
tensor(0.4267, device='cuda:0')
tensor(0.2746, device='cuda:0')
tensor(0.3325, device='cuda:0')
tensor(0.7560, device='cuda:0')
tensor(0.2376, device='cuda:0')
tensor(0.4337, device='cuda:0')
tensor(0.1851, device='cuda:0')
tensor(0.2941, device='cuda:0')
tensor(0.3179, device='cuda:0')
tensor(0.4140, device='cuda:0')
tensor(0.9756, device='cuda:0')
tensor(0.4326, device='cuda:0')
tensor(0.2354, device='cuda:0')
tensor(0.1294, device='cuda:0')
tensor(0.7050, device='cuda:0')
tensor(0.2716, device='cuda:0')
tensor(0.1337, device='cuda:0')
tensor(0.1604, device='cuda:0')
tensor(0.2127, device='cuda:0')
tensor(0.8185, device='cuda:0')
tensor(0.3801, device='cuda:0')
tensor(0.2483, device='cuda:0')
tensor(0.4084, device='cuda:0')
tensor(0.3102, device='cuda:0')
tensor(0.9373, device='cuda:0')
tensor(0.3111, device='cuda:0')
tensor(0.4815, device='cuda:0')
tensor(0.0590, device='cuda:0')
tensor(0.2291, device='cuda:0')
tensor(0.1471, device='cuda:0')
tensor(0.3899, device='cuda:0')
tensor(0.3326, device='cuda:0')
tensor(0.4475, device='cuda:0')
tensor(0.6993, device='cuda:0')
tensor(0.1738, device='cuda:0')
tensor(0.2667, device='cuda:0')
tensor(0.1991, device='cuda:0')
tensor(0.1502, device='cuda:0')
tensor(0.2936, device='cuda:0')
tensor(0.2506, device='cuda:0')
tensor(0.1722, device='cuda:0')
tensor(0.2383, device='cuda:0')
tensor(0.3207, device='cuda:0')
tensor(0.8774, device='cuda:0')
tensor(0.7419, device='cuda:0')
tensor(0.1886, device='cuda:0')
tensor(0.4045, device='cuda:0')
tensor(0.2427, device='cuda:0')
tensor(0.2995, device='cuda:0')
tensor(0.2381, device='cuda:0')
tensor(0.2598, device='cuda:0')
tensor(0.8311, device='cuda:0')
tensor(0.2569, device='cuda:0')
tensor(0.2605, device='cuda:0')
tensor(0.0992, device='cuda:0')
tensor(0.3061, device='cuda:0')
tensor(0.7339, device='cuda:0')
tensor(0.6453, device='cuda:0')
tensor(0.5237, device='cuda:0')
tensor(0.1109, device='cuda:0')
tensor(0.2404, device='cuda:0')
tensor(0.2025, device='cuda:0')
tensor(0.6450, device='cuda:0')
tensor(0.4354, device='cuda:0')
tensor(0.0992, device='cuda:0')
tensor(0.2516, device='cuda:0')
tensor(0.9997, device='cuda:0')
tensor(0.4902, device='cuda:0')
tensor(0.3067, device='cuda:0')
tensor(0.6426, device='cuda:0')
tensor(0.7073, device='cuda:0')
tensor(0.1390, device='cuda:0')
tensor(0.5272, device='cuda:0')
tensor(0.9312, device='cuda:0')
tensor(0.4602, device='cuda:0')
tensor(0.3465, device='cuda:0')
tensor(0.1415, device='cuda:0')
tensor(0.2774, device='cuda:0')
tensor(0.1386, device='cuda:0')
tensor(0.4008, device='cuda:0')
tensor(0.3873, device='cuda:0')
tensor(0.2252, device='cuda:0')
tensor(0.3132, device='cuda:0')
tensor(0.7609, device='cuda:0')
tensor(0.3779, device='cuda:0')
tensor(0.6344, device='cuda:0')
tensor(0.5542, device='cuda:0')
tensor(0.2149, device='cuda:0')
tensor(0.4657, device='cuda:0')
tensor(0.2552, device='cuda:0')
tensor(0.6990, device='cuda:0')
tensor(0.5161, device='cuda:0')
tensor(0.2527, device='cuda:0')
tensor(0.7801, device='cuda:0')
tensor(0.3072, device='cuda:0')
tensor(0.3319, device='cuda:0')
tensor(0.7855, device='cuda:0')
tensor(0.6375, device='cuda:0')
tensor(0.6018, device='cuda:0')
tensor(0.7300, device='cuda:0')
tensor(0.2127, device='cuda:0')
tensor(0.2250, device='cuda:0')
tensor(0.0620, device='cuda:0')
tensor(0.2801, device='cuda:0')
tensor(0.2275, device='cuda:0')
tensor(0.3577, device='cuda:0')
tensor(0.5629, device='cuda:0')
tensor(0.5368, device='cuda:0')
tensor(0.2224, device='cuda:0')
tensor(0.4529, device='cuda:0')
tensor(0.5997, device='cuda:0')
tensor(0.3057, device='cuda:0')
tensor(0.2237, device='cuda:0')
tensor(0.4041, device='cuda:0')
tensor(0.2986, device='cuda:0')
tensor(0.3375, device='cuda:0')
tensor(0.2194, device='cuda:0')
tensor(0.4314, device='cuda:0')
tensor(0.2867, device='cuda:0')
tensor(0.1441, device='cuda:0')
tensor(0.2406, device='cuda:0')
tensor(0.6919, device='cuda:0')
tensor(0.3601, device='cuda:0')
tensor(0.4339, device='cuda:0')
tensor(0.1957, device='cuda:0')
tensor(0.5718, device='cuda:0')
tensor(0.3811, device='cuda:0')
tensor(0.2862, device='cuda:0')
tensor(0.6418, device='cuda:0')
tensor(0.5628, device='cuda:0')
tensor(0.2041, device='cuda:0')
tensor(0.1227, device='cuda:0')
tensor(1.0671, device='cuda:0')
tensor(0.5372, device='cuda:0')
tensor(0.4575, device='cuda:0')
tensor(0.5167, device='cuda:0')
tensor(0.4549, device='cuda:0')
tensor(0.4540, device='cuda:0')
tensor(0.4696, device='cuda:0')
tensor(0.1735, device='cuda:0')
tensor(0.4904, device='cuda:0')
tensor(0.3621, device='cuda:0')
tensor(0.4687, device='cuda:0')
tensor(0.5511, device='cuda:0')
tensor(0.3497, device='cuda:0')
tensor(0.2816, device='cuda:0')
tensor(0.6678, device='cuda:0')
tensor(0.4489, device='cuda:0')
tensor(0.0777, device='cuda:0')
tensor(0.0844, device='cuda:0')
tensor(0.4740, device='cuda:0')
tensor(0.3772, device='cuda:0')
tensor(0.2875, device='cuda:0')
tensor(0.1036, device='cuda:0')
tensor(0.4037, device='cuda:0')
tensor(0.5090, device='cuda:0')
tensor(0.1767, device='cuda:0')
tensor(0.3951, device='cuda:0')
tensor(0.5736, device='cuda:0')
tensor(0.2676, device='cuda:0')
tensor(0.1393, device='cuda:0')
tensor(0.4659, device='cuda:0')
tensor(0.3689, device='cuda:0')
tensor(0.2972, device='cuda:0')
tensor(0.4627, device='cuda:0')
tensor(0.4660, device='cuda:0')
tensor(0.2504, device='cuda:0')
tensor(0.3198, device='cuda:0')
tensor(0.1285, device='cuda:0')
tensor(0.4404, device='cuda:0')
tensor(0.2276, device='cuda:0')
tensor(0.6052, device='cuda:0')
tensor(0.2673, device='cuda:0')
tensor(0.2975, device='cuda:0')
tensor(0.6156, device='cuda:0')
tensor(0.5388, device='cuda:0')
tensor(0.2686, device='cuda:0')
tensor(0.1497, device='cuda:0')
tensor(0.4280, device='cuda:0')
tensor(0.2853, device='cuda:0')
tensor(0.7055, device='cuda:0')
tensor(0.5784, device='cuda:0')
tensor(0.3232, device='cuda:0')
tensor(0.3133, device='cuda:0')
tensor(0.2261, device='cuda:0')
tensor(0.4528, device='cuda:0')
tensor(0.4263, device='cuda:0')
tensor(0.1462, device='cuda:0')
tensor(0.4821, device='cuda:0')
tensor(0.4076, device='cuda:0')
tensor(0.5506, device='cuda:0')
tensor(0.3673, device='cuda:0')
tensor(1.0723, device='cuda:0')
tensor(0.3336, device='cuda:0')
tensor(0.5622, device='cuda:0')
tensor(0.1559, device='cuda:0')
tensor(0.6271, device='cuda:0')
tensor(0.0893, device='cuda:0')
tensor(0.1929, device='cuda:0')
tensor(0.6510, device='cuda:0')
tensor(0.3706, device='cuda:0')
tensor(0.6790, device='cuda:0')
tensor(0.2185, device='cuda:0')
tensor(0.0865, device='cuda:0')
tensor(0.7258, device='cuda:0')
tensor(0.1428, device='cuda:0')
tensor(0.4343, device='cuda:0')
tensor(0.1554, device='cuda:0')
tensor(0.5268, device='cuda:0')
tensor(0.5944, device='cuda:0')
tensor(0.8352, device='cuda:0')
tensor(0.3105, device='cuda:0')
tensor(0.3775, device='cuda:0')
tensor(0.5349, device='cuda:0')
tensor(0.1715, device='cuda:0')
tensor(0.3114, device='cuda:0')
tensor(0.3557, device='cuda:0')
tensor(0.4524, device='cuda:0')
tensor(0.2962, device='cuda:0')
tensor(0.4795, device='cuda:0')
tensor(0.5375, device='cuda:0')
tensor(0.5757, device='cuda:0')
tensor(0.1998, device='cuda:0')
tensor(0.1170, device='cuda:0')
tensor(0.4362, device='cuda:0')
tensor(0.5331, device='cuda:0')
tensor(0.2892, device='cuda:0')
tensor(0.3433, device='cuda:0')
tensor(0.3366, device='cuda:0')
tensor(0.3542, device='cuda:0')
tensor(0.1754, device='cuda:0')
tensor(0.3710, device='cuda:0')
tensor(1.0789, device='cuda:0')
tensor(0.3016, device='cuda:0')
tensor(0.7321, device='cuda:0')
tensor(0.1973, device='cuda:0')
tensor(0.2241, device='cuda:0')
tensor(0.4437, device='cuda:0')
tensor(0.3620, device='cuda:0')
tensor(0.5901, device='cuda:0')
tensor(0.1262, device='cuda:0')
tensor(0.3041, device='cuda:0')
tensor(0.6038, device='cuda:0')
tensor(0.3377, device='cuda:0')
tensor(0.4982, device='cuda:0')
tensor(0.4371, device='cuda:0')
tensor(0.5570, device='cuda:0')
tensor(0.5072, device='cuda:0')
tensor(0.0739, device='cuda:0')
tensor(0.6982, device='cuda:0')
tensor(0.2986, device='cuda:0')
tensor(0.1255, device='cuda:0')
tensor(0.2549, device='cuda:0')
tensor(0.0423, device='cuda:0')
tensor(0.2985, device='cuda:0')
tensor(0.2285, device='cuda:0')
tensor(0.2882, device='cuda:0')
tensor(0.3998, device='cuda:0')
tensor(0.5042, device='cuda:0')
tensor(0.6715, device='cuda:0')
tensor(0.2956, device='cuda:0')
tensor(0.4553, device='cuda:0')
tensor(0.2146, device='cuda:0')
tensor(0.2076, device='cuda:0')
tensor(0.5437, device='cuda:0')
tensor(0.2879, device='cuda:0')
tensor(0.4404, device='cuda:0')
tensor(0.2633, device='cuda:0')
tensor(0.2271, device='cuda:0')
tensor(0.3138, device='cuda:0')
tensor(0.4222, device='cuda:0')
tensor(0.5109, device='cuda:0')
tensor(0.2193, device='cuda:0')
tensor(0.1808, device='cuda:0')
tensor(0.2211, device='cuda:0')
tensor(0.4087, device='cuda:0')
tensor(0.7247, device='cuda:0')
tensor(0.1094, device='cuda:0')
tensor(0.2504, device='cuda:0')
tensor(0.3053, device='cuda:0')
tensor(0.4238, device='cuda:0')
tensor(0.3078, device='cuda:0')
