tensor(0.0934, device='cuda:0')
tensor(0.7910, device='cuda:0')
tensor(0.2395, device='cuda:0')
tensor(0.0304, device='cuda:0')
tensor(0.0514, device='cuda:0')
tensor(0.0055, device='cuda:0')
tensor(0.0959, device='cuda:0')
tensor(0.0233, device='cuda:0')
tensor(0.1709, device='cuda:0')
tensor(0.4961, device='cuda:0')
tensor(0.1762, device='cuda:0')
tensor(0.0062, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.1338, device='cuda:0')
tensor(0.2382, device='cuda:0')
tensor(0.1772, device='cuda:0')
tensor(0.1153, device='cuda:0')
tensor(0.0744, device='cuda:0')
tensor(0.0140, device='cuda:0')
tensor(0.2818, device='cuda:0')
tensor(0.0974, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0579, device='cuda:0')
tensor(0.0998, device='cuda:0')
tensor(0.1465, device='cuda:0')
tensor(0.1504, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.0617, device='cuda:0')
tensor(0.0389, device='cuda:0')
tensor(0.4378, device='cuda:0')
tensor(0.4840, device='cuda:0')
tensor(0.4006, device='cuda:0')
tensor(0.2361, device='cuda:0')
tensor(0.1851, device='cuda:0')
tensor(0.0604, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.0697, device='cuda:0')
tensor(0.2430, device='cuda:0')
tensor(0.2127, device='cuda:0')
tensor(0.0130, device='cuda:0')
tensor(0.0428, device='cuda:0')
tensor(0.2356, device='cuda:0')
tensor(0.2037, device='cuda:0')
tensor(0.6212, device='cuda:0')
tensor(0.0161, device='cuda:0')
tensor(0.0193, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.0561, device='cuda:0')
tensor(0.0671, device='cuda:0')
tensor(0.2946, device='cuda:0')
tensor(0.0339, device='cuda:0')
tensor(0.5347, device='cuda:0')
tensor(0.0406, device='cuda:0')
tensor(0.0162, device='cuda:0')
tensor(0.1302, device='cuda:0')
tensor(0.1697, device='cuda:0')
tensor(0.0098, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.6667, device='cuda:0')
tensor(0.2317, device='cuda:0')
tensor(0.4040, device='cuda:0')
tensor(0.1270, device='cuda:0')
tensor(0.1924, device='cuda:0')
tensor(0.0559, device='cuda:0')
tensor(0.0085, device='cuda:0')
tensor(0.3437, device='cuda:0')
tensor(0.1896, device='cuda:0')
tensor(0.0754, device='cuda:0')
tensor(0.0394, device='cuda:0')
tensor(0.0370, device='cuda:0')
tensor(0.2864, device='cuda:0')
tensor(0.1621, device='cuda:0')
tensor(0.0056, device='cuda:0')
tensor(0.0487, device='cuda:0')
tensor(0.1992, device='cuda:0')
tensor(0.0002, device='cuda:0')
tensor(0.7582, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.1251, device='cuda:0')
tensor(0.0311, device='cuda:0')
tensor(0.1094, device='cuda:0')
tensor(0.0546, device='cuda:0')
tensor(0.1016, device='cuda:0')
tensor(0.0797, device='cuda:0')
tensor(0.0245, device='cuda:0')
tensor(0.1300, device='cuda:0')
tensor(0.0313, device='cuda:0')
tensor(0.1345, device='cuda:0')
tensor(0.2874, device='cuda:0')
tensor(0.3274, device='cuda:0')
tensor(0.0150, device='cuda:0')
tensor(0.0464, device='cuda:0')
tensor(0.2142, device='cuda:0')
tensor(0.1504, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0040, device='cuda:0')
tensor(0.0671, device='cuda:0')
tensor(0.1778, device='cuda:0')
tensor(0.0744, device='cuda:0')
tensor(0.0794, device='cuda:0')
tensor(0.1557, device='cuda:0')
tensor(0.2992, device='cuda:0')
tensor(0.1514, device='cuda:0')
tensor(0.0877, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.2966, device='cuda:0')
tensor(0.0377, device='cuda:0')
tensor(0.1096, device='cuda:0')
tensor(0.0219, device='cuda:0')
tensor(0.1008, device='cuda:0')
tensor(0.0707, device='cuda:0')
tensor(0.0017, device='cuda:0')
tensor(0.1888, device='cuda:0')
tensor(0.0180, device='cuda:0')
tensor(0.5176, device='cuda:0')
tensor(0.0536, device='cuda:0')
tensor(0.0155, device='cuda:0')
tensor(0.0613, device='cuda:0')
tensor(0.1591, device='cuda:0')
tensor(0.5459, device='cuda:0')
tensor(0.1491, device='cuda:0')
tensor(0.0806, device='cuda:0')
tensor(0.0466, device='cuda:0')
tensor(0.4460, device='cuda:0')
tensor(0.1395, device='cuda:0')
tensor(0.1537, device='cuda:0')
tensor(0.2716, device='cuda:0')
tensor(0.0088, device='cuda:0')
tensor(0.0011, device='cuda:0')
tensor(0.0145, device='cuda:0')
tensor(0.1007, device='cuda:0')
tensor(0.1715, device='cuda:0')
tensor(0.1260, device='cuda:0')
tensor(0.0687, device='cuda:0')
tensor(0.1059, device='cuda:0')
tensor(0.1785, device='cuda:0')
tensor(0.4119, device='cuda:0')
tensor(0.1474, device='cuda:0')
tensor(0.1529, device='cuda:0')
tensor(0.1109, device='cuda:0')
tensor(0.1046, device='cuda:0')
tensor(0.0818, device='cuda:0')
tensor(0.2719, device='cuda:0')
tensor(0.1236, device='cuda:0')
tensor(0.2939, device='cuda:0')
tensor(0.1254, device='cuda:0')
tensor(0.2044, device='cuda:0')
tensor(0.3352, device='cuda:0')
tensor(0.1232, device='cuda:0')
tensor(0.1733, device='cuda:0')
tensor(0.0813, device='cuda:0')
tensor(0.3486, device='cuda:0')
tensor(0.1848, device='cuda:0')
tensor(0.1946, device='cuda:0')
tensor(0.0380, device='cuda:0')
tensor(0.4526, device='cuda:0')
tensor(0.0754, device='cuda:0')
tensor(0.0028, device='cuda:0')
tensor(0.0550, device='cuda:0')
tensor(0.0577, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.4476, device='cuda:0')
tensor(0.1494, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.0944, device='cuda:0')
tensor(0.0898, device='cuda:0')
tensor(0.1411, device='cuda:0')
tensor(0.1176, device='cuda:0')
tensor(0.1809, device='cuda:0')
tensor(0.0435, device='cuda:0')
tensor(0.0678, device='cuda:0')
tensor(0.2268, device='cuda:0')
tensor(0.0418, device='cuda:0')
tensor(0.1891, device='cuda:0')
tensor(0.1593, device='cuda:0')
tensor(0.0078, device='cuda:0')
tensor(0.1732, device='cuda:0')
tensor(0.1615, device='cuda:0')
tensor(0.1944, device='cuda:0')
tensor(0.1381, device='cuda:0')
tensor(0.0454, device='cuda:0')
tensor(0.0758, device='cuda:0')
tensor(0.2574, device='cuda:0')
tensor(0.2533, device='cuda:0')
tensor(0.1470, device='cuda:0')
tensor(0.0228, device='cuda:0')
tensor(0.0527, device='cuda:0')
tensor(0.1502, device='cuda:0')
tensor(0.0634, device='cuda:0')
tensor(0.1675, device='cuda:0')
tensor(0.0303, device='cuda:0')
tensor(0.1538, device='cuda:0')
tensor(0.1624, device='cuda:0')
tensor(0.2377, device='cuda:0')
tensor(0.0717, device='cuda:0')
tensor(0.1883, device='cuda:0')
tensor(0.2277, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(0.0256, device='cuda:0')
tensor(0.1019, device='cuda:0')
tensor(0.0033, device='cuda:0')
tensor(0.1076, device='cuda:0')
tensor(0.0179, device='cuda:0')
tensor(0.0294, device='cuda:0')
tensor(0.0830, device='cuda:0')
tensor(0.2150, device='cuda:0')
tensor(0.1045, device='cuda:0')
tensor(0.0153, device='cuda:0')
tensor(0.0497, device='cuda:0')
tensor(0.0010, device='cuda:0')
tensor(0.0681, device='cuda:0')
tensor(0.0799, device='cuda:0')
tensor(0.1582, device='cuda:0')
tensor(0.0717, device='cuda:0')
tensor(0.1321, device='cuda:0')
tensor(0.0259, device='cuda:0')
tensor(0.2507, device='cuda:0')
tensor(0.0067, device='cuda:0')
tensor(0.0760, device='cuda:0')
tensor(0.0220, device='cuda:0')
tensor(0.0069, device='cuda:0')
tensor(0.5155, device='cuda:0')
tensor(0.0273, device='cuda:0')
tensor(0.1932, device='cuda:0')
tensor(0.0962, device='cuda:0')
tensor(0.0732, device='cuda:0')
tensor(0.0539, device='cuda:0')
tensor(0.1869, device='cuda:0')
tensor(0.0433, device='cuda:0')
tensor(0.0830, device='cuda:0')
tensor(0.0833, device='cuda:0')
tensor(0.0638, device='cuda:0')
tensor(0.0786, device='cuda:0')
tensor(0.2733, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0601, device='cuda:0')
tensor(0.2558, device='cuda:0')
tensor(0.2475, device='cuda:0')
tensor(0.0788, device='cuda:0')
tensor(0.0107, device='cuda:0')
tensor(0.0566, device='cuda:0')
tensor(0.9564, device='cuda:0')
tensor(0.0953, device='cuda:0')
tensor(0.1658, device='cuda:0')
tensor(0.1498, device='cuda:0')
tensor(0.5828, device='cuda:0')
tensor(0.1143, device='cuda:0')
tensor(0.0331, device='cuda:0')
tensor(0.0479, device='cuda:0')
tensor(0.0742, device='cuda:0')
tensor(0.5000, device='cuda:0')
tensor(0.1821, device='cuda:0')
tensor(0.0748, device='cuda:0')
tensor(0.2510, device='cuda:0')
tensor(0.0861, device='cuda:0')
tensor(0.0241, device='cuda:0')
tensor(0.0029, device='cuda:0')
tensor(0.0849, device='cuda:0')
tensor(0.0997, device='cuda:0')
tensor(0.0454, device='cuda:0')
tensor(0.2355, device='cuda:0')
tensor(0.0115, device='cuda:0')
tensor(0.0868, device='cuda:0')
tensor(0.1519, device='cuda:0')
tensor(0.0023, device='cuda:0')
tensor(0.0359, device='cuda:0')
tensor(0.2345, device='cuda:0')
tensor(0.1437, device='cuda:0')
tensor(0.0278, device='cuda:0')
tensor(0.1442, device='cuda:0')
tensor(0.1214, device='cuda:0')
tensor(0.0913, device='cuda:0')
tensor(0.1233, device='cuda:0')
tensor(0.1585, device='cuda:0')
tensor(0.0072, device='cuda:0')
tensor(0.0988, device='cuda:0')
tensor(0.2163, device='cuda:0')
tensor(0.2538, device='cuda:0')
tensor(0.0457, device='cuda:0')
tensor(0.0647, device='cuda:0')
tensor(0.1268, device='cuda:0')
tensor(0.0516, device='cuda:0')
tensor(0.0245, device='cuda:0')
tensor(0.1387, device='cuda:0')
tensor(0.2480, device='cuda:0')
tensor(0.0968, device='cuda:0')
tensor(0.0851, device='cuda:0')
tensor(0.1395, device='cuda:0')
tensor(0.0054, device='cuda:0')
tensor(0.0123, device='cuda:0')
tensor(0.0594, device='cuda:0')
tensor(0.1590, device='cuda:0')
tensor(0.5628, device='cuda:0')
tensor(0.2470, device='cuda:0')
tensor(0.1643, device='cuda:0')
tensor(0.0063, device='cuda:0')
tensor(0.0482, device='cuda:0')
tensor(0.0762, device='cuda:0')
tensor(0.1423, device='cuda:0')
tensor(0.0378, device='cuda:0')
tensor(0.0656, device='cuda:0')
tensor(0.1844, device='cuda:0')
tensor(0.0675, device='cuda:0')
tensor(0.0805, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.0081, device='cuda:0')
tensor(0.4489, device='cuda:0')
tensor(0.1064, device='cuda:0')
