tensor(0.1641, device='cuda:0')
tensor(0.0019, device='cuda:0')
tensor(0.1969, device='cuda:0')
tensor(0.2315, device='cuda:0')
tensor(0.2496, device='cuda:0')
tensor(0.1723, device='cuda:0')
tensor(0.0167, device='cuda:0')
tensor(0.0668, device='cuda:0')
tensor(0.0686, device='cuda:0')
tensor(0.0363, device='cuda:0')
tensor(0.1182, device='cuda:0')
tensor(0.0949, device='cuda:0')
tensor(0.0330, device='cuda:0')
tensor(0.0505, device='cuda:0')
tensor(0.1139, device='cuda:0')
tensor(0.1854, device='cuda:0')
tensor(0.0800, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0152, device='cuda:0')
tensor(0.0388, device='cuda:0')
tensor(0.1786, device='cuda:0')
tensor(0.0181, device='cuda:0')
tensor(0.0719, device='cuda:0')
tensor(0.1129, device='cuda:0')
tensor(0.0041, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.3818, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.0224, device='cuda:0')
tensor(0.0662, device='cuda:0')
tensor(0.0853, device='cuda:0')
tensor(0.2073, device='cuda:0')
tensor(0.4091, device='cuda:0')
tensor(0.1052, device='cuda:0')
tensor(0.3673, device='cuda:0')
tensor(0.1543, device='cuda:0')
tensor(0.0832, device='cuda:0')
tensor(0.0848, device='cuda:0')
tensor(0.0882, device='cuda:0')
tensor(0.1679, device='cuda:0')
tensor(0.0447, device='cuda:0')
tensor(0.5300, device='cuda:0')
tensor(0.0724, device='cuda:0')
tensor(0.0061, device='cuda:0')
tensor(0.3728, device='cuda:0')
tensor(0.0076, device='cuda:0')
tensor(0.0053, device='cuda:0')
tensor(0.2713, device='cuda:0')
tensor(0.2875, device='cuda:0')
tensor(0.0196, device='cuda:0')
tensor(0.0543, device='cuda:0')
tensor(0.1810, device='cuda:0')
tensor(0.2418, device='cuda:0')
tensor(0.1803, device='cuda:0')
tensor(0.0331, device='cuda:0')
tensor(0.3111, device='cuda:0')
tensor(0.2152, device='cuda:0')
tensor(0.1270, device='cuda:0')
tensor(0.0506, device='cuda:0')
tensor(0.0357, device='cuda:0')
tensor(0.0048, device='cuda:0')
tensor(0.1269, device='cuda:0')
tensor(0.0192, device='cuda:0')
tensor(0.7744, device='cuda:0')
tensor(0.4218, device='cuda:0')
tensor(0.0308, device='cuda:0')
tensor(0.1782, device='cuda:0')
tensor(0.1315, device='cuda:0')
tensor(0.0661, device='cuda:0')
tensor(0.1376, device='cuda:0')
tensor(0.2381, device='cuda:0')
tensor(0.0542, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0280, device='cuda:0')
tensor(0.0883, device='cuda:0')
tensor(0.1117, device='cuda:0')
tensor(0.0684, device='cuda:0')
tensor(0.1977, device='cuda:0')
tensor(0.0712, device='cuda:0')
