tensor(0.1394, device='cuda:0')
tensor(0.1721, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.2830, device='cuda:0')
tensor(0.2660, device='cuda:0')
tensor(0.1186, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.0360, device='cuda:0')
tensor(0.0889, device='cuda:0')
tensor(0.0323, device='cuda:0')
tensor(0.0843, device='cuda:0')
tensor(0.1077, device='cuda:0')
tensor(0.1616, device='cuda:0')
tensor(0.1523, device='cuda:0')
tensor(0.1863, device='cuda:0')
tensor(0.0020, device='cuda:0')
tensor(0.9015, device='cuda:0')
tensor(0.0691, device='cuda:0')
tensor(0.1293, device='cuda:0')
tensor(0.2309, device='cuda:0')
tensor(0.0058, device='cuda:0')
tensor(0.1393, device='cuda:0')
tensor(0.1468, device='cuda:0')
tensor(0.3728, device='cuda:0')
tensor(0.2092, device='cuda:0')
tensor(0.1505, device='cuda:0')
tensor(0.2322, device='cuda:0')
tensor(0.3781, device='cuda:0')
tensor(0.3122, device='cuda:0')
tensor(0.1690, device='cuda:0')
tensor(0.0264, device='cuda:0')
tensor(0.0714, device='cuda:0')
tensor(0.1477, device='cuda:0')
tensor(0.6765, device='cuda:0')
tensor(0.5450, device='cuda:0')
tensor(0.1348, device='cuda:0')
tensor(0.0757, device='cuda:0')
tensor(0.0244, device='cuda:0')
tensor(0.0743, device='cuda:0')
tensor(0.1929, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.0113, device='cuda:0')
tensor(0.4739, device='cuda:0')
tensor(0.0036, device='cuda:0')
tensor(0.5227, device='cuda:0')
tensor(0.1762, device='cuda:0')
tensor(0.0725, device='cuda:0')
tensor(0.4865, device='cuda:0')
tensor(0.5752, device='cuda:0')
tensor(0.2247, device='cuda:0')
tensor(0.0973, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.2168, device='cuda:0')
tensor(0.0231, device='cuda:0')
tensor(0.0362, device='cuda:0')
tensor(0.2050, device='cuda:0')
tensor(0.1328, device='cuda:0')
tensor(0.0237, device='cuda:0')
tensor(0.0420, device='cuda:0')
tensor(0.0500, device='cuda:0')
tensor(0.1039, device='cuda:0')
tensor(0.3395, device='cuda:0')
tensor(0.0612, device='cuda:0')
tensor(0.2500, device='cuda:0')
tensor(0.0261, device='cuda:0')
tensor(0.3166, device='cuda:0')
tensor(0.0252, device='cuda:0')
tensor(0.1411, device='cuda:0')
tensor(0.0467, device='cuda:0')
tensor(0.0082, device='cuda:0')
tensor(0.3290, device='cuda:0')
tensor(0.2488, device='cuda:0')
tensor(0.3453, device='cuda:0')
tensor(0.0039, device='cuda:0')
tensor(0.1041, device='cuda:0')
tensor(0.0142, device='cuda:0')
tensor(0.1729, device='cuda:0')
tensor(0.1217, device='cuda:0')
tensor(0.1202, device='cuda:0')
tensor(0.8136, device='cuda:0')
tensor(0.1212, device='cuda:0')
tensor(0.1710, device='cuda:0')
tensor(0.6411, device='cuda:0')
tensor(0.1115, device='cuda:0')
tensor(0.0738, device='cuda:0')
tensor(0.2041, device='cuda:0')
tensor(0.0694, device='cuda:0')
tensor(0.5597, device='cuda:0')
tensor(0.0074, device='cuda:0')
tensor(0.2546, device='cuda:0')
tensor(0.0924, device='cuda:0')
tensor(0.0080, device='cuda:0')
tensor(0.6014, device='cuda:0')
tensor(0.0504, device='cuda:0')
tensor(0.2544, device='cuda:0')
tensor(0.0052, device='cuda:0')
tensor(0.1592, device='cuda:0')
tensor(0.1895, device='cuda:0')
tensor(0.0222, device='cuda:0')
tensor(0.0634, device='cuda:0')
tensor(0.4448, device='cuda:0')
tensor(0.4166, device='cuda:0')
tensor(0.0049, device='cuda:0')
tensor(0.0478, device='cuda:0')
tensor(0.0575, device='cuda:0')
tensor(0.0828, device='cuda:0')
tensor(0.0009, device='cuda:0')
tensor(0.0644, device='cuda:0')
tensor(0.3480, device='cuda:0')
tensor(0.2107, device='cuda:0')
tensor(0.0108, device='cuda:0')
tensor(0.1928, device='cuda:0')
tensor(0.0239, device='cuda:0')
tensor(0.0859, device='cuda:0')
tensor(0.2435, device='cuda:0')
tensor(0.0512, device='cuda:0')
tensor(0.1538, device='cuda:0')
tensor(1.3456, device='cuda:0')
tensor(0.3714, device='cuda:0')
tensor(0.6416, device='cuda:0')
tensor(0.5863, device='cuda:0')
tensor(0.0611, device='cuda:0')
tensor(0.1241, device='cuda:0')
tensor(0.0223, device='cuda:0')
tensor(0.2900, device='cuda:0')
tensor(0.0471, device='cuda:0')
tensor(0.1545, device='cuda:0')
tensor(0.0165, device='cuda:0')
tensor(0.1642, device='cuda:0')
tensor(0.0301, device='cuda:0')
tensor(0.0952, device='cuda:0')
tensor(0.0617, device='cuda:0')
tensor(0.3655, device='cuda:0')
tensor(0.4649, device='cuda:0')
tensor(0.0333, device='cuda:0')
tensor(0.0421, device='cuda:0')
tensor(0.0087, device='cuda:0')
tensor(0.3910, device='cuda:0')
tensor(0.3089, device='cuda:0')
tensor(0.1316, device='cuda:0')
tensor(0.0570, device='cuda:0')
tensor(0.1011, device='cuda:0')
tensor(0.0299, device='cuda:0')
tensor(0.0046, device='cuda:0')
tensor(0.3057, device='cuda:0')
tensor(0.0752, device='cuda:0')
tensor(0.0798, device='cuda:0')
tensor(0.0013, device='cuda:0')
tensor(0.1226, device='cuda:0')
tensor(0.0381, device='cuda:0')
tensor(0.0728, device='cuda:0')
tensor(0.4222, device='cuda:0')
tensor(0.2346, device='cuda:0')
tensor(0.0886, device='cuda:0')
tensor(0.0045, device='cuda:0')
tensor(0.0335, device='cuda:0')
tensor(0.4932, device='cuda:0')
tensor(0.0621, device='cuda:0')
tensor(0.0847, device='cuda:0')
tensor(0.0181, device='cuda:0')
tensor(0.3485, device='cuda:0')
tensor(0.2120, device='cuda:0')
tensor(0.1377, device='cuda:0')
tensor(0.1855, device='cuda:0')
tensor(0.3967, device='cuda:0')
tensor(0.0520, device='cuda:0')
tensor(0.3160, device='cuda:0')
tensor(0.0665, device='cuda:0')
tensor(0.0341, device='cuda:0')
tensor(0.1477, device='cuda:0')
tensor(0.2374, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.0419, device='cuda:0')
tensor(0.1741, device='cuda:0')
tensor(0.1539, device='cuda:0')
tensor(0.0094, device='cuda:0')
tensor(0.2068, device='cuda:0')
tensor(0.3252, device='cuda:0')
tensor(0.0821, device='cuda:0')
tensor(0.0585, device='cuda:0')
tensor(0.2087, device='cuda:0')
tensor(0.0112, device='cuda:0')
tensor(0.0068, device='cuda:0')
tensor(0.0280, device='cuda:0')
tensor(0.2757, device='cuda:0')
tensor(0.1737, device='cuda:0')
tensor(0.0600, device='cuda:0')
tensor(0.0134, device='cuda:0')
tensor(0.1519, device='cuda:0')
tensor(0.0042, device='cuda:0')
tensor(0.0284, device='cuda:0')
tensor(0.1567, device='cuda:0')
tensor(0.1712, device='cuda:0')
tensor(0.1291, device='cuda:0')
tensor(0.0852, device='cuda:0')
tensor(0.0776, device='cuda:0')
tensor(0.0773, device='cuda:0')
tensor(0.0064, device='cuda:0')
tensor(0.0452, device='cuda:0')
tensor(0.0021, device='cuda:0')
tensor(0.0971, device='cuda:0')
tensor(0.1013, device='cuda:0')
tensor(0.0485, device='cuda:0')
tensor(0.3372, device='cuda:0')
tensor(0.0793, device='cuda:0')
tensor(0.2348, device='cuda:0')
tensor(0.3104, device='cuda:0')
tensor(0.0748, device='cuda:0')
tensor(0.1186, device='cuda:0')
tensor(0.0084, device='cuda:0')
tensor(0.1711, device='cuda:0')
