tensor(0.4109, device='cuda:0')
tensor(0.6084, device='cuda:0')
tensor(0.2399, device='cuda:0')
tensor(0.2989, device='cuda:0')
tensor(0.2899, device='cuda:0')
tensor(0.5231, device='cuda:0')
tensor(0.0740, device='cuda:0')
tensor(0.2522, device='cuda:0')
tensor(0.2531, device='cuda:0')
tensor(0.0282, device='cuda:0')
tensor(1.2013, device='cuda:0')
tensor(0.1847, device='cuda:0')
tensor(0.6001, device='cuda:0')
tensor(0.3323, device='cuda:0')
tensor(0.1539, device='cuda:0')
tensor(0.1957, device='cuda:0')
tensor(0.3982, device='cuda:0')
tensor(0.4996, device='cuda:0')
tensor(0.3345, device='cuda:0')
tensor(0.3485, device='cuda:0')
tensor(0.2661, device='cuda:0')
tensor(0.2152, device='cuda:0')
tensor(0.6412, device='cuda:0')
tensor(0.6240, device='cuda:0')
tensor(0.1846, device='cuda:0')
tensor(0.2401, device='cuda:0')
tensor(0.1405, device='cuda:0')
tensor(0.1588, device='cuda:0')
tensor(0.1352, device='cuda:0')
tensor(1.1637, device='cuda:0')
tensor(0.4793, device='cuda:0')
tensor(0.1129, device='cuda:0')
tensor(0.3421, device='cuda:0')
tensor(0.4686, device='cuda:0')
tensor(0.2678, device='cuda:0')
tensor(0.2994, device='cuda:0')
tensor(0.2654, device='cuda:0')
tensor(0.7079, device='cuda:0')
tensor(0.1108, device='cuda:0')
tensor(0.0897, device='cuda:0')
tensor(0.0155, device='cuda:0')
tensor(0.0591, device='cuda:0')
tensor(0.7280, device='cuda:0')
tensor(0.3611, device='cuda:0')
tensor(0.3557, device='cuda:0')
tensor(0.2180, device='cuda:0')
tensor(0.3705, device='cuda:0')
tensor(0.4755, device='cuda:0')
tensor(0.1936, device='cuda:0')
tensor(0.0111, device='cuda:0')
tensor(0.1776, device='cuda:0')
tensor(0.1256, device='cuda:0')
tensor(0.1298, device='cuda:0')
tensor(0.5869, device='cuda:0')
tensor(0.2052, device='cuda:0')
tensor(0.0691, device='cuda:0')
tensor(0.4902, device='cuda:0')
tensor(0.2762, device='cuda:0')
tensor(0.3523, device='cuda:0')
tensor(0.3544, device='cuda:0')
tensor(0.7737, device='cuda:0')
tensor(0.3290, device='cuda:0')
tensor(0.0527, device='cuda:0')
tensor(0.1071, device='cuda:0')
tensor(0.4115, device='cuda:0')
tensor(0.2258, device='cuda:0')
tensor(0.3676, device='cuda:0')
tensor(0.7665, device='cuda:0')
tensor(0.4099, device='cuda:0')
tensor(0.1138, device='cuda:0')
tensor(0.2400, device='cuda:0')
tensor(0.2863, device='cuda:0')
tensor(0.0587, device='cuda:0')
tensor(0.3784, device='cuda:0')
tensor(0.0099, device='cuda:0')
tensor(0.3623, device='cuda:0')
tensor(0.2713, device='cuda:0')
tensor(0.1611, device='cuda:0')
tensor(0.0793, device='cuda:0')
tensor(0.0560, device='cuda:0')
tensor(0.3784, device='cuda:0')
tensor(0.2971, device='cuda:0')
tensor(0.0338, device='cuda:0')
tensor(0.0864, device='cuda:0')
tensor(0.0359, device='cuda:0')
tensor(0.3467, device='cuda:0')
tensor(0.3489, device='cuda:0')
tensor(0.2216, device='cuda:0')
tensor(0.4808, device='cuda:0')
tensor(0.5688, device='cuda:0')
tensor(0.1637, device='cuda:0')
tensor(0.2112, device='cuda:0')
tensor(0.2213, device='cuda:0')
tensor(0.3662, device='cuda:0')
tensor(0.2599, device='cuda:0')
tensor(0.2921, device='cuda:0')
tensor(0.1894, device='cuda:0')
tensor(1.0426, device='cuda:0')
tensor(0.4377, device='cuda:0')
tensor(0.5046, device='cuda:0')
tensor(0.0673, device='cuda:0')
tensor(0.3232, device='cuda:0')
tensor(0.3932, device='cuda:0')
tensor(0.2317, device='cuda:0')
tensor(0.4382, device='cuda:0')
tensor(0.1265, device='cuda:0')
tensor(0.8765, device='cuda:0')
tensor(0.1526, device='cuda:0')
tensor(0.0652, device='cuda:0')
tensor(0.0721, device='cuda:0')
tensor(0.5229, device='cuda:0')
tensor(0.4670, device='cuda:0')
tensor(0.3538, device='cuda:0')
tensor(0.3917, device='cuda:0')
tensor(0.1332, device='cuda:0')
tensor(0.1057, device='cuda:0')
tensor(0.3550, device='cuda:0')
tensor(0.2737, device='cuda:0')
tensor(0.1063, device='cuda:0')
tensor(0.5969, device='cuda:0')
tensor(0.2805, device='cuda:0')
tensor(0.0764, device='cuda:0')
tensor(0.2515, device='cuda:0')
tensor(0.2392, device='cuda:0')
tensor(0.3220, device='cuda:0')
tensor(0.0786, device='cuda:0')
tensor(0.2513, device='cuda:0')
tensor(0.2093, device='cuda:0')
tensor(0.1599, device='cuda:0')
tensor(0.3443, device='cuda:0')
tensor(0.3651, device='cuda:0')
tensor(0.3727, device='cuda:0')
tensor(0.5518, device='cuda:0')
tensor(0.2615, device='cuda:0')
tensor(0.1423, device='cuda:0')
tensor(0.2499, device='cuda:0')
tensor(0.3575, device='cuda:0')
tensor(0.4084, device='cuda:0')
tensor(0.5319, device='cuda:0')
tensor(0.2630, device='cuda:0')
tensor(0.3244, device='cuda:0')
tensor(0.1326, device='cuda:0')
tensor(0.1791, device='cuda:0')
tensor(0.0903, device='cuda:0')
tensor(0.2454, device='cuda:0')
tensor(0.4364, device='cuda:0')
